Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 10063833, 0.00099365715868771076
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 14161813, 0.00070612429408356547
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 10302378, 0.00097064970759674907
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17457354, 0.00057282450143247843
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 17883108, 0.00055918691214174032
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19205568, 0.00052068231161683798
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 16454704, 0.00060772895812988281
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 17777748, 0.00056250096531584859
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 18067216, 0.00055348873138427734
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 16464393, 0.00060737133026123047
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 18949598, 0.00052771565970033407
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 19482114, 0.00051329133566468954
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17274016, 0.00057890417519956827
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 18454346, 0.00054187775822356343
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 19094528, 0.00052371027413755655
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 15168724, 0.00065925123635679483
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 17476996, 0.00057218072470277548
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 18098400, 0.00055253505706787109
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 17109134, 0.00058448314666748047
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 13826616, 0.00072324275970458984
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 18221844, 0.00054879189701750875
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 16363546, 0.00061111449031159282
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 16962446, 0.00058953760890290141
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 17798872, 0.00056183338165283203
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 11766879, 0.00084984302520751953
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15368255, 0.00065069197444245219
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16514959, 0.00060551165370270610
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13994075, 0.00071458815364167094
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 14627552, 0.00068364141043275595
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15540791, 0.00064346787985414267
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10203878, 0.00098001956939697266
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11229429, 0.00089051725808531046
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11402213, 0.00087702274322509766
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 8925381, 0.00112040038220584393
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 10756281, 0.00092968938406556845
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 8652510, 0.00115573406219482422
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9416092, 0.00106201169546693563
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9911628, 0.00100891594775021076
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 9894093, 0.00101070408709347248
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 3144768, 0.00317988405004143715
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 6517145, 0.00153441424481570721
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 6115750, 0.00163512234576046467
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6917755, 0.00144555571023374796
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6878050, 0.00145390036050230265
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7482479, 0.00133645534515380859
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 7113933, 0.00140569207724183798
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 6604267, 0.00151417253073304892
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7555399, 0.00132355687674134970
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3649664, 0.00273997779004275799
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3813905, 0.00262198457494378090
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3888908, 0.00257141585461795330
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3787968, 0.00263993744738399982
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3341169, 0.00299296388402581215
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3786054, 0.00264127249829471111
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 2171673, 0.00460474472492933273
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3128140, 0.00319678778760135174
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3202223, 0.00312283029779791832
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3855838, 0.00259346957318484783
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3621273, 0.00276145944371819496
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3574274, 0.00279777054674923420
