Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 48288, 0.00207090377807617188
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 175200, 0.00057077407836914062
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 432848, 0.00023102760314941406
Parallel Merge Sort using Serial Merge, 32, 100, 5, 219827, 0.00045490264892578125
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 620459, 0.00016117095947265625
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 584979, 0.00017094612121582031
Parallel Merge Sort using Serial Merge, 28, 100, 6, 526261, 0.00019001960754394531
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 50864, 0.00196599960327148438
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 109884, 0.00091004371643066406
Parallel Merge Sort using Serial Merge, 32, 100, 6, 205301, 0.00048708915710449219
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 653318, 0.00015306472778320312
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 499917, 0.00020003318786621094
Parallel Merge Sort using Serial Merge, 28, 100, 7, 309771, 0.00032281875610351562
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 319444, 0.00031304359436035156
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 383391, 0.00026082992553710938
Parallel Merge Sort using Serial Merge, 32, 100, 7, 174182, 0.00057411193847656250
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 176974, 0.00056505203247070312
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 294130, 0.00033998489379882812
Parallel Merge Sort using Serial Merge, 28, 100, 8, 179550, 0.00055694580078125000
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 163393, 0.00061202049255371094
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 323634, 0.00030899047851562500
Parallel Merge Sort using Serial Merge, 32, 100, 8, 444311, 0.00022506713867187500
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 86284, 0.00115895271301269531
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 32531, 0.00307393074035644531
