Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 8473684, 0.00118012423627078533
Merge Sort using Serial Merge, 28, 10000, 8675059, 0.00115272996481508017
Merge Sort using Serial Merge Branchless, 28, 10000, 10176397, 0.00098266603890806437
Merge Sort using Bitonic Merge, 28, 10000, 12101979, 0.00082631112309172750
Quick Sort, 32, 10000, 9922885, 0.00100777146872133017
Merge Sort using Serial Merge, 32, 10000, 11046072, 0.00090529920998960733
Merge Sort using Serial Merge Branchless, 32, 10000, 12807035, 0.00078082084655761719
Merge Sort using Bitonic Merge, 32, 10000, 15850291, 0.00063090323237702250
Quick Sort, 28, 10000, 9716235, 0.00102920527569949627
Merge Sort using Serial Merge, 28, 10000, 10726297, 0.00093228818150237203
Merge Sort using Serial Merge Branchless, 28, 10000, 12359817, 0.00080907344818115234
Merge Sort using Bitonic Merge, 28, 10000, 15272008, 0.00065479276236146688
Quick Sort, 32, 10000, 10126767, 0.00098748202435672283
Merge Sort using Serial Merge, 32, 10000, 11141138, 0.00089757441310212016
Merge Sort using Serial Merge Branchless, 32, 10000, 12913100, 0.00077440741006284952
Merge Sort using Bitonic Merge, 32, 10000, 15673782, 0.00063800811767578125
Quick Sort, 28, 10000, 9881273, 0.00101201538927853107
Merge Sort using Serial Merge, 28, 10000, 10767049, 0.00092875957489013672
Merge Sort using Serial Merge Branchless, 28, 10000, 12493459, 0.00080041884211823344
Merge Sort using Bitonic Merge, 28, 10000, 15441809, 0.00064759253291413188
Quick Sort, 32, 10000, 9900633, 0.00101003644522279501
Merge Sort using Serial Merge, 32, 10000, 10774241, 0.00092813966330140829
Merge Sort using Serial Merge Branchless, 32, 10000, 12477477, 0.00080144405364990234
Merge Sort using Bitonic Merge, 32, 10000, 15431014, 0.00064804556313902140
Quick Sort, 28, 10000, 9898763, 0.00101022724993526936
Merge Sort using Serial Merge, 28, 10000, 10772857, 0.00092825887259095907
Merge Sort using Serial Merge Branchless, 28, 10000, 12494203, 0.00080037117004394531
Merge Sort using Bitonic Merge, 28, 10000, 15387424, 0.00064988137455657125
Quick Sort, 32, 10000, 10209343, 0.00097949500195682049
Merge Sort using Serial Merge, 32, 10000, 11042001, 0.00090563297271728516
Merge Sort using Serial Merge Branchless, 32, 10000, 12916281, 0.00077421666355803609
Merge Sort using Bitonic Merge, 32, 10000, 15942469, 0.00062725541647523642
Quick Sort, 28, 10000, 10384768, 0.00096294877585023642
Merge Sort using Serial Merge, 28, 10000, 11314551, 0.00088381767272949219
Merge Sort using Serial Merge Branchless, 28, 10000, 13202921, 0.00075740815373137593
Merge Sort using Bitonic Merge, 28, 10000, 16256992, 0.00061511993408203125
Quick Sort, 32, 10000, 9945237, 0.00100550649221986532
Merge Sort using Serial Merge, 32, 10000, 10801154, 0.00092582701472565532
Merge Sort using Serial Merge Branchless, 32, 10000, 12591348, 0.00079419615212827921
Merge Sort using Bitonic Merge, 32, 10000, 15429879, 0.00064809323521330953
Quick Sort, 28, 10000, 9860598, 0.00101413729134947062
Merge Sort using Serial Merge, 28, 10000, 10755729, 0.00092973711434751749
Merge Sort using Serial Merge Branchless, 28, 10000, 12465981, 0.00080218317452818155
Merge Sort using Bitonic Merge, 28, 10000, 15318860, 0.00065279006958007812
Quick Sort, 32, 10000, 10320122, 0.00096898077754303813
Merge Sort using Serial Merge, 32, 10000, 11229429, 0.00089051725808531046
Merge Sort using Serial Merge Branchless, 32, 10000, 13145404, 0.00076072214869782329
Merge Sort using Bitonic Merge, 32, 10000, 16408356, 0.00060944556025788188
Quick Sort, 28, 10000, 10423998, 0.00095932482508942485
Merge Sort using Serial Merge, 28, 10000, 11362367, 0.00088009831961244345
Merge Sort using Serial Merge Branchless, 28, 10000, 10726846, 0.00093224050942808390
Merge Sort using Bitonic Merge, 28, 10000, 16237481, 0.00061585905496031046
Quick Sort, 32, 10000, 10192719, 0.00098109245300292969
Merge Sort using Serial Merge, 32, 10000, 11154767, 0.00089647772256284952
Merge Sort using Serial Merge Branchless, 32, 10000, 12952178, 0.00077207089634612203
Merge Sort using Bitonic Merge, 32, 10000, 16002686, 0.00062489509582519531
Quick Sort, 28, 10000, 10166531, 0.00098361971322447062
Merge Sort using Serial Merge, 28, 10000, 11197949, 0.00089302065316587687
Merge Sort using Serial Merge Branchless, 28, 10000, 12893252, 0.00077559950295835733
Merge Sort using Bitonic Merge, 28, 10000, 15734933, 0.00063552858773618937
Quick Sort, 32, 10000, 9797945, 0.00102062220685184002
Merge Sort using Serial Merge, 32, 10000, 10722184, 0.00093264580937102437
Merge Sort using Serial Merge Branchless, 32, 10000, 12375499, 0.00080804823664948344
Merge Sort using Bitonic Merge, 32, 10000, 15309913, 0.00065317156258970499
Quick Sort, 28, 10000, 9901568, 0.00100994110107421875
Merge Sort using Serial Merge, 28, 10000, 10776732, 0.00092792510986328125
