Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 280874, 0.00035603047581389546
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 164857, 0.00060658453730866313
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 290383, 0.00034437180147506297
Parallel Merge Sort using Serial Merge, 32, 100, 5, 611503, 0.00016353130922652781
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 638694, 0.00015656948380637914
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 560061, 0.00017855167970992625
Parallel Merge Sort using Serial Merge, 28, 100, 6, 526327, 0.00018999577150680125
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 361546, 0.00027658938779495656
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 221346, 0.00045177937136031687
Parallel Merge Sort using Serial Merge, 32, 100, 6, 330572, 0.00030250550480559468
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 308677, 0.00032396317692473531
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 262275, 0.00038127898005768657
Parallel Merge Sort using Serial Merge, 28, 100, 7, 458644, 0.00021803379058837891
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 439378, 0.00022759436978958547
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 470266, 0.00021264553652144969
Parallel Merge Sort using Serial Merge, 32, 100, 7, 173662, 0.00057582854060456157
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 99076, 0.00100932118948549032
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 183493, 0.00054497719975188375
Parallel Merge Sort using Serial Merge, 28, 100, 8, 219241, 0.00045611857785843313
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 209558, 0.00047719478607177734
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 130338, 0.00076723098754882812
Parallel Merge Sort using Serial Merge, 32, 100, 8, 225016, 0.00044441223144531250
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 558272, 0.00017912387556862086
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 572601, 0.00017464160919189453
Parallel Merge Sort using Serial Merge, 28, 100, 11, 284494, 0.00035150052281096578
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 298060, 0.00033550261287018657
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 299357, 0.00033404826535843313
Parallel Merge Sort using Serial Merge, 32, 100, 11, 282768, 0.00035364629002287984
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 285288, 0.00035052298335358500
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 283456, 0.00035278795985504985
Parallel Merge Sort using Serial Merge, 28, 100, 22, 115954, 0.00086240767268463969
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 117113, 0.00085387227591127157
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 116657, 0.00085721013601869345
