Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 10969803, 0.00091159343719482422
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 8956255, 0.00111653807107359171
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 11271981, 0.00088715553283691406
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 5969435, 0.00167520041577517986
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 13954964, 0.00071659090463072062
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 15115154, 0.00066158769186586142
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 12093256, 0.00082690716953948140
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 12645253, 0.00079081056173890829
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 12025989, 0.00083153246669098735
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 15739068, 0.00063536164816468954
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 16513659, 0.00060555932577699423
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 17643142, 0.00056679249973967671
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17146202, 0.00058321951655671000
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 18871160, 0.00052990915719419718
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 18576130, 0.00053832528647035360
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 17650566, 0.00056655408116057515
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 17295386, 0.00057818891946226358
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 19808748, 0.00050482747610658407
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16957646, 0.00058970449026674032
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 17361250, 0.00057599542196840048
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 19885758, 0.00050287245539948344
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 15174212, 0.00065901281777769327
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 15676124, 0.00063791277352720499
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16313901, 0.00061297416687011719
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14539323, 0.00068778992863371968
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15437262, 0.00064778327941894531
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 17559674, 0.00056948664132505655
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 10230260, 0.00097749230917543173
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 13047264, 0.00076644419459626079
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 12838003, 0.00077893736306577921
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10202885, 0.00098011491354554892
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11265017, 0.00088770390721037984
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11507323, 0.00086901185568422079
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10526022, 0.00095002650050446391
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11466426, 0.00087211129721254110
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11987494, 0.00083420274313539267
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 7997681, 0.00125036237295717001
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9031857, 0.00110719201620668173
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 8393644, 0.00119137763977050781
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 5577087, 0.00179305078927427530
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 4677749, 0.00213778018951416016
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 4001244, 0.00249922275543212891
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 4866629, 0.00205481052398681641
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6176814, 0.00161895749624818563
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 6561392, 0.00152406690176576376
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 6933192, 0.00144233705941587687
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 3016465, 0.00331513886339962482
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 6666090, 0.00150012969970703125
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 2687020, 0.00372159481048583984
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 2638922, 0.00378942489624023438
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 2541894, 0.00393407326191663742
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 2938587, 0.00340299610979855061
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 2787301, 0.00358769902959465981
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3389473, 0.00295031070709228516
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3643704, 0.00274446001276373863
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3168382, 0.00315618515014648438
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3314790, 0.00301678176037967205
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 2953672, 0.00338561530224978924
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3174665, 0.00314993853680789471
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3123713, 0.00320131774060428143
