Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 446677, 0.00022387504577636719
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 476084, 0.00021004676818847656
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 308631, 0.00032401084899902344
Parallel Merge Sort using Serial Merge, 32, 100, 5, 680893, 0.00014686584472656250
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 685343, 0.00014591217041015625
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 100198, 0.00099802017211914062
Parallel Merge Sort using Serial Merge, 28, 100, 6, 471800, 0.00021195411682128906
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 95694, 0.00104498863220214844
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 614100, 0.00016283988952636719
Parallel Merge Sort using Serial Merge, 32, 100, 6, 632625, 0.00015807151794433594
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 571431, 0.00017499923706054688
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 645277, 0.00015497207641601562
Parallel Merge Sort using Serial Merge, 28, 100, 7, 416928, 0.00023984909057617188
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 495195, 0.00020194053649902344
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 487709, 0.00020503997802734375
Parallel Merge Sort using Serial Merge, 32, 100, 7, 666821, 0.00014996528625488281
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 684225, 0.00014615058898925781
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 675411, 0.00014805793762207031
Parallel Merge Sort using Serial Merge, 28, 100, 8, 528916, 0.00018906593322753906
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 537731, 0.00018596649169921875
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 543303, 0.00018405914306640625
Parallel Merge Sort using Serial Merge, 32, 100, 8, 561486, 0.00017809867858886719
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 574562, 0.00017404556274414062
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 565270, 0.00017690658569335938
Parallel Merge Sort using Serial Merge, 28, 100, 11, 274676, 0.00036406517028808594
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 298526, 0.00033497810363769531
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 309771, 0.00032281875610351562
Parallel Merge Sort using Serial Merge, 32, 100, 11, 280180, 0.00035691261291503906
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 298526, 0.00033497810363769531
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 305930, 0.00032687187194824219
Parallel Merge Sort using Serial Merge, 28, 100, 22, 107408, 0.00093102455139160156
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 117224, 0.00085306167602539062
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 114535, 0.00087308883666992188
Parallel Merge Sort using Serial Merge, 32, 100, 22, 107079, 0.00093388557434082031
