Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 471800, 0.00021195411682128906
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 552609, 0.00018095970153808594
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 549712, 0.00018191337585449219
Parallel Merge Sort using Serial Merge, 32, 100, 5, 565270, 0.00017690658569335938
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 558495, 0.00017905235290527344
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 565270, 0.00017690658569335938
Parallel Merge Sort using Serial Merge, 28, 100, 6, 353353, 0.00028300285339355469
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 189787, 0.00052690505981445312
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 386215, 0.00025892257690429688
Parallel Merge Sort using Serial Merge, 32, 100, 6, 391991, 0.00025510787963867188
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 396812, 0.00025200843811035156
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 371835, 0.00026893615722656250
Parallel Merge Sort using Serial Merge, 28, 100, 7, 50327, 0.00198698043823242188
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 375833, 0.00026607513427734375
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 395316, 0.00025296211242675781
Parallel Merge Sort using Serial Merge, 32, 100, 7, 25497, 0.00392198562622070312
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 165848, 0.00060296058654785156
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 57011, 0.00175404548645019531
Parallel Merge Sort using Serial Merge, 28, 100, 8, 322390, 0.00031018257141113281
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 342392, 0.00029206275939941406
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 369216, 0.00027084350585937500
Parallel Merge Sort using Serial Merge, 32, 100, 8, 50171, 0.00199317932128906250
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 369216, 0.00027084350585937500
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 390895, 0.00025582313537597656
Parallel Merge Sort using Serial Merge, 28, 100, 11, 79167, 0.00126314163208007812
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 193464, 0.00051689147949218750
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 195721, 0.00051093101501464844
Parallel Merge Sort using Serial Merge, 32, 100, 11, 194902, 0.00051307678222656250
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 194541, 0.00051403045654296875
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 193732, 0.00051617622375488281
Parallel Merge Sort using Serial Merge, 28, 100, 22, 89910, 0.00111222267150878906
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 112117, 0.00089192390441894531
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 38757, 0.00258016586303710938
Parallel Merge Sort using Serial Merge, 32, 100, 22, 108464, 0.00092196464538574219
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 40749, 0.00245404243469238281
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 10302, 0.00970602035522460938
Parallel Merge Sort using Serial Merge, 28, 100, 32, 23321, 0.00428795814514160156
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 16624, 0.00601506233215332031
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 76917, 0.00130009651184082031
Parallel Merge Sort using Serial Merge, 32, 100, 32, 84172, 0.00118803977966308594
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 88580, 0.00112891197204589844
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 90336, 0.00110697746276855469
Parallel Merge Sort using Serial Merge, 28, 100, 36, 56879, 0.00175809860229492188
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 60280, 0.00165891647338867188
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, 66093, 0.00151300430297851562
Parallel Merge Sort using Serial Merge, 32, 100, 36, 63015, 0.00158691406250000000
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 61799, 0.00161814689636230469
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, 69638, 0.00143599510192871094
Parallel Merge Sort using Serial Merge, 28, 100, 72, 15768, 0.00634193420410156250
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 15627, 0.00639891624450683594
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 15957, 0.00626683235168457031
Parallel Merge Sort using Serial Merge, 32, 100, 72, 25758, 0.00388216972351074219
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 28208, 0.00354504585266113281
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 27570, 0.00362706184387207031
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 3256447, 0.00030708312988281250
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 3279362, 0.00030493736267089844
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 4766254, 0.00020980834960937500
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 5152707, 0.00019407272338867188
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 5405031, 0.00018501281738281250
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 2197121, 0.00045514106750488281
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 3226387, 0.00030994415283203125
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 4169288, 0.00023984909057617188
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 5652701, 0.00017690658569335938
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 5178153, 0.00019311904907226562
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 5315974, 0.00018811225891113281
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 4877097, 0.00020503997802734375
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 4185932, 0.00023889541625976562
