Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 12023920, 0.00083167554112151265
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 14218943, 0.00070328713627532125
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 16067668, 0.00062236783560365438
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 11102798, 0.00090067385463044047
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 13329638, 0.00075020792428404093
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 15384038, 0.00065002439077943563
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 7592874, 0.00131702423095703125
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 8793643, 0.00113718514330685139
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 16224919, 0.00061633589211851358
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 8445191, 0.00118410587310791016
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 12353992, 0.00080945494119077921
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 19559336, 0.00051126477774232626
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17770968, 0.00056271551875397563
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 22137036, 0.00045173167018219829
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 25303476, 0.00039520263089798391
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 17115416, 0.00058426859322935343
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 20541182, 0.00048682690248824656
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 22366042, 0.00044710637303069234
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 13085936, 0.00076417921809479594
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 14441207, 0.00069246289785951376
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 18119508, 0.00055189133854582906
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 14869200, 0.00067253113957121968
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 16214257, 0.00061674119206145406
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 21255278, 0.00047047139378264546
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 15197855, 0.00065798760624602437
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 17564088, 0.00056934356689453125
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 18378338, 0.00054411886958405375
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 14765037, 0.00067727564601227641
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 16520163, 0.00060532090719789267
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 18186290, 0.00054986478062346578
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10369108, 0.00096440315246582031
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11457343, 0.00087280274601653218
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11122229, 0.00089910032693296671
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10848367, 0.00092179776402190328
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11797328, 0.00084764958592131734
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 12434936, 0.00080418586730957031
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 4267317, 0.00234339246526360512
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 4122247, 0.00242586131207644939
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 6161117, 0.00162308220751583576
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 3847208, 0.00259928707964718342
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 5000839, 0.00199966435320675373
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 6785253, 0.00147378444671630859
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6940994, 0.00144071574322879314
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6510266, 0.00153603556100279093
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7405589, 0.00135033135302364826
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 7088086, 0.00141081807669252157
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7120817, 0.00140433316119015217
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7864369, 0.00127155776135623455
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3705411, 0.00269875535741448402
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3553591, 0.00281405448913574219
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3987966, 0.00250754365697503090
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3908877, 0.00255827908404171467
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3945463, 0.00253455643542110920
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 4040950, 0.00247466564178466797
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3817480, 0.00261952867731451988
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3925523, 0.00254743103869259357
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3948546, 0.00253257760778069496
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3445268, 0.00290253153070807457
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3383431, 0.00295557966455817223
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3812761, 0.00262277130968868732
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 5920813, 0.00016889572725631297
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 9110130, 0.00010976791236316785
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 8922153, 0.00011208057549083605
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 9155870, 0.00010921955254161730
