Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 8675417, 0.00115268235094845295
Merge Sort using Serial Merge, 28, 10000, 9218858, 0.00108473305590450764
Merge Sort using Serial Merge Branchless, 28, 10000, 10886096, 0.00091860292013734579
Merge Sort using Bitonic Merge, 28, 10000, 12570970, 0.00079548358917236328
Quick Sort, 32, 10000, 10385025, 0.00096292496891692281
Merge Sort using Serial Merge, 32, 10000, 11026326, 0.00090692040976136923
Merge Sort using Serial Merge Branchless, 32, 10000, 13184660, 0.00075845717219635844
Merge Sort using Bitonic Merge, 32, 10000, 16255102, 0.00061519147129729390
Quick Sort, 28, 10000, 10499935, 0.00095238687936216593
Merge Sort using Serial Merge, 28, 10000, 11077872, 0.00090270041255280375
Merge Sort using Serial Merge Branchless, 28, 10000, 13165210, 0.00075957772787660360
Merge Sort using Bitonic Merge, 28, 10000, 16371850, 0.00061080453451722860
Quick Sort, 32, 10000, 9810549, 0.00101931090466678143
Merge Sort using Serial Merge, 32, 10000, 10421149, 0.00095958710880950093
Merge Sort using Serial Merge Branchless, 32, 10000, 12441206, 0.00080378056736662984
Merge Sort using Bitonic Merge, 32, 10000, 15377269, 0.00065031053964048624
