Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 9470734, 0.00105588440783321857
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 11724448, 0.00085291860159486532
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 12757175, 0.00078387261601164937
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17188362, 0.00058178900508210063
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18150090, 0.00055096147116273642
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 18993360, 0.00052649975987151265
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 16538401, 0.00060465338174253702
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 18822044, 0.00053129193838685751
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 19742546, 0.00050652027130126953
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 8643060, 0.00115699763409793377
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 10938904, 0.00091416836949065328
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 12112114, 0.00082561967428773642
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 16750415, 0.00059700012207031250
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 18836414, 0.00053088663844391704
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 18576130, 0.00053832528647035360
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 12859651, 0.00077762606088072062
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 18036914, 0.00055441854055970907
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 17760432, 0.00056304933968931437
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16928898, 0.00059070589486509562
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 19176592, 0.00052146910456940532
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 16355889, 0.00061140058096498251
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 16296787, 0.00061361788539215922
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 17434134, 0.00057358742924407125
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 17668412, 0.00056598184164613485
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 8703140, 0.00114901061169803143
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 12709242, 0.00078682898310944438
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 12269428, 0.00081503391265869141
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13810226, 0.00072410108987241983
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 13965651, 0.00071604253025725484
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15412303, 0.00064883229788392782
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 9774426, 0.00102307798806577921
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11389518, 0.00087800028268247843
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11543108, 0.00086631777230650187
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10138516, 0.00098633766174316406
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 8936601, 0.00111899373587220907
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 12114213, 0.00082547665806487203
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 5506937, 0.00181589124258607626
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 8689436, 0.00115082261618226767
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 9050371, 0.00110492703970521688
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 4113635, 0.00243093958124518394
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 7378492, 0.00135529041290283203
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 4844090, 0.00206437101587653160
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6587463, 0.00151803495828062296
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7060523, 0.00141632556915283203
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7384598, 0.00135416979901492596
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 7200274, 0.00138883595354855061
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 6671285, 0.00149896147195249796
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7385898, 0.00135393138043582439
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3189318, 0.00313546648249030113
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3219181, 0.00310637941583991051
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3991382, 0.00250539788976311684
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3965682, 0.00252163410186767578
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3977415, 0.00251419539563357830
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3964708, 0.00252225389704108238
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3372711, 0.00296497344970703125
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3555790, 0.00281231408007442951
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3817063, 0.00261981482617557049
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3615062, 0.00276620383374392986
