Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 14743239, 0.00067827699240297079
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 15061960, 0.00066392420558258891
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 13981013, 0.00071525573730468750
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 12804299, 0.00078098772792145610
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 13828895, 0.00072312355041503906
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 14098501, 0.00070929527282714844
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 18099180, 0.00055251119192689657
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 17139896, 0.00058343412820249796
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 19105834, 0.00052340031834319234
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 17196112, 0.00058152677956968546
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 17514214, 0.00057096482487395406
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 19070220, 0.00052437779959291220
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 16197977, 0.00061736104544252157
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 17776994, 0.00056252477224916220
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 18742144, 0.00053355691488832235
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 12498299, 0.00080010888632386923
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 16963818, 0.00058948993682861328
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 15706063, 0.00063669681549072266
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 14040921, 0.00071220396785065532
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 15441809, 0.00064759253291413188
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 15949137, 0.00062699319096282125
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 14698805, 0.00068032741546630859
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 16217391, 0.00061662198277190328
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16868304, 0.00059282779693603516
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 15278683, 0.00065450667170807719
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15709593, 0.00063655374106019735
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 17196818, 0.00058150291442871094
