Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 8782228, 0.00113866326864808798
Merge Sort using Serial Merge, 28, 10000, 9582162, 0.00104360585100948811
Merge Sort using Serial Merge Branchless, 28, 10000, 11445774, 0.00087368488311767578
Merge Sort using Bitonic Merge, 28, 10000, 12836825, 0.00077900884207338095
Quick Sort, 32, 10000, 8921584, 0.00112087721936404705
Merge Sort using Serial Merge, 32, 10000, 9808026, 0.00101957318838685751
Merge Sort using Serial Merge Branchless, 32, 10000, 11413072, 0.00087618827819824219
Merge Sort using Bitonic Merge, 32, 10000, 13972165, 0.00071570870932191610
Quick Sort, 28, 10000, 9857586, 0.00101444718893617392
Merge Sort using Serial Merge, 28, 10000, 10438266, 0.00095801352290436625
Merge Sort using Serial Merge Branchless, 28, 10000, 12441206, 0.00080378056736662984
Merge Sort using Bitonic Merge, 28, 10000, 15428176, 0.00064816477242857218
Quick Sort, 32, 10000, 9944058, 0.00100562570150941610
Merge Sort using Serial Merge, 32, 10000, 10437747, 0.00095806119497865438
Merge Sort using Serial Merge Branchless, 32, 10000, 12682342, 0.00078849791316315532
Merge Sort using Bitonic Merge, 32, 10000, 15662076, 0.00063848495483398438
Quick Sort, 28, 10000, 8609528, 0.00116150383837521076
Merge Sort using Serial Merge, 28, 10000, 9211570, 0.00108559126965701580
Merge Sort using Serial Merge Branchless, 28, 10000, 11405003, 0.00087680818978697062
Merge Sort using Bitonic Merge, 28, 10000, 12645253, 0.00079081056173890829
Quick Sort, 32, 10000, 9878714, 0.00101227755658328533
Merge Sort using Serial Merge, 32, 10000, 10354261, 0.00096578599186614156
Merge Sort using Serial Merge Branchless, 32, 10000, 12506497, 0.00079958437709137797
Merge Sort using Bitonic Merge, 32, 10000, 15413436, 0.00064878462580963969
Quick Sort, 28, 10000, 10027024, 0.00099730491638183594
Merge Sort using Serial Merge, 28, 10000, 10472931, 0.00095484254416078329
Merge Sort using Serial Merge Branchless, 28, 10000, 12632685, 0.00079159735469147563
Merge Sort using Bitonic Merge, 28, 10000, 15590469, 0.00064141751499846578
Quick Sort, 32, 10000, 9810778, 0.00101928715594112873
Merge Sort using Serial Merge, 32, 10000, 10518367, 0.00095071794930845499
Merge Sort using Serial Merge Branchless, 32, 10000, 12534529, 0.00079779623774811625
Merge Sort using Bitonic Merge, 32, 10000, 15444082, 0.00064749718876555562
Quick Sort, 28, 10000, 9883834, 0.00101175310555845499
Merge Sort using Serial Merge, 28, 10000, 10397382, 0.00096178054809570312
Merge Sort using Serial Merge Branchless, 28, 10000, 12537527, 0.00079760549124330282
Merge Sort using Bitonic Merge, 28, 10000, 15428744, 0.00064814090728759766
Quick Sort, 32, 10000, 9837701, 0.00101649761199951172
Merge Sort using Serial Merge, 32, 10000, 10294539, 0.00097138882847502828
Merge Sort using Serial Merge Branchless, 32, 10000, 12460426, 0.00080254080239683390
Merge Sort using Bitonic Merge, 32, 10000, 15438967, 0.00064771174220368266
Quick Sort, 28, 10000, 8966786, 0.00111522676888853312
Merge Sort using Serial Merge, 28, 10000, 9555094, 0.00104656221810728312
Merge Sort using Serial Merge Branchless, 28, 10000, 11599933, 0.00086207390995696187
Merge Sort using Bitonic Merge, 28, 10000, 13777564, 0.00072581769200041890
Quick Sort, 32, 10000, 8831601, 0.00113229756243526936
Merge Sort using Serial Merge, 32, 10000, 9645182, 0.00103678705636411905
Merge Sort using Serial Merge Branchless, 32, 10000, 12096395, 0.00082669255789369345
Merge Sort using Bitonic Merge, 32, 10000, 14714275, 0.00067961215972900391
Quick Sort, 28, 10000, 8953196, 0.00111691956408321857
Merge Sort using Serial Merge, 28, 10000, 10326474, 0.00096838473109528422
Merge Sort using Serial Merge Branchless, 28, 10000, 12430145, 0.00080449582310393453
Merge Sort using Bitonic Merge, 28, 10000, 15260894, 0.00065526959951967001
Quick Sort, 32, 10000, 9869415, 0.00101323123089969158
Merge Sort using Serial Merge, 32, 10000, 10451531, 0.00095679762307554483
Merge Sort using Serial Merge Branchless, 32, 10000, 12514707, 0.00079905986785888672
Merge Sort using Bitonic Merge, 32, 10000, 15437262, 0.00064778327941894531
Quick Sort, 28, 10000, 9904607, 0.00100963120348751545
Merge Sort using Serial Merge, 28, 10000, 10428922, 0.00095887185307219625
Merge Sort using Serial Merge Branchless, 28, 10000, 12545777, 0.00079708098201081157
Merge Sort using Bitonic Merge, 28, 10000, 15497724, 0.00064525601919740438
Quick Sort, 32, 10000, 8613418, 0.00116097927093505859
Merge Sort using Serial Merge, 32, 10000, 9390373, 0.00106492044869810343
Merge Sort using Serial Merge Branchless, 32, 10000, 11298093, 0.00088510510977357626
Merge Sort using Bitonic Merge, 32, 10000, 13548807, 0.00073807238368317485
Quick Sort, 28, 10000, 9993100, 0.00100069050677120686
Merge Sort using Serial Merge, 28, 10000, 10524173, 0.00095019338186830282
Merge Sort using Serial Merge Branchless, 28, 10000, 12548780, 0.00079689023550599813
Merge Sort using Bitonic Merge, 28, 10000, 15541943, 0.00064342020777985454
Quick Sort, 32, 10000, 10434371, 0.00095837115077301860
Merge Sort using Serial Merge, 32, 10000, 11005783, 0.00090861320495605469
Merge Sort using Serial Merge Branchless, 32, 10000, 13240850, 0.00075523852137848735
Merge Sort using Bitonic Merge, 32, 10000, 16400658, 0.00060973165091127157
Quick Sort, 28, 10000, 9878248, 0.00101232528686523438
Merge Sort using Serial Merge, 28, 10000, 10511250, 0.00095136166783049703
Merge Sort using Serial Merge Branchless, 28, 10000, 12524049, 0.00079846382141113281
Merge Sort using Bitonic Merge, 28, 10000, 15430447, 0.00064806937007233500
Quick Sort, 32, 10000, 9191384, 0.00108797545544803143
Merge Sort using Serial Merge, 32, 10000, 9734048, 0.00102732179220765829
Merge Sort using Serial Merge Branchless, 32, 10000, 11601859, 0.00086193083552643657
Merge Sort using Bitonic Merge, 32, 10000, 13845786, 0.00072224141331389546
