Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 809242, 0.00012357234663795680
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 890888, 0.00011224746413063258
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 733398, 0.00013635159120894969
Parallel Merge Sort using Serial Merge, 32, 100, 5, 756684, 0.00013215541548561305
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 536630, 0.00018634795560501516
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 198171, 0.00050461292266845703
Parallel Merge Sort using Serial Merge, 28, 100, 6, 1039738, 0.00009617805335437879
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 933104, 0.00010716915130615234
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 1036142, 0.00009651183790992945
Parallel Merge Sort using Serial Merge, 32, 100, 6, 945941, 0.00010571479651844129
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 948508, 0.00010542869858909398
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 865518, 0.00011553764488780871
Parallel Merge Sort using Serial Merge, 28, 100, 7, 776722, 0.00012874603271484375
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 304243, 0.00032868384732864797
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 539599, 0.00018532275862526149
Parallel Merge Sort using Serial Merge, 32, 100, 7, 750994, 0.00013315677642822266
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 699750, 0.00014290810213424265
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 751532, 0.00013306140317581594
Parallel Merge Sort using Serial Merge, 28, 100, 8, 735713, 0.00013592242612503469
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 151255, 0.00066113471984863281
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 207741, 0.00048136711120605469
Parallel Merge Sort using Serial Merge, 32, 100, 8, 941905, 0.00010616779036354274
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 923652, 0.00010826587822521105
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 930000, 0.00010752677917480469
Parallel Merge Sort using Serial Merge, 28, 100, 11, 511188, 0.00019562244415283203
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 533083, 0.00018758773512672633
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 544078, 0.00018379688845016062
Parallel Merge Sort using Serial Merge, 32, 100, 11, 538975, 0.00018553734116721898
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 554069, 0.00018048286437988281
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 543303, 0.00018405914306640625
Parallel Merge Sort using Serial Merge, 28, 100, 22, 215756, 0.00046348571777343750
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 222108, 0.00045022965059615672
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 223362, 0.00044770241947844625
Parallel Merge Sort using Serial Merge, 32, 100, 22, 222320, 0.00044980048551224172
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 222521, 0.00044939518556930125
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 222415, 0.00044960976811125875
Parallel Merge Sort using Serial Merge, 28, 100, 32, 167805, 0.00059592723846435547
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 168007, 0.00059521198272705078
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, -1002, -0.09977068752050399780
Parallel Merge Sort using Serial Merge, 32, 100, 32, 149056, 0.00067088601645082235
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 131125, 0.00076262949733063579
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 151282, 0.00066101551055908203
Parallel Merge Sort using Serial Merge, 28, 100, 36, 41124, 0.00243163108825683594
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 60765, 0.00164566037710756063
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, -1018, -0.09814508259296417236
Parallel Merge Sort using Serial Merge, 32, 100, 36, 101685, 0.00098342890851199627
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 99139, 0.00100867752917110920
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, -1000, -0.10000000149011611938
Parallel Merge Sort using Serial Merge, 28, 100, 72, 34060, 0.00293593411333858967
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 46734, 0.00213973526842892170
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 43169, 0.00231645116582512856
Parallel Merge Sort using Serial Merge, 32, 100, 72, 51005, 0.00196058745495975018
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 51398, 0.00194556708447635174
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 51641, 0.00193643569946289062
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 8328641, 0.00012006759789073840
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 9035553, 0.00011067390732932836
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 9539013, 0.00010483265214134008
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 9196018, 0.00010874271538341418
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 9718035, 0.00010290146019542590
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 10031820, 0.00009968280937755480
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 7101768, 0.00014081000699661672
