Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 11561882, 0.00086491106776520610
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 11584875, 0.00086319446563720703
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 11589356, 0.00086286070290952921
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17134994, 0.00058360100956633687
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 17917486, 0.00055811402853578329
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 18819510, 0.00053136347560212016
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 16003297, 0.00062487123068422079
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 14955088, 0.00066866877023130655
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 16149951, 0.00061919691506773233
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 15913435, 0.00062839983729645610
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 17387878, 0.00057511328486725688
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 18338160, 0.00054531096247956157
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17689274, 0.00056531431619077921
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 17282558, 0.00057861802633851767
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 17984324, 0.00055603979853913188
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 14729777, 0.00067889690399169922
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 16113966, 0.00062057969626039267
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 18618182, 0.00053710938664153218
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 17415314, 0.00057420728262513876
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 17462442, 0.00057265756186097860
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 18479552, 0.00054113863734528422
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 16001465, 0.00062494276789948344
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 17352628, 0.00057628157082945108
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 17762690, 0.00056297780247405171
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 13663118, 0.00073189736576750875
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15415701, 0.00064868928166106343
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16520813, 0.00060529710026457906
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13519110, 0.00073969364166259766
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 13346604, 0.00074925424996763468
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15547127, 0.00064320565434172750
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 9984537, 0.00100154872052371502
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 9575818, 0.00104429724160581827
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11345156, 0.00088143348693847656
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10664117, 0.00093772413674741983
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11399733, 0.00087721348972991109
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11484951, 0.00087070465087890625
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 8830671, 0.00113241677172482014
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9061516, 0.00110356812365353107
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 9797716, 0.00102064607199281454
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 4578334, 0.00218420033343136311
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 4036167, 0.00247759814374148846
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 5685881, 0.00175874237902462482
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6156144, 0.00162439350970089436
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6371998, 0.00156936643179506063
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7422627, 0.00134723191149532795
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 6375000, 0.00156862731091678143
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7326167, 0.00136497023049741983
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7110436, 0.00140638346783816814
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3920789, 0.00255050649866461754
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3952751, 0.00252988329157233238
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 4064208, 0.00246050348505377769
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 2177954, 0.00459146499633789062
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 2204349, 0.00453648576512932777
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3094125, 0.00323193077929317951
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3694868, 0.00270645623095333576
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3755846, 0.00266251573339104652
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3764780, 0.00265619764104485512
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3228971, 0.00309696188196539879
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3800359, 0.00263133039698004723
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3855944, 0.00259339809417724609
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 7847154, 0.00012743473052978516
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 6245241, 0.00016012191190384328
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 8846876, 0.00011303424980724230
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 8123773, 0.00012309550947975367
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 7501885, 0.00013329982175491750
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 10099456, 0.00009901523299049586
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 8488775, 0.00011780262138927355
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 9139909, 0.00010941028449451551
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 9423285, 0.00010612011101329699
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 5959511, 0.00016779899306129664
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 8019701, 0.00012469291687011719
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 8258129, 0.00012109279487049207
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 6924721, 0.00014441013627219945
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 7235301, 0.00013821125321555883
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 7074218, 0.00014135838137008250
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 6911029, 0.00014469624147750437
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 7254071, 0.00013785362534690648
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 7409122, 0.00013496875180862844
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 6856799, 0.00014584064774680883
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 7212904, 0.00013864040374755859
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 7058741, 0.00014166832261253148
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 5726794, 0.00017461777315475047
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 5992719, 0.00016686916933394969
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 6035838, 0.00016567707643844187
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 2194018, 0.00045578478602692485
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 3192498, 0.00031323434086516500
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 2237081, 0.00044701099977828562
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 4397467, 0.00022740363783668727
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 2843017, 0.00035173894139006734
