Name, Entropy, A Size, B Size, Elements Per Second, Total Time
Serial Merge, 28, 50000, 50000, 168778064, 0.00059249403420835733
Serial Merge Branchless, 28, 50000, 50000, 261849408, 0.00038189889164641500
Bitonic Merge, 28, 50000, 50000, 523764256, 0.00019092559523414820
Serial Merge, 32, 50000, 50000, 140296496, 0.00071277620736509562
Serial Merge Branchless, 32, 50000, 50000, 239278000, 0.00041792393312789500
Bitonic Merge, 32, 50000, 50000, 414415968, 0.00024130343808792531
Serial Merge, 28, 50000, 50000, 168825632, 0.00059232709463685751
Serial Merge Branchless, 28, 50000, 50000, 264875536, 0.00037753582000732422
Bitonic Merge, 28, 50000, 50000, 541130688, 0.00018479823484085500
Serial Merge, 32, 50000, 50000, 169405232, 0.00059030053671449423
Serial Merge Branchless, 32, 50000, 50000, 265109920, 0.00037720202817581594
Bitonic Merge, 32, 50000, 50000, 546988032, 0.00018281936354469508
Serial Merge, 28, 50000, 50000, 168750912, 0.00059258937835693359
Serial Merge Branchless, 28, 50000, 50000, 264691664, 0.00037779807462356985
Bitonic Merge, 28, 50000, 50000, 540851584, 0.00018489360809326172
Serial Merge, 32, 50000, 50000, 168588128, 0.00059316155966371298
Serial Merge Branchless, 32, 50000, 50000, 265495872, 0.00037665368290618062
Bitonic Merge, 32, 50000, 50000, 539738048, 0.00018527507199905813
Serial Merge, 28, 50000, 50000, 168852816, 0.00059223175048828125
Serial Merge Branchless, 28, 50000, 50000, 263626896, 0.00037932395935058594
Bitonic Merge, 28, 50000, 50000, 544997952, 0.00018348693265579641
Serial Merge, 32, 50000, 50000, 169179744, 0.00059108732966706157
Serial Merge Branchless, 32, 50000, 50000, 264925728, 0.00037746428279206157
Bitonic Merge, 32, 50000, 50000, 536013280, 0.00018656253814697266
Serial Merge, 28, 50000, 50000, 165815536, 0.00060307979583740234
Serial Merge Branchless, 28, 50000, 50000, 261718704, 0.00038208960904739797
Bitonic Merge, 28, 50000, 50000, 539390976, 0.00018539428128860891
Serial Merge, 32, 50000, 50000, 166315248, 0.00060126779135316610
Serial Merge Branchless, 32, 50000, 50000, 262340752, 0.00038118363590911031
Bitonic Merge, 32, 50000, 50000, 538767360, 0.00018560886383056641
Serial Merge, 28, 50000, 50000, 168527152, 0.00059337617130950093
Serial Merge Branchless, 28, 50000, 50000, 265546320, 0.00037658214569091797
Bitonic Merge, 28, 50000, 50000, 543937792, 0.00018384456052444875
Serial Merge, 32, 50000, 50000, 164592240, 0.00060756207676604390
Serial Merge Branchless, 32, 50000, 50000, 252516800, 0.00039601325988769531
