Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 1089684, 0.00091769697610288858
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 1021630, 0.00097882747650146484
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 1075600, 0.00092971324920654297
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 1022502, 0.00097799301147460938
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 442022, 0.00226233014836907387
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 434354, 0.00230226526036858559
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 436606, 0.00229039182886481285
Parallel Merge Sort using Serial Merge, 32, 1000, 68, 477792, 0.00209295749664306641
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 68, 473157, 0.00211346149444580078
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 478681, 0.00208907132036983967
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 296788, 0.00336940283887088299
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 271289, 0.00368609419092535973
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 298937, 0.00334517960436642170
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 461637, 0.00216619973070919514
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 465217, 0.00214953417889773846
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 465661, 0.00214748387224972248
