Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 14764517, 0.00067729951115325093
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 15025808, 0.00066552159842103720
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 9318605, 0.00107312202453613281
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17503982, 0.00057129858760163188
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 17985094, 0.00055601599160581827
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19277066, 0.00051875115605071187
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 17140596, 0.00058341026306152344
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 18012126, 0.00055518152657896280
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 17061806, 0.00058610440464690328
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 8629545, 0.00115880963858217001
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 10759315, 0.00092942715855315328
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 14574689, 0.00068612099858000875
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 16074441, 0.00062210561009123921
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 16969308, 0.00058929919032379985
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 17832166, 0.00056078436318784952
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 16501314, 0.00060601235600188375
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 17595032, 0.00056834222050383687
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 18211558, 0.00054910185281187296
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 11325550, 0.00088295934256166220
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 17675112, 0.00056576728820800781
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 19274408, 0.00051882269326597452
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 15056012, 0.00066418648930266500
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 14933789, 0.00066962244454771280
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16750415, 0.00059700012207031250
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14563556, 0.00068664550781250000
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 14628572, 0.00068359373835846782
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16231827, 0.00061607360839843750
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 14349312, 0.00069689750671386719
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 15138066, 0.00066058634547516704
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15913435, 0.00062839983729645610
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 11007227, 0.00090849399566650391
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11795338, 0.00084779260214418173
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11816605, 0.00084626674652099609
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10351961, 0.00096600054530426860
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 10230509, 0.00097746844403445721
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 12020819, 0.00083189009455963969
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9011288, 0.00110971927642822266
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 10116752, 0.00098845956381410360
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10098483, 0.00099024770315736532
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 5637960, 0.00177369115408509970
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 5491723, 0.00182092189788818359
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 5010936, 0.00199563498608767986
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6186198, 0.00161650183144956827
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6035578, 0.00165684218518435955
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7292666, 0.00137124059256166220
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 5972240, 0.00167441368103027344
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 6903181, 0.00144860742148011923
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7367088, 0.00135738844983279705
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3758808, 0.00266041746363043785
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3856866, 0.00259277829900383949
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3658036, 0.00273370742797851562
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3860203, 0.00259053707122802734
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3846750, 0.00259959697723388672
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 4005523, 0.00249655242078006268
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 2822774, 0.00354261393658816814
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3466109, 0.00288507947698235512
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 2263166, 0.00441858777776360512
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3695064, 0.00270631304010748863
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3778039, 0.00264687533490359783
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3437418, 0.00290915975347161293
