Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 8406261, 0.00118958950042724609
Merge Sort using Serial Merge, 28, 10000, 8906616, 0.00112276081927120686
Merge Sort using Serial Merge Branchless, 28, 10000, 10516257, 0.00095090863760560751
Merge Sort using Bitonic Merge, 28, 10000, 12771159, 0.00078301428584381938
Quick Sort, 32, 10000, 10479473, 0.00095424649771302938
Merge Sort using Serial Merge, 32, 10000, 11077287, 0.00090274808462709188
Merge Sort using Serial Merge Branchless, 32, 10000, 13238342, 0.00075538159580901265
Merge Sort using Bitonic Merge, 32, 10000, 16311364, 0.00061306951101869345
Quick Sort, 28, 10000, 10674702, 0.00093679426936432719
Merge Sort using Serial Merge, 28, 10000, 11215616, 0.00089161394862458110
Merge Sort using Serial Merge Branchless, 28, 10000, 13412331, 0.00074558256892487407
Merge Sort using Bitonic Merge, 28, 10000, 16541662, 0.00060453417245298624
Quick Sort, 32, 10000, 10090952, 0.00099098682403564453
Merge Sort using Serial Merge, 32, 10000, 10660052, 0.00093808176461607218
Merge Sort using Serial Merge Branchless, 32, 10000, 12697699, 0.00078754423884674907
Merge Sort using Bitonic Merge, 32, 10000, 15787647, 0.00063340662745758891
Quick Sort, 28, 10000, 10630602, 0.00094068050384521484
Merge Sort using Serial Merge, 28, 10000, 11044036, 0.00090546609135344625
Merge Sort using Serial Merge Branchless, 28, 10000, 13392203, 0.00074670312460511923
Merge Sort using Bitonic Merge, 28, 10000, 16437936, 0.00060834886971861124
Quick Sort, 32, 10000, 10497307, 0.00095262529794126749
Merge Sort using Serial Merge, 32, 10000, 11163080, 0.00089581013889983296
Merge Sort using Serial Merge Branchless, 32, 10000, 13312293, 0.00075118540553376079
Merge Sort using Bitonic Merge, 32, 10000, 16483156, 0.00060667993966490030
Quick Sort, 28, 10000, 10117972, 0.00098834035452455282
Merge Sort using Serial Merge, 28, 10000, 11093988, 0.00090138911036774516
Merge Sort using Serial Merge Branchless, 28, 10000, 12735096, 0.00078523159027099609
Merge Sort using Bitonic Merge, 28, 10000, 16272760, 0.00061452388763427734
Quick Sort, 32, 10000, 10215061, 0.00097894668579101562
Merge Sort using Serial Merge, 32, 10000, 10883554, 0.00091881753178313375
Merge Sort using Serial Merge Branchless, 32, 10000, 12319520, 0.00081171991769224405
Merge Sort using Bitonic Merge, 32, 10000, 15904986, 0.00062873365823179483
Quick Sort, 28, 10000, 10040225, 0.00099599361419677734
Merge Sort using Serial Merge, 28, 10000, 10683675, 0.00093600747641175985
Merge Sort using Serial Merge Branchless, 28, 10000, 12532281, 0.00079793931217864156
Merge Sort using Bitonic Merge, 28, 10000, 15953383, 0.00062682630959898233
Quick Sort, 32, 10000, 10445285, 0.00095736980438232422
Merge Sort using Serial Merge, 32, 10000, 11082848, 0.00090229511260986328
Merge Sort using Serial Merge Branchless, 32, 10000, 13207078, 0.00075716973515227437
Merge Sort using Bitonic Merge, 32, 10000, 16168628, 0.00061848165933042765
Quick Sort, 28, 10000, 10143665, 0.00098583695944398642
Merge Sort using Serial Merge, 28, 10000, 10844440, 0.00092213152674958110
Merge Sort using Serial Merge Branchless, 28, 10000, 12972609, 0.00077085493830963969
Merge Sort using Bitonic Merge, 28, 10000, 16002686, 0.00062489509582519531
Quick Sort, 32, 10000, 10410027, 0.00096061232034116983
Merge Sort using Serial Merge, 32, 10000, 10997703, 0.00090928078861907125
Merge Sort using Serial Merge Branchless, 32, 10000, 13252145, 0.00075459480285644531
Merge Sort using Bitonic Merge, 32, 10000, 16196725, 0.00061740877572447062
Quick Sort, 28, 10000, 10310228, 0.00096991064492613077
Merge Sort using Serial Merge, 28, 10000, 10971811, 0.00091142655583098531
