Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 471323, 0.00021216869936324656
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 165481, 0.00060429575387388468
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 227567, 0.00043942927732132375
Parallel Merge Sort using Serial Merge, 32, 100, 5, 699983, 0.00014286041550803930
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 683445, 0.00014631748490501195
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 699517, 0.00014295577420853078
Parallel Merge Sort using Serial Merge, 28, 100, 6, 486014, 0.00020575523376464844
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 481163, 0.00020782947831321508
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 400410, 0.00024974346160888672
Parallel Merge Sort using Serial Merge, 32, 100, 6, 465671, 0.00021474361710716039
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 330702, 0.00030238629551604390
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 530253, 0.00018858909606933594
Parallel Merge Sort using Serial Merge, 28, 100, 7, 602197, 0.00016605854034423828
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 608664, 0.00016429423703812063
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 606902, 0.00016477107419632375
Parallel Merge Sort using Serial Merge, 32, 100, 7, 604802, 0.00016534328460693359
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 466967, 0.00021414757065940648
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 498195, 0.00020072460756637156
Parallel Merge Sort using Serial Merge, 28, 100, 8, 531664, 0.00018808842287398875
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 552609, 0.00018095970153808594
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 540015, 0.00018517971329856664
Parallel Merge Sort using Serial Merge, 32, 100, 8, 535260, 0.00018682479276321828
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 535944, 0.00018658637418411672
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 535602, 0.00018670558347366750
Parallel Merge Sort using Serial Merge, 28, 100, 11, 287635, 0.00034766196040436625
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 286692, 0.00034880638122558594
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 293328, 0.00034091473207809031
Parallel Merge Sort using Serial Merge, 32, 100, 11, 292184, 0.00034224987030029297
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 291412, 0.00034315587254241109
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 292245, 0.00034217833308503032
Parallel Merge Sort using Serial Merge, 28, 100, 22, 115964, 0.00086233613546937704
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 118967, 0.00084056856576353312
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 119679, 0.00083556177560240030
Parallel Merge Sort using Serial Merge, 32, 100, 22, 118329, 0.00084509851876646280
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 110969, 0.00090115069178864360
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 119649, 0.00083577632904052734
Parallel Merge Sort using Serial Merge, 28, 100, 32, 63685, 0.00157022476196289062
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 33312, 0.00300190458074212074
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 53900, 0.00185527803841978312
Parallel Merge Sort using Serial Merge, 32, 100, 32, 39983, 0.00250105862505733967
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 36954, 0.00270602712407708168
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 44875, 0.00222840299829840660
