Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 7146539, 0.00139927864074707031
Merge Sort using Serial Merge, 28, 10000, 8025072, 0.00124609470367431641
Merge Sort using Serial Merge Branchless, 28, 10000, 9735629, 0.00102715496905148029
Merge Sort using Bitonic Merge, 28, 10000, 11177955, 0.00089461804600432515
Quick Sort, 32, 10000, 9567081, 0.00104525091592222452
Merge Sort using Serial Merge, 32, 10000, 10230010, 0.00097751617431640625
Merge Sort using Serial Merge Branchless, 32, 10000, 12099885, 0.00082645413931459188
Merge Sort using Bitonic Merge, 32, 10000, 15395332, 0.00064954755362123251
Quick Sort, 28, 10000, 9877782, 0.00101237301714718342
Merge Sort using Serial Merge, 28, 10000, 10338437, 0.00096726417541503906
Merge Sort using Serial Merge Branchless, 28, 10000, 12580396, 0.00079488754272460938
Merge Sort using Bitonic Merge, 28, 10000, 15401549, 0.00064928532810881734
Quick Sort, 32, 10000, 9850177, 0.00101521017495542765
Merge Sort using Serial Merge, 32, 10000, 10337673, 0.00096733571263030171
Merge Sort using Serial Merge Branchless, 32, 10000, 12507989, 0.00079948903294280171
Merge Sort using Bitonic Merge, 32, 10000, 15411169, 0.00064888002816587687
Quick Sort, 28, 10000, 9864541, 0.00101373193319886923
Merge Sort using Serial Merge, 28, 10000, 10450490, 0.00095689296722412109
Merge Sort using Serial Merge Branchless, 28, 10000, 12507989, 0.00079948903294280171
Merge Sort using Bitonic Merge, 28, 10000, 15368255, 0.00065069197444245219
Quick Sort, 32, 10000, 9874062, 0.00101275439374148846
Merge Sort using Serial Merge, 32, 10000, 10368595, 0.00096445082454010844
Merge Sort using Serial Merge Branchless, 32, 10000, 12500533, 0.00079996587010100484
Merge Sort using Bitonic Merge, 32, 10000, 15390812, 0.00064973830012604594
Quick Sort, 28, 10000, 9499262, 0.00105271337088197470
Merge Sort using Serial Merge, 28, 10000, 10150292, 0.00098519329912960529
Merge Sort using Serial Merge Branchless, 28, 10000, 12516948, 0.00079891679342836142
Merge Sort using Bitonic Merge, 28, 10000, 15378398, 0.00065026280935853720
Quick Sort, 32, 10000, 10365776, 0.00096471310826018453
Merge Sort using Serial Merge, 32, 10000, 10944613, 0.00091369153233245015
Merge Sort using Serial Merge Branchless, 32, 10000, 13179274, 0.00075876712799072266
Merge Sort using Bitonic Merge, 32, 10000, 16262035, 0.00061492918757721782
Quick Sort, 28, 10000, 9861062, 0.00101408956106752157
Merge Sort using Serial Merge, 28, 10000, 10409252, 0.00096068379934877157
Merge Sort using Serial Merge Branchless, 28, 10000, 12521058, 0.00079865456791594625
Merge Sort using Bitonic Merge, 28, 10000, 15413436, 0.00064878462580963969
Quick Sort, 32, 10000, 9873597, 0.00101280212402343750
Merge Sort using Serial Merge, 32, 10000, 10415973, 0.00096006394596770406
Merge Sort using Serial Merge Branchless, 32, 10000, 12506497, 0.00079958437709137797
Merge Sort using Bitonic Merge, 32, 10000, 15419102, 0.00064854620723053813
Quick Sort, 28, 10000, 9843705, 0.00101587770041078329
Merge Sort using Serial Merge, 28, 10000, 10308201, 0.00097010133322328329
Merge Sort using Serial Merge Branchless, 28, 10000, 12498299, 0.00080010888632386923
Merge Sort using Bitonic Merge, 28, 10000, 15415135, 0.00064871308859437704
Quick Sort, 32, 10000, 7845539, 0.00127460958901792765
Merge Sort using Serial Merge, 32, 10000, 8388105, 0.00119216437451541424
Merge Sort using Serial Merge Branchless, 32, 10000, 10296814, 0.00097117421682924032
Merge Sort using Bitonic Merge, 32, 10000, 11702204, 0.00085453985957428813
Quick Sort, 28, 10000, 9980022, 0.00100200180895626545
Merge Sort using Serial Merge, 28, 10000, 10407961, 0.00096080300863832235
Merge Sort using Serial Merge Branchless, 28, 10000, 12591726, 0.00079417228698730469
Merge Sort using Bitonic Merge, 28, 10000, 15420803, 0.00064847467001527548
Quick Sort, 32, 10000, 9855038, 0.00101470947265625000
Merge Sort using Serial Merge, 32, 10000, 10390685, 0.00096240045968443155
Merge Sort using Serial Merge Branchless, 32, 10000, 12508735, 0.00079944136086851358
Merge Sort using Bitonic Merge, 32, 10000, 15410604, 0.00064890383509919047
Quick Sort, 28, 10000, 9874992, 0.00101265904959291220
Merge Sort using Serial Merge, 28, 10000, 10377830, 0.00096359255257993937
Merge Sort using Serial Merge Branchless, 28, 10000, 12499788, 0.00080001354217529297
Merge Sort using Bitonic Merge, 28, 10000, 15401549, 0.00064928532810881734
Quick Sort, 32, 10000, 9347471, 0.00106980802956968546
Merge Sort using Serial Merge, 32, 10000, 10159636, 0.00098428723867982626
Merge Sort using Serial Merge Branchless, 32, 10000, 12165866, 0.00082197191659361124
Merge Sort using Bitonic Merge, 32, 10000, 14876056, 0.00067222118377685547
Quick Sort, 28, 10000, 10018880, 0.00099811551626771688
Merge Sort using Serial Merge, 28, 10000, 10775070, 0.00092806818429380655
Merge Sort using Serial Merge Branchless, 28, 10000, 12837217, 0.00077898503514006734
Merge Sort using Bitonic Merge, 28, 10000, 15971607, 0.00062611105386167765
Quick Sort, 32, 10000, 8981956, 0.00111334328539669514
Merge Sort using Serial Merge, 32, 10000, 9596412, 0.00104205613024532795
Merge Sort using Serial Merge Branchless, 32, 10000, 11611495, 0.00086121557978913188
Merge Sort using Bitonic Merge, 32, 10000, 13952643, 0.00071671011392027140
Quick Sort, 28, 10000, 9878481, 0.00101230142172425985
Merge Sort using Serial Merge, 28, 10000, 10233754, 0.00097715854644775391
Merge Sort using Serial Merge Branchless, 28, 10000, 12247573, 0.00081648828927427530
Merge Sort using Bitonic Merge, 28, 10000, 14736505, 0.00067858694819733500
Quick Sort, 32, 10000, 9668082, 0.00103433127515017986
Merge Sort using Serial Merge, 32, 10000, 10401508, 0.00096139905508607626
Merge Sort using Serial Merge Branchless, 32, 10000, 12711553, 0.00078668596688657999
Merge Sort using Bitonic Merge, 32, 10000, 15482278, 0.00064589979592710733
Quick Sort, 28, 1000, 13131822, 0.00007615089270984754
Merge Sort using Serial Merge, 28, 1000, 13473512, 0.00007421970076393336
Merge Sort using Serial Merge Branchless, 28, 1000, 15551738, 0.00006430149369407445
Merge Sort using Bitonic Merge, 28, 1000, 17886158, 0.00005590915679931641
Quick Sort, 32, 1000, 13017703, 0.00007681846909690648
Merge Sort using Serial Merge, 32, 1000, 13396052, 0.00007464885857189074
Merge Sort using Serial Merge Branchless, 32, 1000, 15500014, 0.00006451606896007434
Merge Sort using Bitonic Merge, 32, 1000, 17630534, 0.00005671977851307020
Quick Sort, 28, 1000, 12889687, 0.00007758140418445691
Merge Sort using Serial Merge, 28, 1000, 13434670, 0.00007443428330589086
Merge Sort using Serial Merge Branchless, 28, 1000, 15551738, 0.00006430149369407445
Merge Sort using Bitonic Merge, 28, 1000, 17985866, 0.00005559921191888861
Quick Sort, 32, 1000, 13111298, 0.00007627010199939832
