Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 444641, 0.00022490024275612086
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 511001, 0.00019569396681617945
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 456150, 0.00021922588348388672
Parallel Merge Sort using Serial Merge, 32, 100, 5, 154708, 0.00064637663308531046
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 525404, 0.00019032954878639430
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 826301, 0.00012102127220714465
Parallel Merge Sort using Serial Merge, 28, 100, 6, 293410, 0.00034081935882568359
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 140395, 0.00071227550506591797
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 490561, 0.00020384788513183594
Parallel Merge Sort using Serial Merge, 32, 100, 6, 364690, 0.00027420520200394094
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 712468, 0.00014035702042747289
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 635404, 0.00015738009824417531
Parallel Merge Sort using Serial Merge, 28, 100, 7, 497426, 0.00020103454880882055
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 527585, 0.00018954277038574219
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 195775, 0.00051078794058412313
Parallel Merge Sort using Serial Merge, 32, 100, 7, 426250, 0.00023460388183593750
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 259789, 0.00038492679595947266
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 403958, 0.00024755002232268453
Parallel Merge Sort using Serial Merge, 28, 100, 8, 253141, 0.00039503574953414500
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 323335, 0.00030927656916901469
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 245654, 0.00040707588777877390
Parallel Merge Sort using Serial Merge, 32, 100, 8, 678250, 0.00014743805513717234
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 670981, 0.00014903544797562063
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 680341, 0.00014698505401611328
Parallel Merge Sort using Serial Merge, 28, 100, 11, 346579, 0.00028853415278717875
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 346236, 0.00028882027254439890
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 354608, 0.00028200150700286031
Parallel Merge Sort using Serial Merge, 32, 100, 11, 355962, 0.00028092862339690328
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 354728, 0.00028190613375045359
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 307185, 0.00032553673372603953
Parallel Merge Sort using Serial Merge, 28, 100, 22, 113005, 0.00088491442147642374
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 139059, 0.00071911810664460063
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 107273, 0.00093219277914613485
Parallel Merge Sort using Serial Merge, 32, 100, 22, 121061, 0.00082602503243833780
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 136267, 0.00073385238647460938
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 138070, 0.00072426797123625875
Parallel Merge Sort using Serial Merge, 28, 100, 32, 98386, 0.00101640226785093546
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 99280, 0.00100724701769649982
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 99346, 0.00100657937582582235
Parallel Merge Sort using Serial Merge, 32, 100, 32, 97819, 0.00102229113690555096
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 98483, 0.00101540086325258017
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 99313, 0.00100691313855350018
Parallel Merge Sort using Serial Merge, 28, 100, 36, 41138, 0.00243082037195563316
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 70341, 0.00142164225690066814
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, 67996, 0.00147066114004701376
Parallel Merge Sort using Serial Merge, 32, 100, 36, 68507, 0.00145969388540834188
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 63987, 0.00156280992086976767
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, 68504, 0.00145976548083126545
Parallel Merge Sort using Serial Merge, 28, 100, 72, 30113, 0.00332071771845221519
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 30752, 0.00325181474909186363
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 30460, 0.00328290462493896484
Parallel Merge Sort using Serial Merge, 32, 100, 72, 31552, 0.00316929817199707031
