Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 488277, 0.00020480155944824219
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 649273, 0.00015401840209960938
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 628831, 0.00015902519226074219
Parallel Merge Sort using Serial Merge, 32, 100, 5, 649273, 0.00015401840209960938
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 625082, 0.00015997886657714844
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 561486, 0.00017809867858886719
Parallel Merge Sort using Serial Merge, 28, 100, 6, 609637, 0.00016403198242187500
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 584979, 0.00017094612121582031
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 699050, 0.00014305114746093750
Parallel Merge Sort using Serial Merge, 32, 100, 6, 751667, 0.00013303756713867188
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 762600, 0.00013113021850585938
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 757094, 0.00013208389282226562
Parallel Merge Sort using Serial Merge, 28, 100, 7, 47457, 0.00210714340209960938
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 357266, 0.00027990341186523438
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 432848, 0.00023102760314941406
Parallel Merge Sort using Serial Merge, 32, 100, 7, 440578, 0.00022697448730468750
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 444311, 0.00022506713867187500
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 446202, 0.00022411346435546875
Parallel Merge Sort using Serial Merge, 28, 100, 8, 387643, 0.00025796890258789062
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 401753, 0.00024890899658203125
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 404855, 0.00024700164794921875
Parallel Merge Sort using Serial Merge, 32, 100, 8, 311381, 0.00032114982604980469
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 393831, 0.00025391578674316406
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 408006, 0.00024509429931640625
Parallel Merge Sort using Serial Merge, 28, 100, 11, 75586, 0.00132298469543457031
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 174254, 0.00057387351989746094
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 280931, 0.00035595893859863281
Parallel Merge Sort using Serial Merge, 32, 100, 11, 82305, 0.00121498107910156250
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 277034, 0.00036096572875976562
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 279993, 0.00035715103149414062
Parallel Merge Sort using Serial Merge, 28, 100, 22, 94700, 0.00105595588684082031
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 125128, 0.00079917907714843750
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 118483, 0.00084400177001953125
Parallel Merge Sort using Serial Merge, 32, 100, 22, 115992, 0.00086212158203125000
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 129373, 0.00077295303344726562
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 130177, 0.00076818466186523438
Parallel Merge Sort using Serial Merge, 28, 100, 32, 85984, 0.00116300582885742188
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 84460, 0.00118398666381835938
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 92000, 0.00108695030212402344
Parallel Merge Sort using Serial Merge, 32, 100, 32, 93643, 0.00106787681579589844
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 47619, 0.00209999084472656250
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 76987, 0.00129890441894531250
Parallel Merge Sort using Serial Merge, 28, 100, 36, 32691, 0.00305891036987304688
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 54734, 0.00182700157165527344
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, 59629, 0.00167703628540039062
Parallel Merge Sort using Serial Merge, 32, 100, 36, 66271, 0.00150895118713378906
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 68255, 0.00146508216857910156
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, 68444, 0.00146102905273437500
Parallel Merge Sort using Serial Merge, 28, 100, 72, 25659, 0.00389719009399414062
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 25464, 0.00392699241638183594
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 27646, 0.00361704826354980469
Parallel Merge Sort using Serial Merge, 32, 100, 72, 25305, 0.00395178794860839844
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 26294, 0.00380301475524902344
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 26449, 0.00378084182739257812
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 2493641, 0.00040102005004882812
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 4405781, 0.00022697448730468750
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 4084035, 0.00024485588073730469
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 4148668, 0.00024104118347167969
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 6492730, 0.00015401840209960938
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 7244048, 0.00013804435729980469
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 5882614, 0.00016999244689941406
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 6574144, 0.00015211105346679688
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 6442863, 0.00015521049499511719
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 6026299, 0.00016593933105468750
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 6626072, 0.00015091896057128906
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 6413309, 0.00015592575073242188
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 5652701, 0.00017690658569335938
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 5433036, 0.00018405914306640625
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 5210315, 0.00019192695617675781
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 5315974, 0.00018811225891113281
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 5377313, 0.00018596649169921875
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 5555369, 0.00018000602722167969
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 4485886, 0.00022292137145996094
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 4169288, 0.00023984909057617188
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 4048556, 0.00024700164794921875
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 3953161, 0.00025296211242675781
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 4080062, 0.00024509429931640625
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 4029110, 0.00024819374084472656
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 2716518, 0.00036811828613281250
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 2673234, 0.00037407875061035156
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 2711250, 0.00036883354187011719
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 2763046, 0.00036191940307617188
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 2513064, 0.00039792060852050781
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 2857155, 0.00034999847412109375
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 1148180, 0.00087094306945800781
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 1165732, 0.00085783004760742188
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 1097698, 0.00091099739074707031
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 1141617, 0.00087594985961914062
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 1161535, 0.00086092948913574219
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 1048052, 0.00095415115356445312
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 781207, 0.00128006935119628906
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 793024, 0.00126099586486816406
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 812377, 0.00123095512390136719
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 409320, 0.00244307518005371094
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 801357, 0.00124788284301757812
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 796185, 0.00125598907470703125
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 576299, 0.00173521041870117188
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 562088, 0.00177907943725585938
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 559912, 0.00178599357604980469
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 560585, 0.00178384780883789062
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 566568, 0.00176501274108886719
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 562389, 0.00177812576293945312
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 240388, 0.00415992736816406250
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 246115, 0.00406312942504882812
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 250555, 0.00399112701416015625
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 273904, 0.00365090370178222656
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 238719, 0.00418901443481445312
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 243007, 0.00411510467529296875
Parallel Merge Sort using Serial Merge, 28, 100000, 5, 13862260, 0.00721383094787597656
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 5, 16517560, 0.00605416297912597656
Parallel Merge Sort using Bitonic Merge, 28, 100000, 5, 17553062, 0.00569701194763183594
Parallel Merge Sort using Serial Merge, 32, 100000, 5, 16366100, 0.00611019134521484375
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 5, 16863558, 0.00592994689941406250
Parallel Merge Sort using Bitonic Merge, 32, 100000, 5, 17690022, 0.00565290451049804688
Parallel Merge Sort using Serial Merge, 28, 100000, 6, 18628932, 0.00536799430847167969
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 6, 20304516, 0.00492501258850097656
Parallel Merge Sort using Bitonic Merge, 28, 100000, 6, 20946384, 0.00477409362792968750
Parallel Merge Sort using Serial Merge, 32, 100000, 6, 13025789, 0.00767707824707031250
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 6, 19697116, 0.00507688522338867188
Parallel Merge Sort using Bitonic Merge, 32, 100000, 6, 21145974, 0.00472903251647949219
Parallel Merge Sort using Serial Merge, 28, 100000, 7, 20218386, 0.00494599342346191406
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 7, 17102854, 0.00584697723388671875
Parallel Merge Sort using Bitonic Merge, 28, 100000, 7, 21322272, 0.00468993186950683594
Parallel Merge Sort using Serial Merge, 32, 100000, 7, 19304570, 0.00518012046813964844
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 7, 15885710, 0.00629496574401855469
Parallel Merge Sort using Bitonic Merge, 32, 100000, 7, 21687198, 0.00461101531982421875
Parallel Merge Sort using Serial Merge, 28, 100000, 8, 21571200, 0.00463581085205078125
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 8, 17799626, 0.00561809539794921875
Parallel Merge Sort using Bitonic Merge, 28, 100000, 8, 18864370, 0.00530099868774414062
Parallel Merge Sort using Serial Merge, 32, 100000, 8, 16165513, 0.00618600845336914062
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 8, 15822786, 0.00631999969482421875
Parallel Merge Sort using Bitonic Merge, 32, 100000, 8, 14587869, 0.00685501098632812500
Parallel Merge Sort using Serial Merge, 28, 100000, 11, 12825441, 0.00779700279235839844
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 11, 14577222, 0.00686001777648925781
Parallel Merge Sort using Bitonic Merge, 28, 100000, 11, 12268351, 0.00815105438232421875
Parallel Merge Sort using Serial Merge, 32, 100000, 11, 16267711, 0.00614714622497558594
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 11, 13401189, 0.00746202468872070312
Parallel Merge Sort using Bitonic Merge, 32, 100000, 11, 21663674, 0.00461602210998535156
Parallel Merge Sort using Serial Merge, 28, 100000, 22, 5711354, 0.01750898361206054688
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 22, 15255343, 0.00655508041381835938
Parallel Merge Sort using Bitonic Merge, 28, 100000, 22, 14384252, 0.00695204734802246094
Parallel Merge Sort using Serial Merge, 32, 100000, 22, 15634637, 0.00639605522155761719
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 22, 18687864, 0.00535106658935546875
Parallel Merge Sort using Bitonic Merge, 32, 100000, 22, 19364284, 0.00516414642333984375
Parallel Merge Sort using Serial Merge, 28, 100000, 32, 12310481, 0.00812315940856933594
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 32, 17418930, 0.00574088096618652344
Parallel Merge Sort using Bitonic Merge, 28, 100000, 32, 19650054, 0.00508904457092285156
Parallel Merge Sort using Serial Merge, 32, 100000, 32, 11954693, 0.00836491584777832031
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 32, 17316092, 0.00577497482299804688
Parallel Merge Sort using Bitonic Merge, 32, 100000, 32, 18584360, 0.00538086891174316406
Parallel Merge Sort using Serial Merge, 28, 100000, 36, 13601531, 0.00735211372375488281
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 36, 16207991, 0.00616979598999023438
Parallel Merge Sort using Bitonic Merge, 28, 100000, 36, 17339716, 0.00576710700988769531
Parallel Merge Sort using Serial Merge, 32, 100000, 36, 14697260, 0.00680398941040039062
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 36, 16547536, 0.00604319572448730469
Parallel Merge Sort using Bitonic Merge, 32, 100000, 36, 17327538, 0.00577116012573242188
Parallel Merge Sort using Serial Merge, 28, 100000, 72, 9490449, 0.01053690910339355469
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 72, 11581996, 0.00863409042358398438
Parallel Merge Sort using Bitonic Merge, 28, 100000, 72, 12219029, 0.00818395614624023438
Parallel Merge Sort using Serial Merge, 32, 100000, 72, 10354261, 0.00965785980224609375
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 72, 11679394, 0.00856208801269531250
Parallel Merge Sort using Bitonic Merge, 32, 100000, 72, 12570593, 0.00795507431030273438
