Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 12060222, 0.00082917214604094625
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 13123193, 0.00076200964394956827
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 14332641, 0.00069770810659974813
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 16525369, 0.00060513021890074015
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 17149708, 0.00058310030726715922
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19033872, 0.00052537920419126749
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 15144078, 0.00066032411996275187
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 18450288, 0.00054199696751311421
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 18767302, 0.00053284165915101767
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 10516257, 0.00095090863760560751
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 11281380, 0.00088641641195863485
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 9997864, 0.00100021366961300373
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 16728369, 0.00059778691502287984
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 18726244, 0.00053400994511321187
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 18967594, 0.00052721501560881734
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 17805670, 0.00056161882821470499
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 18879654, 0.00052967073861509562
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 18800952, 0.00053188798483461142
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16894804, 0.00059189798776060343
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 18467348, 0.00054149626521393657
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 17860264, 0.00055990216787904501
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 12125770, 0.00082468986511230469
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 16061515, 0.00062260625418275595
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 12229361, 0.00081770418910309672
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14846043, 0.00067358015803620219
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 14994115, 0.00066692830296233296
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16511708, 0.00060563086299225688
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 12156346, 0.00082261563511565328
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 14793157, 0.00067598820896819234
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15768060, 0.00063419342041015625
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10555160, 0.00094740389613434672
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11191973, 0.00089349749032407999
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11179444, 0.00089449883671477437
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 6223372, 0.00160684587899595499
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 6861959, 0.00145730969961732626
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 9250372, 0.00108103756792843342
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 7695829, 0.00129940512124449015
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9795199, 0.00102090835571289062
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10066249, 0.00099341874010860920
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 3640099, 0.00274717807769775391
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 4242713, 0.00235698232427239418
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 6683724, 0.00149617192801088095
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6979572, 0.00143275258596986532
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6792835, 0.00147213938180357218
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7403498, 0.00135071272961795330
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 7194346, 0.00138998031616210938
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7254322, 0.00137848849408328533
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 6704771, 0.00149147515185177326
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3544342, 0.00282139773480594158
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3807638, 0.00262629985809326172
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3646681, 0.00274221901781857014
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 2462182, 0.00406143674626946449
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 2670697, 0.00374434003606438637
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 2269522, 0.00440621376037597656
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3315970, 0.00301570887677371502
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3804012, 0.00262880325317382812
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3880309, 0.00257711415179073811
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 2558922, 0.00390789518132805824
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 2615816, 0.00382289895787835121
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 2006191, 0.00498456973582506180
