Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 11362059, 0.00088012218475341797
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 12241140, 0.00081691739615052938
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 12730844, 0.00078549387399107218
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 11071439, 0.00090322492178529501
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 11432359, 0.00087471009464934468
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 12478591, 0.00080137251643463969
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 18721230, 0.00053415296133607626
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 19363390, 0.00051643850747495890
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 20157170, 0.00049610139103606343
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 16373766, 0.00061073305550962687
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 17685544, 0.00056543352548032999
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 19144206, 0.00052235124167054892
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 15386860, 0.00064990518148988485
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 16109632, 0.00062074663583189249
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 19471258, 0.00051357748452574015
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 17222946, 0.00058062077732756734
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 18512178, 0.00054018496302887797
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 20084776, 0.00049788953037932515
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16848654, 0.00059351918753236532
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 18438934, 0.00054233073024079204
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 19401906, 0.00051541329594329000
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 17249862, 0.00057971477508544922
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 17842788, 0.00056045054225251079
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 18761424, 0.00053300859872251749
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14317474, 0.00069844722747802734
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15373324, 0.00065047742100432515
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16733708, 0.00059759616851806641
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 11908870, 0.00083971023559570312
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 12773104, 0.00078289507655426860
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 13039152, 0.00076692103175446391
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10044072, 0.00099561212118715048
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11922750, 0.00083873269613832235
