Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 13655111, 0.00073232653085142374
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 15060879, 0.00066397187765687704
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 16855426, 0.00059328076895326376
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17125200, 0.00058393477229401469
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18114032, 0.00055205821990966797
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19209086, 0.00052058696746826172
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 15691961, 0.00063726899679750204
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 15846100, 0.00063107011374086142
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 20354770, 0.00049128534737974405
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 6153254, 0.00162515637930482626
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 10522853, 0.00095031259115785360
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 12518442, 0.00079882144927978516
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 16271498, 0.00061457155970856547
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 14079570, 0.00071024894714355469
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 18135962, 0.00055139063624665141
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 13168515, 0.00075938703957945108
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 9691091, 0.00103187561035156250
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 14658735, 0.00068218709202483296
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 15584098, 0.00064167974051088095
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 16063975, 0.00062251091003417969
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 17339000, 0.00057673454284667969
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 16388481, 0.00061018468113616109
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 18909444, 0.00052883627358824015
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 18730424, 0.00053389073582366109
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 10412353, 0.00096039770869538188
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 13857222, 0.00072164536686614156
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 15313268, 0.00065302848815917969
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 14477594, 0.00069072248879820108
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 15151738, 0.00065999029902741313
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 16123876, 0.00062019826145842671
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10593549, 0.00094397069187834859
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11361443, 0.00088016985682770610
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11526297, 0.00086758134420961142
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10699209, 0.00093464850215241313
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11356521, 0.00088055134983733296
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 12056062, 0.00082945823669433594
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9293827, 0.00107598304748535156
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9828711, 0.00101742742117494345
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 9889195, 0.00101120467297732830
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 3153280, 0.00317130098119378090
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 5727263, 0.00174603459890931845
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 6189027, 0.00161576271057128906
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6615934, 0.00151150231249630451
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6723580, 0.00148730282671749592
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 6918325, 0.00144543650094419718
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 6620843, 0.00151038169860839844
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7202747, 0.00138835911639034748
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7533956, 0.00132732396014034748
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 1920671, 0.00520651321858167648
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 2973629, 0.00336289405822753906
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 2336217, 0.00428042421117424965
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3843542, 0.00260176649317145348
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3953310, 0.00252952566370368004
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3733912, 0.00267815589904785156
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3676311, 0.00272011756896972656
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3358936, 0.00297713279724121094
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3790433, 0.00263822078704833984
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3699561, 0.00270302291028201580
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 2956963, 0.00338184833526611328
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3604499, 0.00277431006543338299
