Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 14490599, 0.00069010257720947266
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 17838994, 0.00056056975154206157
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 20865108, 0.00047926901606842875
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 13381094, 0.00074732303619384766
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 14135562, 0.00070743559626862407
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 11353447, 0.00088078976841643453
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 9341226, 0.00107052328530699015
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 15799541, 0.00063292979029938579
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 16900932, 0.00059168337611481547
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 17722910, 0.00056424143258482218
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 20992512, 0.00047636032104492188
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 22725964, 0.00044002532376907766
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17284694, 0.00057854654733091593
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 19220530, 0.00052027701167389750
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 22482334, 0.00044479369535110891
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 17799628, 0.00056180951651185751
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 20616908, 0.00048503876314498484
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 21308190, 0.00046930313692428172
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 7059335, 0.00141656398773193359
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 10244502, 0.00097613333491608500
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 17722162, 0.00056426523951813579
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 19475780, 0.00051345827523618937
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 22162768, 0.00045120716094970703
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 25337102, 0.00039467812166549265
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 8996019, 0.00111160275992006063
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 10801710, 0.00092577934265136719
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 8916842, 0.00112147326581180096
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 14231004, 0.00070269108982756734
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 15859880, 0.00063052179757505655
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 17172880, 0.00058231351431459188
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10596493, 0.00094370840815827250
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 12035651, 0.00083086488302797079
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 12964590, 0.00077133177546784282
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 9465604, 0.00105645658913999796
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11737244, 0.00085198879241943359
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11796664, 0.00084769725799560547
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 8843146, 0.00113081932067871094
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9798173, 0.00102059845812618732
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10239500, 0.00097661023028194904
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 2983825, 0.00335140223614871502
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 5622542, 0.00177855486981570721
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 5802534, 0.00172338483389467001
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6901818, 0.00144889357034116983
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7160936, 0.00139646534807980061
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7342198, 0.00136198999825865030
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 2702863, 0.00369977951049804688
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 2863846, 0.00349180703051388264
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 5250230, 0.00190467829816043377
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3110024, 0.00321540841832756996
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3898885, 0.00256483559496700764
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3965645, 0.00252165785059332848
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3843225, 0.00260198116302490234
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 4002389, 0.00249850749969482422
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3981077, 0.00251188268885016441
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3725653, 0.00268409261479973793
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3773892, 0.00264978408813476562
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3834511, 0.00260789389722049236
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3061737, 0.00326611986383795738
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3340371, 0.00299367913976311684
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3857434, 0.00259239668957889080
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 4870867, 0.00020530223264358938
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 7641289, 0.00013086796388961375
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 7507256, 0.00013320446305442601
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 8395324, 0.00011911392357433215
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 9275329, 0.00010781288438010961
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 10591677, 0.00009441375732421875
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 7061118, 0.00014162063598632812
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 7547784, 0.00013248920731712133
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 7508600, 0.00013318061246536672
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 8258129, 0.00012109279487049207
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 4264671, 0.00023448467254638672
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 8490494, 0.00011777877807617188
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 7222841, 0.00013844967179466039
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 6978875, 0.00014328956604003906
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 4645884, 0.00021524429030250758
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 7076605, 0.00014131069474387914
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 8087744, 0.00012364386930130422
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 8220901, 0.00012164116196800023
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 7269157, 0.00013756752014160156
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 7951287, 0.00012576580047607422
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 8104935, 0.00012338161468505859
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 1137901, 0.00087881088256835938
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 5494961, 0.00018198489851783961
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 5639021, 0.00017733573622535914
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 3274753, 0.00030536652775481343
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 3310160, 0.00030210017575882375
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 3428960, 0.00029163359431549907
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 3838125, 0.00026054383488371968
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 3825872, 0.00026137829991057515
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 1001314, 0.00099868769757449627
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 763405, 0.00130991940386593342
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 824465, 0.00121290679089725018
