Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 578524, 0.00017285346984863281
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 632815, 0.00015802383131813258
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 618355, 0.00016171931929420680
Parallel Merge Sort using Serial Merge, 32, 100, 5, 311496, 0.00032103061676025391
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 335410, 0.00029814243316650391
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 302009, 0.00033111573429778218
Parallel Merge Sort using Serial Merge, 28, 100, 6, 650178, 0.00015380381955765188
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 640547, 0.00015611648268532008
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 680010, 0.00014705657667946070
Parallel Merge Sort using Serial Merge, 32, 100, 6, 524681, 0.00019059181795455515
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 485508, 0.00020596981630660594
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 230608, 0.00043363572331145406
Parallel Merge Sort using Serial Merge, 28, 100, 7, 223410, 0.00044760704622603953
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 446772, 0.00022382735915016383
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 438413, 0.00022809505753684789
Parallel Merge Sort using Serial Merge, 32, 100, 7, 495663, 0.00020174980454612523
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 504790, 0.00019810200319625437
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 483660, 0.00020675659470725805
Parallel Merge Sort using Serial Merge, 28, 100, 8, 385683, 0.00025928020477294922
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 425170, 0.00023519992828369141
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 496720, 0.00020132065401412547
Parallel Merge Sort using Serial Merge, 32, 100, 8, 548490, 0.00018231869034934789
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 528449, 0.00018923282914329320
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 544714, 0.00018358230590820312
Parallel Merge Sort using Serial Merge, 28, 100, 11, 303671, 0.00032930372981354594
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 307027, 0.00032570361508987844
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 312238, 0.00032026768894866109
Parallel Merge Sort using Serial Merge, 32, 100, 11, 301358, 0.00033183099003508687
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 296396, 0.00033738612546585500
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 299422, 0.00033397675724700093
Parallel Merge Sort using Serial Merge, 28, 100, 22, 99285, 0.00100719928741455078
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 99027, 0.00100982189178466797
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 116518, 0.00085823534755036235
Parallel Merge Sort using Serial Merge, 32, 100, 22, 116169, 0.00086081027984619141
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 106432, 0.00093955994816496968
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 118426, 0.00084440706996247172
Parallel Merge Sort using Serial Merge, 28, 100, 32, 83970, 0.00119090080261230469
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 85300, 0.00117232801858335733
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 83817, 0.00119307043496519327
Parallel Merge Sort using Serial Merge, 32, 100, 32, 86551, 0.00115537643432617188
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 87461, 0.00114336016122251749
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 87428, 0.00114378926809877157
Parallel Merge Sort using Serial Merge, 28, 100, 36, 36293, 0.00275528430938720703
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 50711, 0.00197193631902337074
