Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 14492102, 0.00069003103999421000
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 15619498, 0.00064022542210295796
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 16533838, 0.00060482026310637593
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17349758, 0.00057637691497802734
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18331748, 0.00054550170898437500
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19113672, 0.00052318570669740438
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 8480366, 0.00117919442709535360
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 13410615, 0.00074567797128111124
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 13802047, 0.00072453019674867392
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 17328972, 0.00057706830557435751
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 18055548, 0.00055384635925292969
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 18163450, 0.00055055617121979594
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 14884503, 0.00067183969076722860
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 17010602, 0.00058786867884919047
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 17079176, 0.00058550835819914937
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 15523536, 0.00064418313559144735
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 14533782, 0.00068805215414613485
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 17366280, 0.00057582854060456157
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 13310180, 0.00075130461482331157
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 13943366, 0.00071718695107847452
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 18225012, 0.00054869649466127157
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 17569974, 0.00056915282038971782
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 19322358, 0.00051753519801422954
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 20309432, 0.00049238203791901469
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 13676930, 0.00073115824488922954
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15133150, 0.00066080095712095499
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16709043, 0.00059847830561921000
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 14650031, 0.00068259239196777344
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 14978052, 0.00066764355869963765
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 13759035, 0.00072679517325013876
