Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 15439534, 0.00064768793527036905
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 19191508, 0.00052106380462646484
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 21410434, 0.00046706199645996094
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 12224727, 0.00081801414489746094
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 11743159, 0.00085155962733551860
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 17501060, 0.00057139398995786905
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 17870916, 0.00055956840515136719
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 22151064, 0.00045144557952880859
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 25844500, 0.00038692951784469187
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 18124990, 0.00055172445718199015
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 20265276, 0.00049345492152497172
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 23242292, 0.00043025016202591360
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17832166, 0.00056078436318784952
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 20545206, 0.00048673152923583984
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 15638134, 0.00063946249429136515
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 13569847, 0.00073692796286195517
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 17515676, 0.00057091715279966593
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 19186240, 0.00052120687905699015
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 17330402, 0.00057702063350006938
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 21309272, 0.00046927930088713765
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 24631806, 0.00040597916813567281
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 9596412, 0.00104205613024532795
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 13799777, 0.00072464940603822470
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 14083353, 0.00071005820063874125
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 15257007, 0.00065543653909116983
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 17791322, 0.00056207180023193359
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 19729546, 0.00050685403402894735
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13749111, 0.00072731974069029093
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 15810856, 0.00063247681828215718
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 18183924, 0.00054993631783872843
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 9946416, 0.00100538728293031454
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 10030621, 0.00099694728851318359
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 12363825, 0.00080881116446107626
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 11236649, 0.00088994501857087016
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11793679, 0.00084791181143373251
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11886595, 0.00084128382150083780
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9587200, 0.00104305741842836142
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 10196684, 0.00098071095999330282
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 9718261, 0.00102899072226136923
