Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 15581203, 0.00064179894980043173
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 16584176, 0.00060298445168882608
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 17553796, 0.00056967732962220907
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17172176, 0.00058233737945556641
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18034588, 0.00055449007777497172
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 18864370, 0.00053009984549134970
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 15937016, 0.00062747002812102437
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 16786616, 0.00059571268502622843
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 17723660, 0.00056421756744384766
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 11109856, 0.00090010167332366109
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 12474138, 0.00080165860708802938
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 12980639, 0.00077037810115143657
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17586918, 0.00056860444601625204
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 18400106, 0.00054347515106201172
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 20929660, 0.00047779083251953125
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 17329686, 0.00057704449864104390
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 18610748, 0.00053732394007965922
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 18257536, 0.00054771901341155171
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 15740249, 0.00063531397609040141
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 16673838, 0.00059974193572998047
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 18067216, 0.00055348873138427734
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 15085254, 0.00066289899405092001
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 15373324, 0.00065047742100432515
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16322789, 0.00061264040414243937
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 13874641, 0.00072073936462402344
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15213842, 0.00065729615744203329
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16835130, 0.00059399602469056845
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13612125, 0.00073463917942717671
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 14306730, 0.00069897173671051860
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 16136904, 0.00061969755915924907
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 8824169, 0.00113325123675167561
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 10946898, 0.00091350078582763672
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11442028, 0.00087397097377106547
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 4116502, 0.00242924690246582031
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 8991005, 0.00111222267150878906
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 9683036, 0.00103273394051939249
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 6077204, 0.00164549355395138264
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 8837929, 0.00113148684613406658
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 9587638, 0.00104300980456173420
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 4577535, 0.00218458171002566814
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 5327318, 0.00187711720354855061
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 5324477, 0.00187811849173158407
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 7049961, 0.00141844747122377157
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6973074, 0.00143408775329589844
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7161181, 0.00139641761779785156
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 7023164, 0.00142385961953550577
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7158859, 0.00139687058981508017
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7335392, 0.00136325357016175985
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 2815781, 0.00355141167528927326
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 2591684, 0.00385849480517208576
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3240120, 0.00308630475774407387
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3698354, 0.00270390510559082031
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3671034, 0.00272402772679924965
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 2340440, 0.00427269935607910156
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3430923, 0.00291466712951660156
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3724959, 0.00268459320068359375
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3338483, 0.00299537181854248047
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3065249, 0.00326237687841057777
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3567828, 0.00280282506719231606
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 2412086, 0.00414578896015882492
