Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 238380, 0.00419497489929199219
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 239633, 0.00417304039001464844
Parallel Merge Sort using Serial Merge, 28, 100000, 5, 15517792, 0.00644421577453613281
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 5, 16739051, 0.00597405433654785156
Parallel Merge Sort using Bitonic Merge, 28, 100000, 5, 17717670, 0.00564408302307128906
Parallel Merge Sort using Serial Merge, 32, 100000, 5, 16393606, 0.00609993934631347656
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 5, 16792666, 0.00595498085021972656
Parallel Merge Sort using Bitonic Merge, 32, 100000, 5, 17752916, 0.00563287734985351562
Parallel Merge Sort using Serial Merge, 28, 100000, 6, 16792666, 0.00595498085021972656
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 6, 20437090, 0.00489306449890136719
Parallel Merge Sort using Bitonic Merge, 28, 100000, 6, 15765689, 0.00634288787841796875
Parallel Merge Sort using Serial Merge, 32, 100000, 6, 19285930, 0.00518512725830078125
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 6, 19884814, 0.00502896308898925781
Parallel Merge Sort using Bitonic Merge, 32, 100000, 6, 21445464, 0.00466299057006835938
Parallel Merge Sort using Serial Merge, 28, 100000, 7, 19692492, 0.00507807731628417969
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 7, 14359629, 0.00696396827697753906
Parallel Merge Sort using Bitonic Merge, 28, 100000, 7, 21253124, 0.00470519065856933594
Parallel Merge Sort using Serial Merge, 32, 100000, 7, 8651439, 0.01155877113342285156
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 7, 15600327, 0.00641012191772460938
Parallel Merge Sort using Bitonic Merge, 32, 100000, 7, 14909900, 0.00670695304870605469
Parallel Merge Sort using Serial Merge, 28, 100000, 8, 20408252, 0.00489997863769531250
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 8, 14469604, 0.00691103935241699219
Parallel Merge Sort using Bitonic Merge, 28, 100000, 8, 10315553, 0.00969409942626953125
Parallel Merge Sort using Serial Merge, 32, 100000, 8, 21230532, 0.00471019744873046875
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 8, 23775886, 0.00420594215393066406
Parallel Merge Sort using Bitonic Merge, 32, 100000, 8, 18751360, 0.00533294677734375000
Parallel Merge Sort using Serial Merge, 28, 100000, 11, 18989922, 0.00526595115661621094
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 11, 18460846, 0.00541687011718750000
Parallel Merge Sort using Bitonic Merge, 28, 100000, 11, 19246106, 0.00519585609436035156
Parallel Merge Sort using Serial Merge, 32, 100000, 11, 18968452, 0.00527191162109375000
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 11, 16755769, 0.00596809387207031250
Parallel Merge Sort using Bitonic Merge, 32, 100000, 11, 19245224, 0.00519609451293945312
Parallel Merge Sort using Serial Merge, 28, 100000, 22, 16463746, 0.00607395172119140625
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 22, 18464096, 0.00541591644287109375
Parallel Merge Sort using Bitonic Merge, 28, 100000, 22, 7518830, 0.01329994201660156250
Parallel Merge Sort using Serial Merge, 32, 100000, 22, 17418930, 0.00574088096618652344
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 22, 17627570, 0.00567293167114257812
Parallel Merge Sort using Bitonic Merge, 32, 100000, 22, 19021786, 0.00525712966918945312
Parallel Merge Sort using Serial Merge, 28, 100000, 32, 6493937, 0.01539897918701171875
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 32, 8927850, 0.01120090484619140625
Parallel Merge Sort using Bitonic Merge, 28, 100000, 32, 9213188, 0.01085400581359863281
Parallel Merge Sort using Serial Merge, 32, 100000, 32, 15772804, 0.00634002685546875000
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 32, 6822669, 0.01465702056884765625
Parallel Merge Sort using Bitonic Merge, 32, 100000, 32, 7230062, 0.01383113861083984375
Parallel Merge Sort using Serial Merge, 28, 100000, 36, 13089202, 0.00763988494873046875
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 36, 15544822, 0.00643301010131835938
Parallel Merge Sort using Bitonic Merge, 28, 100000, 36, 11919022, 0.00838994979858398438
Parallel Merge Sort using Serial Merge, 32, 100000, 36, 15629976, 0.00639796257019042969
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 36, 15686091, 0.00637507438659667969
Parallel Merge Sort using Bitonic Merge, 32, 100000, 36, 17342584, 0.00576615333557128906
Parallel Merge Sort using Serial Merge, 28, 100000, 72, 9550307, 0.01047086715698242188
Parallel Merge Sort using Serial Merge Branchless, 28, 100000, 72, 11642759, 0.00858902931213378906
Parallel Merge Sort using Bitonic Merge, 28, 100000, 72, 11971754, 0.00835299491882324219
Parallel Merge Sort using Serial Merge, 32, 100000, 72, 10331561, 0.00967907905578613281
Parallel Merge Sort using Serial Merge Branchless, 32, 100000, 72, 11866753, 0.00842690467834472656
Parallel Merge Sort using Bitonic Merge, 32, 100000, 72, 8585209, 0.01164793968200683594
