Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 11834944, 0.00084495544433593750
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 14471102, 0.00069103238638490438
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 16268343, 0.00061469076899811625
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 14477095, 0.00069074629573151469
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 17427614, 0.00057380198268219829
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19639932, 0.00050916674081236124
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 7801905, 0.00128173828125000000
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 15578888, 0.00064189435215666890
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 19146826, 0.00052227976266294718
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 15485136, 0.00064578058663755655
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 20312384, 0.00049231050070375204
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 22837330, 0.00043787955655716360
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 10129212, 0.00098724360577762127
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 15243700, 0.00065600872039794922
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 14034343, 0.00071253778878599405
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 18632242, 0.00053670408669859171
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 21281160, 0.00046989918337203562
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 22391118, 0.00044660567073151469
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 19031282, 0.00052545068319886923
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 22163940, 0.00045118332491256297
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 24967582, 0.00040051937685348094
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 18300554, 0.00054643151815980673
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 22559726, 0.00044326781062409282
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 24660770, 0.00040550233097746968
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14658224, 0.00068221089895814657
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 17426890, 0.00057382584782317281
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 18583536, 0.00053811073303222656
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13878773, 0.00072052481118589640
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 15962490, 0.00062646868173032999
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 16971370, 0.00058922765310853720
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 7371878, 0.00135650637093931437
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 12074109, 0.00082821847172454000
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 8256504, 0.00121116638183593750
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10940616, 0.00091402529506012797
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 12015309, 0.00083227158756926656
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 12437886, 0.00080399512080475688
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9204898, 0.00108637812081724405
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9890827, 0.00101103784982115030
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10113337, 0.00098879332654178143
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 3998383, 0.00250101089477539062
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 3243177, 0.00308339600451290607
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 4908776, 0.00203716754913330078
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 5622090, 0.00177869794424623251
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6027338, 0.00165910716168582439
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 6381984, 0.00156691076699644327
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 4298279, 0.00232651224359869957
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 2876515, 0.00347642903216183186
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 5119250, 0.00195341114886105061
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3475385, 0.00287737837061285973
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3213188, 0.00311217317357659340
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3630520, 0.00275442609563469887
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 1624389, 0.00615615863353013992
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 1976711, 0.00505890836939215660
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 1559620, 0.00641181459650397301
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 2354208, 0.00424771290272474289
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 2548102, 0.00392448902130126953
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 2521327, 0.00396616477519273758
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 2809463, 0.00355939869768917561
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3355309, 0.00298035144805908203
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3601837, 0.00277636060491204262
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 5904144, 0.00016937256441451609
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 9163871, 0.00010912418656516820
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 9706790, 0.00010302066948497668
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 9521689, 0.00010502338409423828
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 10109193, 0.00009891986701404676
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 10225022, 0.00009779930405784398
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 3777971, 0.00026469229487702250
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 4223020, 0.00023679733567405492
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 4933314, 0.00020270347886253148
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 7074218, 0.00014135838137008250
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 6807830, 0.00014688968076370656
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 6705522, 0.00014913082122802734
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 7204232, 0.00013880729966331273
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 7831038, 0.00012769698514603078
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 5698008, 0.00017549991025589406
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 7565483, 0.00013217926607467234
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 8469919, 0.00011806488328147680
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 3347943, 0.00029869080753996968
