Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 14412920, 0.00069382193032652140
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 14785335, 0.00067634583683684468
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 9666076, 0.00103454594500362873
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 15602649, 0.00064091681269928813
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18232934, 0.00054845807608217001
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19274408, 0.00051882269326597452
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 17079176, 0.00058550835819914937
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 16538401, 0.00060465338174253702
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 17003706, 0.00058810709742829204
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 18153230, 0.00055086612701416016
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 18657106, 0.00053598883096128702
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 20008128, 0.00049979687901213765
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17457354, 0.00057282450143247843
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 18592598, 0.00053784844931215048
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 17678090, 0.00056567194405943155
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 17533250, 0.00057034491328522563
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 18194178, 0.00054962636204436421
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 19235514, 0.00051987171173095703
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16550148, 0.00060422421665862203
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 19353562, 0.00051670073298737407
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 19464934, 0.00051374436588957906
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 15818011, 0.00063219072762876749
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 15918267, 0.00062820909079164267
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 17811720, 0.00056142808170989156
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 15040356, 0.00066487787989899516
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15454896, 0.00064704415854066610
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16805448, 0.00059504510136321187
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13710908, 0.00072934629861265421
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 14979122, 0.00066759588662534952
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15402115, 0.00064926146296784282
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 9425614, 0.00106093881186097860
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11225822, 0.00089080334873870015
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 8025840, 0.00124597549438476562
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10130435, 0.00098712439648807049
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 9113496, 0.00109727378003299236
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11684600, 0.00085582735482603312
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9056820, 0.00110414030496031046
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9629902, 0.00103843212127685547
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10054184, 0.00099461083300411701
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 3837318, 0.00260598654858767986
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 6435745, 0.00155382161028683186
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 4743453, 0.00210816855542361736
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 7005920, 0.00142736430279910564
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7194470, 0.00138995645102113485
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7028931, 0.00142269139178097248
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 5296841, 0.00188791751861572266
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 4230730, 0.00236365804448723793
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 6526271, 0.00153226847760379314
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3918079, 0.00255227088928222656
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3891072, 0.00256998534314334393
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3733114, 0.00267872819676995277
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3872928, 0.00258202548138797283
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3993548, 0.00250403885729610920
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 4096840, 0.00244090566411614418
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3704299, 0.00269956584088504314
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3811583, 0.00262358179315924644
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3815119, 0.00262115010991692543
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3608903, 0.00277092447504401207
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3718025, 0.00268959999084472656
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3791290, 0.00263762474060058594
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 6578269, 0.00015201568021439016
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 8946894, 0.00011177062697242945
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 9595754, 0.00010421276238048449
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 9254863, 0.00010805130295921117
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 10019837, 0.00009980201866710559
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 10235003, 0.00009770393080543727
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 7866286, 0.00012712478928733617
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 8642704, 0.00011570453352760524
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 8969854, 0.00011148452904308215
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 7183257, 0.00013921261415816844
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 7925744, 0.00012617111497092992
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 7768668, 0.00012872219667769969
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 6731350, 0.00014855861081741750
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 7326295, 0.00013649463653564453
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 7283042, 0.00013730526552535594
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 7212904, 0.00013864040374755859
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 7794655, 0.00012829303159378469
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 7712953, 0.00012965202040504664
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 7934741, 0.00012602805509231985
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 8655188, 0.00011553764488780871
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 8785723, 0.00011382102820789441
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 2778604, 0.00035989284515380859
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 5490645, 0.00018212795839644969
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 1173396, 0.00085222721099853516
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 3363785, 0.00029728413210250437
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 3556303, 0.00028119087801314890
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 3596864, 0.00027801989926956594
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 3625154, 0.00027585029602050781
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 4092004, 0.00024437904357910156
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 4133948, 0.00024189948453567922
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 980596, 0.00101978774182498455
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 1614870, 0.00061924458714202046
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 1667582, 0.00059967039851471782
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 1985657, 0.00050361157627776265
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 2107584, 0.00047447680844925344
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 872522, 0.00114610197488218546
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 1573670, 0.00063545705052092671
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 1619735, 0.00061738491058349609
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1594428, 0.00062718393746763468
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 1626266, 0.00061490538064390421
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 1625195, 0.00061531068058684468
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 1620987, 0.00061690807342529297
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 1038296, 0.00096311571542173624
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 992171, 0.00100789067801088095
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 1061714, 0.00094187259674072266
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 1068394, 0.00093598366947844625
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 820113, 0.00121934409253299236
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 1079753, 0.00092613697052001953
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 415100, 0.00240905280224978924
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 444500, 0.00224971771240234375
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 466827, 0.00214211945421993732
Parallel Merge Sort using Serial Merge, 32, 1000, 68, 484051, 0.00206589698791503906
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 68, 481904, 0.00207509985193610191
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 480221, 0.00208237161859869957
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 459679, 0.00217542657628655434
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 458559, 0.00218074326403439045
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 461186, 0.00216832151636481285
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 492653, 0.00202982430346310139
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 479223, 0.00208671088330447674
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 476014, 0.00210077757947146893
