Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 9760778, 0.00102450849954038858
Merge Sort using Serial Merge, 28, 10000, 10116019, 0.00098853115923702717
Merge Sort using Serial Merge Branchless, 28, 10000, 12045675, 0.00083017349243164062
Merge Sort using Bitonic Merge, 28, 10000, 14208347, 0.00070381164550781250
Quick Sort, 32, 10000, 10344557, 0.00096669199410825968
Merge Sort using Serial Merge, 32, 10000, 10960915, 0.00091233255807310343
Merge Sort using Serial Merge Branchless, 32, 10000, 13050106, 0.00076627731323242188
Merge Sort using Bitonic Merge, 32, 10000, 16196725, 0.00061740877572447062
Quick Sort, 28, 10000, 10512040, 0.00095129013061523438
Merge Sort using Serial Merge, 28, 10000, 11072608, 0.00090312957763671875
Merge Sort using Serial Merge Branchless, 28, 10000, 13159840, 0.00075988768367096782
Merge Sort using Bitonic Merge, 28, 10000, 16366739, 0.00061099528102204204
Quick Sort, 32, 10000, 10412094, 0.00096042157383635640
Merge Sort using Serial Merge, 32, 10000, 11066765, 0.00090360641479492188
Merge Sort using Serial Merge Branchless, 32, 10000, 13169756, 0.00075931550236418843
Merge Sort using Bitonic Merge, 32, 10000, 16260143, 0.00061500072479248047
Quick Sort, 28, 10000, 10547993, 0.00094804761465638876
Merge Sort using Serial Merge, 28, 10000, 11254136, 0.00088856217917054892
Merge Sort using Serial Merge Branchless, 28, 10000, 13402473, 0.00074613094329833984
Merge Sort using Bitonic Merge, 28, 10000, 16511708, 0.00060563086299225688
Quick Sort, 32, 10000, 10327237, 0.00096831319388002157
Merge Sort using Serial Merge, 32, 10000, 10946327, 0.00091354845790192485
Merge Sort using Serial Merge Branchless, 32, 10000, 13077367, 0.00076467992039397359
Merge Sort using Bitonic Merge, 32, 10000, 16242512, 0.00061566830845549703
Quick Sort, 28, 10000, 10454658, 0.00095651147421449423
Merge Sort using Serial Merge, 28, 10000, 11015032, 0.00090785027714446187
Merge Sort using Serial Merge Branchless, 28, 10000, 13229574, 0.00075588223990052938
Merge Sort using Bitonic Merge, 28, 10000, 15729033, 0.00063576700631529093
Quick Sort, 32, 10000, 10039505, 0.00099606509320437908
Merge Sort using Serial Merge, 32, 10000, 10838275, 0.00092265603598207235
Merge Sort using Serial Merge Branchless, 32, 10000, 12791022, 0.00078179838601499796
Merge Sort using Bitonic Merge, 32, 10000, 15792402, 0.00063321588095277548
Quick Sort, 28, 10000, 8990235, 0.00111231801565736532
Merge Sort using Serial Merge, 28, 10000, 9788341, 0.00102162361145019531
Merge Sort using Serial Merge Branchless, 28, 10000, 11615675, 0.00086090562399476767
Merge Sort using Bitonic Merge, 28, 10000, 13478707, 0.00074191094608977437
Quick Sort, 32, 10000, 10378858, 0.00096349715022370219
Merge Sort using Serial Merge, 32, 10000, 11076995, 0.00090277194976806641
Merge Sort using Serial Merge Branchless, 32, 10000, 13061485, 0.00076560972956940532
Merge Sort using Bitonic Merge, 32, 10000, 16245029, 0.00061557290609925985
Quick Sort, 28, 10000, 10248257, 0.00097577570704743266
Merge Sort using Serial Merge, 28, 10000, 10847245, 0.00092189310817047954
Merge Sort using Serial Merge Branchless, 28, 10000, 12988679, 0.00076990126399323344
Merge Sort using Bitonic Merge, 28, 10000, 16030208, 0.00062382221221923828
Quick Sort, 32, 10000, 8585209, 0.00116479396820068359
Merge Sort using Serial Merge, 32, 10000, 9346014, 0.00106997485272586346
Merge Sort using Serial Merge Branchless, 32, 10000, 11390137, 0.00087795255240052938
Merge Sort using Bitonic Merge, 32, 10000, 13934565, 0.00071763992309570312
Quick Sort, 28, 10000, 9892226, 0.00101089477539062500
Merge Sort using Serial Merge, 28, 10000, 10412870, 0.00096035003662109375
Merge Sort using Serial Merge Branchless, 28, 10000, 12433462, 0.00080428121145814657
Merge Sort using Bitonic Merge, 28, 10000, 15389118, 0.00064980983734130859
Quick Sort, 32, 10000, 10300354, 0.00097084045410156250
Merge Sort using Serial Merge, 32, 10000, 10501249, 0.00095226767007261515
Merge Sort using Serial Merge Branchless, 32, 10000, 12572100, 0.00079541205195710063
Merge Sort using Bitonic Merge, 32, 10000, 15377269, 0.00065031053964048624
Quick Sort, 28, 10000, 10006212, 0.00099937920458614826
Merge Sort using Serial Merge, 28, 10000, 10648144, 0.00093913078308105469
Merge Sort using Serial Merge Branchless, 28, 10000, 12759504, 0.00078372954158112407
Merge Sort using Bitonic Merge, 28, 10000, 15656230, 0.00063872337341308594
Quick Sort, 32, 10000, 9892460, 0.00101087091024965048
Merge Sort using Serial Merge, 32, 10000, 10631680, 0.00094058515969663858
Merge Sort using Serial Merge Branchless, 32, 10000, 12616725, 0.00079259870108217001
Merge Sort using Bitonic Merge, 32, 10000, 15521237, 0.00064427853794768453
Quick Sort, 28, 10000, 9890361, 0.00101108546368777752
Merge Sort using Serial Merge, 28, 10000, 10492055, 0.00095310213509947062
Merge Sort using Serial Merge Branchless, 28, 10000, 12940590, 0.00077276228694245219
Merge Sort using Bitonic Merge, 28, 10000, 15796566, 0.00063304899958893657
Quick Sort, 32, 10000, 10025825, 0.00099742412567138672
Merge Sort using Serial Merge, 32, 10000, 10542955, 0.00094850064488127828
Merge Sort using Serial Merge Branchless, 32, 10000, 12503515, 0.00079977512359619141
Merge Sort using Bitonic Merge, 32, 10000, 15614266, 0.00064043997554108500
Quick Sort, 28, 10000, 10243001, 0.00097627640934661031
Merge Sort using Serial Merge, 28, 10000, 10851454, 0.00092153548030182719
Merge Sort using Serial Merge Branchless, 28, 10000, 12864779, 0.00077731610508635640
