Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 1, 100, 1, 9118052, 0.00001096725463867188
Parallel Merge Sort using Serial Merge Branchless, 1, 100, 1, 19972876, 0.00000500679016113281
Parallel Merge Sort using Bitonic Merge, 1, 100, 1, 19972876, 0.00000500679016113281
Parallel Merge Sort using Serial Merge, 2, 100, 1, 14463117, 0.00000691413879394531
Parallel Merge Sort using Serial Merge Branchless, 2, 100, 1, 19972876, 0.00000500679016113281
Parallel Merge Sort using Bitonic Merge, 2, 100, 1, 19972876, 0.00000500679016113281
Parallel Merge Sort using Serial Merge, 4, 100, 1, 12710012, 0.00000786781311035156
Parallel Merge Sort using Serial Merge Branchless, 4, 100, 1, 16777216, 0.00000596046447753906
Parallel Merge Sort using Bitonic Merge, 4, 100, 1, 19972876, 0.00000500679016113281
Parallel Merge Sort using Serial Merge, 6, 100, 1, 12336188, 0.00000810623168945312
Parallel Merge Sort using Serial Merge Branchless, 6, 100, 1, 14463117, 0.00000691413879394531
Parallel Merge Sort using Bitonic Merge, 6, 100, 1, 16777216, 0.00000596046447753906
Parallel Merge Sort using Serial Merge, 10, 100, 1, 12710012, 0.00000786781311035156
Parallel Merge Sort using Serial Merge Branchless, 10, 100, 1, 14463117, 0.00000691413879394531
Parallel Merge Sort using Bitonic Merge, 10, 100, 1, 16777216, 0.00000596046447753906
Parallel Merge Sort using Serial Merge, 15, 100, 1, 14463117, 0.00000691413879394531
Parallel Merge Sort using Serial Merge Branchless, 15, 100, 1, 16131938, 0.00000619888305664062
Parallel Merge Sort using Bitonic Merge, 15, 100, 1, 16777216, 0.00000596046447753906
Parallel Merge Sort using Serial Merge, 18, 100, 1, 13981013, 0.00000715255737304688
Parallel Merge Sort using Serial Merge Branchless, 18, 100, 1, 16777216, 0.00000596046447753906
Parallel Merge Sort using Bitonic Merge, 18, 100, 1, 16777216, 0.00000596046447753906
Parallel Merge Sort using Serial Merge, 22, 100, 1, 14463117, 0.00000691413879394531
Parallel Merge Sort using Serial Merge Branchless, 22, 100, 1, 13981013, 0.00000715255737304688
Parallel Merge Sort using Bitonic Merge, 22, 100, 1, 6657625, 0.00001502037048339844
Parallel Merge Sort using Serial Merge, 25, 100, 1, 16777216, 0.00000596046447753906
Parallel Merge Sort using Serial Merge Branchless, 25, 100, 1, 19972876, 0.00000500679016113281
Parallel Merge Sort using Bitonic Merge, 25, 100, 1, 24672376, 0.00000405311584472656
Parallel Merge Sort using Serial Merge, 28, 100, 1, 16131938, 0.00000619888305664062
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 1, 19972876, 0.00000500679016113281
Parallel Merge Sort using Bitonic Merge, 28, 100, 1, 19972876, 0.00000500679016113281
Parallel Merge Sort using Serial Merge, 32, 100, 1, 19972876, 0.00000500679016113281
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 1, 19972876, 0.00000500679016113281
Parallel Merge Sort using Bitonic Merge, 32, 100, 1, 24672376, 0.00000405311584472656
Parallel Merge Sort using Serial Merge, 1, 100, 2, 3328812, 0.00003004074096679688
Parallel Merge Sort using Serial Merge Branchless, 1, 100, 2, 14463117, 0.00000691413879394531
Parallel Merge Sort using Bitonic Merge, 1, 100, 2, 16777216, 0.00000596046447753906
Parallel Merge Sort using Serial Merge, 2, 100, 2, 12710012, 0.00000786781311035156
Parallel Merge Sort using Serial Merge Branchless, 2, 100, 2, 16777216, 0.00000596046447753906
Parallel Merge Sort using Bitonic Merge, 2, 100, 2, 16131938, 0.00000619888305664062
Parallel Merge Sort using Serial Merge, 4, 100, 2, 11037642, 0.00000905990600585938
Parallel Merge Sort using Serial Merge Branchless, 4, 100, 2, 14463117, 0.00000691413879394531
Parallel Merge Sort using Bitonic Merge, 4, 100, 2, 13981013, 0.00000715255737304688
Parallel Merge Sort using Serial Merge, 6, 100, 2, 12336188, 0.00000810623168945312
Parallel Merge Sort using Serial Merge Branchless, 6, 100, 2, 14463117, 0.00000691413879394531
Parallel Merge Sort using Bitonic Merge, 6, 100, 2, 16777216, 0.00000596046447753906
Parallel Merge Sort using Serial Merge, 10, 100, 2, 12336188, 0.00000810623168945312
Parallel Merge Sort using Serial Merge Branchless, 10, 100, 2, 16777216, 0.00000596046447753906
Parallel Merge Sort using Bitonic Merge, 10, 100, 2, 16131938, 0.00000619888305664062
Parallel Merge Sort using Serial Merge, 15, 100, 2, 14463117, 0.00000691413879394531
Parallel Merge Sort using Serial Merge Branchless, 15, 100, 2, 16777216, 0.00000596046447753906
Parallel Merge Sort using Bitonic Merge, 15, 100, 2, 16777216, 0.00000596046447753906
Parallel Merge Sort using Serial Merge, 18, 100, 2, 12710012, 0.00000786781311035156
Parallel Merge Sort using Serial Merge Branchless, 18, 100, 2, 16131938, 0.00000619888305664062
Parallel Merge Sort using Bitonic Merge, 18, 100, 2, 16777216, 0.00000596046447753906
Parallel Merge Sort using Serial Merge, 22, 100, 2, 12710012, 0.00000786781311035156
Parallel Merge Sort using Serial Merge Branchless, 22, 100, 2, 16131938, 0.00000619888305664062
Parallel Merge Sort using Bitonic Merge, 22, 100, 2, 16777216, 0.00000596046447753906
Parallel Merge Sort using Serial Merge, 25, 100, 2, 12710012, 0.00000786781311035156
Parallel Merge Sort using Serial Merge Branchless, 25, 100, 2, 13981013, 0.00000715255737304688
Parallel Merge Sort using Bitonic Merge, 25, 100, 2, 14463117, 0.00000691413879394531
Parallel Merge Sort using Serial Merge, 28, 100, 2, 12710012, 0.00000786781311035156
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 2, 14463117, 0.00000691413879394531
Parallel Merge Sort using Bitonic Merge, 28, 100, 2, 14463117, 0.00000691413879394531
Parallel Merge Sort using Serial Merge, 32, 100, 2, 12336188, 0.00000810623168945312
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 2, 16777216, 0.00000596046447753906
Parallel Merge Sort using Bitonic Merge, 32, 100, 2, 16777216, 0.00000596046447753906
Parallel Merge Sort using Serial Merge, 1, 100, 3, 4766254, 0.00002098083496093750
Parallel Merge Sort using Serial Merge Branchless, 1, 100, 3, 12336188, 0.00000810623168945312
Parallel Merge Sort using Bitonic Merge, 1, 100, 3, 12336188, 0.00000810623168945312
Parallel Merge Sort using Serial Merge, 2, 100, 3, 11037642, 0.00000905990600585938
Parallel Merge Sort using Serial Merge Branchless, 2, 100, 3, 12710012, 0.00000786781311035156
Parallel Merge Sort using Bitonic Merge, 2, 100, 3, 12710012, 0.00000786781311035156
Parallel Merge Sort using Serial Merge, 4, 100, 3, 11037642, 0.00000905990600585938
Parallel Merge Sort using Serial Merge Branchless, 4, 100, 3, 12710012, 0.00000786781311035156
Parallel Merge Sort using Bitonic Merge, 4, 100, 3, 12710012, 0.00000786781311035156
Parallel Merge Sort using Serial Merge, 6, 100, 3, 9986438, 0.00001001358032226562
Parallel Merge Sort using Serial Merge Branchless, 6, 100, 3, 11037642, 0.00000905990600585938
Parallel Merge Sort using Bitonic Merge, 6, 100, 3, 12710012, 0.00000786781311035156
Parallel Merge Sort using Serial Merge, 10, 100, 3, 11037642, 0.00000905990600585938
Parallel Merge Sort using Serial Merge Branchless, 10, 100, 3, 11335957, 0.00000882148742675781
