Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 6757377, 0.00014798641495872289
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 1262964, 0.00079178810119628906
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 5385598, 0.00018568038649391383
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 5564213, 0.00017971992201637477
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 3043762, 0.00032854080200195312
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 2351067, 0.00042533874511718750
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 3510171, 0.00028488636598922312
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 3338085, 0.00029957294464111328
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 3432889, 0.00029129983158782125
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 3427839, 0.00029172896756790578
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 937211, 0.00106699462048709393
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 1562240, 0.00064010621281340718
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 712795, 0.00140292639844119549
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 1555173, 0.00064301490783691406
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 1777925, 0.00056245329324156046
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 1963625, 0.00050926208496093750
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 944748, 0.00105848314706236124
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 1116011, 0.00089604855747893453
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1594550, 0.00062713620718568563
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 1576687, 0.00063424109248444438
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 1601368, 0.00062446593074128032
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 1581264, 0.00063240528106689453
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 1049625, 0.00095272064208984375
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 1054322, 0.00094847677974030375
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 1052655, 0.00094997882843017578
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 1066628, 0.00093753339024260640
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 1081814, 0.00092437269631773233
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 1072574, 0.00093233585357666016
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 462177, 0.00216367235407233238
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 468862, 0.00213282112963497639
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 460953, 0.00216941838152706623
Parallel Merge Sort using Serial Merge, 32, 1000, 68, 493198, 0.00202758307568728924
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 68, 498550, 0.00200581550598144531
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 493122, 0.00202789297327399254
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 455937, 0.00219328398816287518
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 461044, 0.00216898927465081215
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 446606, 0.00223910808563232422
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 351102, 0.00284817209467291832
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 375540, 0.00266282563097774982
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 449810, 0.00222315778955817223
