Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 1611582, 0.00062050821725279093
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1601551, 0.00062439439352601767
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 1625699, 0.00061511993408203125
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 1653318, 0.00060484407003968954
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 1629235, 0.00061378476675599813
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 1031149, 0.00096979143563657999
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 861819, 0.00116033549420535564
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 669033, 0.00149469380266964436
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 1076069, 0.00092930794926360250
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 1081452, 0.00092468259390443563
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 1082596, 0.00092370511265471578
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 468731, 0.00213341717608273029
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 471360, 0.00212151999585330486
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 463607, 0.00215699663385748863
Parallel Merge Sort using Serial Merge, 32, 1000, 68, 397086, 0.00251834397204220295
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 68, 462004, 0.00216448307037353516
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 467738, 0.00213794712908565998
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 350902, 0.00284979352727532387
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 337333, 0.00296442513354122639
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 299591, 0.00333788385614752769
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 431508, 0.00231745233759284019
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 463879, 0.00215573306195437908
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 468046, 0.00213654036633670330
