Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 8931652, 0.00111961364746093750
Merge Sort using Serial Merge, 28, 10000, 9491093, 0.00105361943133175373
Merge Sort using Serial Merge Branchless, 28, 10000, 11525346, 0.00086765288142487407
Merge Sort using Bitonic Merge, 28, 10000, 13947539, 0.00071697233943268657
Quick Sort, 32, 10000, 10547198, 0.00094811915187165141
Merge Sort using Serial Merge, 32, 10000, 10930068, 0.00091490743216127157
Merge Sort using Serial Merge Branchless, 32, 10000, 13324980, 0.00075047014979645610
Merge Sort using Bitonic Merge, 32, 10000, 16382080, 0.00061042309971526265
Quick Sort, 28, 10000, 10508616, 0.00095160008640959859
Merge Sort using Serial Merge, 28, 10000, 11163377, 0.00089578627375885844
Merge Sort using Serial Merge Branchless, 28, 10000, 13376400, 0.00074758531991392374
Merge Sort using Bitonic Merge, 28, 10000, 16522114, 0.00060524942819029093
Quick Sort, 32, 10000, 10216056, 0.00097885134164243937
Merge Sort using Serial Merge, 32, 10000, 10806441, 0.00092537404270842671
Merge Sort using Serial Merge Branchless, 32, 10000, 12999144, 0.00076928141061216593
Merge Sort using Bitonic Merge, 32, 10000, 16151817, 0.00061912537785246968
Quick Sort, 28, 10000, 10436188, 0.00095820426940917969
Merge Sort using Serial Merge, 28, 10000, 10973246, 0.00091130734654143453
Merge Sort using Serial Merge Branchless, 28, 10000, 13214152, 0.00075676443520933390
Merge Sort using Bitonic Merge, 28, 10000, 16296787, 0.00061361788539215922
Quick Sort, 32, 10000, 10463786, 0.00095567700918763876
Merge Sort using Serial Merge, 32, 10000, 10910733, 0.00091652869014069438
Merge Sort using Serial Merge Branchless, 32, 10000, 13229156, 0.00075590610504150391
Merge Sort using Bitonic Merge, 32, 10000, 16495474, 0.00060622690944001079
Quick Sort, 28, 10000, 10066249, 0.00099341874010860920
Merge Sort using Serial Merge, 28, 10000, 10767879, 0.00092868803767487407
Merge Sort using Serial Merge Branchless, 28, 10000, 13270175, 0.00075356959132477641
Merge Sort using Bitonic Merge, 28, 10000, 16159908, 0.00061881542205810547
Quick Sort, 32, 10000, 10151767, 0.00098505022469907999
Merge Sort using Serial Merge, 32, 10000, 10697299, 0.00093481538351625204
Merge Sort using Serial Merge Branchless, 32, 10000, 12983451, 0.00077021121978759766
Merge Sort using Bitonic Merge, 32, 10000, 16001465, 0.00062494276789948344
Quick Sort, 28, 10000, 10617954, 0.00094180105952546000
Merge Sort using Serial Merge, 28, 10000, 11137883, 0.00089783669682219625
Merge Sort using Serial Merge Branchless, 28, 10000, 13474377, 0.00074214936466887593
Merge Sort using Bitonic Merge, 28, 10000, 16501964, 0.00060598849086090922
Quick Sort, 32, 10000, 10392230, 0.00096225738525390625
Merge Sort using Serial Merge, 32, 10000, 10933201, 0.00091464520664885640
Merge Sort using Serial Merge Branchless, 32, 10000, 13222483, 0.00075628759805113077
Merge Sort using Bitonic Merge, 32, 10000, 16326602, 0.00061249732971191406
Quick Sort, 28, 10000, 8537502, 0.00117130274884402752
Merge Sort using Serial Merge, 28, 10000, 9586981, 0.00104308128356933594
Merge Sort using Serial Merge Branchless, 28, 10000, 11685902, 0.00085573195246979594
Merge Sort using Bitonic Merge, 28, 10000, 13561510, 0.00073738099308684468
Quick Sort, 32, 10000, 10522853, 0.00095031259115785360
Merge Sort using Serial Merge, 32, 10000, 10993379, 0.00090963841648772359
Merge Sort using Serial Merge Branchless, 32, 10000, 13287410, 0.00075259211007505655
Merge Sort using Bitonic Merge, 32, 10000, 16284133, 0.00061409472255036235
Quick Sort, 28, 10000, 9971955, 0.00100281240884214640
Merge Sort using Serial Merge, 28, 10000, 10621180, 0.00094151496887207031
Merge Sort using Serial Merge Branchless, 28, 10000, 12578510, 0.00079500675201416016
Merge Sort using Bitonic Merge, 28, 10000, 15230416, 0.00065658090170472860
Quick Sort, 32, 10000, 8938124, 0.00111880304757505655
Merge Sort using Serial Merge, 32, 10000, 9372118, 0.00106699462048709393
Merge Sort using Serial Merge Branchless, 32, 10000, 11290793, 0.00088567734928801656
Merge Sort using Bitonic Merge, 32, 10000, 13404186, 0.00074603559914976358
Quick Sort, 28, 10000, 10252264, 0.00097539427224546671
Merge Sort using Serial Merge, 28, 10000, 10922667, 0.00091552734375000000
Merge Sort using Serial Merge Branchless, 28, 10000, 12836825, 0.00077900884207338095
Merge Sort using Bitonic Merge, 28, 10000, 16279076, 0.00061428546905517578
Quick Sort, 32, 10000, 9858048, 0.00101439957506954670
Merge Sort using Serial Merge, 32, 10000, 10231008, 0.00097742083016782999
Merge Sort using Serial Merge Branchless, 32, 10000, 12276970, 0.00081453321035951376
Merge Sort using Bitonic Merge, 32, 10000, 15586414, 0.00064158439636230469
Quick Sort, 28, 10000, 8688896, 0.00115089421160519123
Merge Sort using Serial Merge, 28, 10000, 9362286, 0.00106811523437500000
Merge Sort using Serial Merge Branchless, 28, 10000, 11318520, 0.00088350771693512797
Merge Sort using Bitonic Merge, 28, 10000, 13228739, 0.00075592997018247843
Quick Sort, 32, 10000, 9454296, 0.00105772016104310751
Merge Sort using Serial Merge, 32, 10000, 10179609, 0.00098235602490603924
Merge Sort using Serial Merge Branchless, 32, 10000, 12460796, 0.00080251693725585938
Merge Sort using Bitonic Merge, 32, 10000, 15788240, 0.00063338282052427530
Quick Sort, 28, 10000, 9488732, 0.00105388159863650799
Merge Sort using Serial Merge, 28, 10000, 9844629, 0.00101578235626220703
Merge Sort using Serial Merge Branchless, 28, 10000, 12097791, 0.00082659721374511719
Merge Sort using Bitonic Merge, 28, 10000, 14903014, 0.00067100522574037313
Quick Sort, 32, 10000, 6165011, 0.00162205693777650595
Merge Sort using Serial Merge, 32, 10000, 8399191, 0.00119059090502560139
