Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 9581505, 0.00104367733001708984
Merge Sort using Serial Merge, 28, 10000, 10550912, 0.00094778538914397359
Merge Sort using Serial Merge Branchless, 28, 10000, 12393416, 0.00080688000889495015
Merge Sort using Bitonic Merge, 28, 10000, 15225439, 0.00065679551335051656
Quick Sort, 32, 10000, 9375470, 0.00106661324389278889
Merge Sort using Serial Merge, 32, 10000, 10482092, 0.00095400807913392782
Merge Sort using Serial Merge Branchless, 32, 10000, 12051213, 0.00082979199942201376
Merge Sort using Bitonic Merge, 32, 10000, 14746868, 0.00067811011103913188
Quick Sort, 28, 10000, 8437376, 0.00118520262185484171
Merge Sort using Serial Merge, 28, 10000, 9128173, 0.00109550950583070517
Merge Sort using Serial Merge Branchless, 28, 10000, 10940616, 0.00091402529506012797
Merge Sort using Bitonic Merge, 28, 10000, 12783225, 0.00078227522317320108
Quick Sort, 32, 10000, 8916463, 0.00112152099609375000
Merge Sort using Serial Merge, 32, 10000, 9398369, 0.00106401438824832439
Merge Sort using Serial Merge Branchless, 32, 10000, 11631136, 0.00085976126138120890
Merge Sort using Bitonic Merge, 32, 10000, 13657334, 0.00073220732156187296
Quick Sort, 28, 10000, 9878714, 0.00101227755658328533
Merge Sort using Serial Merge, 28, 10000, 10821218, 0.00092411041259765625
Merge Sort using Serial Merge Branchless, 28, 10000, 12609897, 0.00079302786616608500
Merge Sort using Bitonic Merge, 28, 10000, 15447496, 0.00064735411433503032
Quick Sort, 32, 10000, 10426071, 0.00095913407858461142
Merge Sort using Serial Merge, 32, 10000, 11375001, 0.00087912083836272359
Merge Sort using Serial Merge Branchless, 32, 10000, 13149113, 0.00076050759525969625
Merge Sort using Bitonic Merge, 32, 10000, 15822785, 0.00063199998112395406
Quick Sort, 28, 10000, 10069391, 0.00099310872610658407
Merge Sort using Serial Merge, 28, 10000, 11147059, 0.00089709757594391704
Merge Sort using Serial Merge Branchless, 28, 10000, 12771159, 0.00078301428584381938
Merge Sort using Bitonic Merge, 28, 10000, 15795376, 0.00063309667166322470
Quick Sort, 32, 10000, 10413646, 0.00096027849940583110
Merge Sort using Serial Merge, 32, 10000, 11373458, 0.00087924004765227437
Merge Sort using Serial Merge Branchless, 32, 10000, 13181760, 0.00075862405356019735
Merge Sort using Bitonic Merge, 32, 10000, 16139387, 0.00061960221501067281
Quick Sort, 28, 10000, 10091679, 0.00099091534502804279
Merge Sort using Serial Merge, 28, 10000, 11158031, 0.00089621543884277344
Merge Sort using Serial Merge Branchless, 28, 10000, 12915884, 0.00077424047049134970
Merge Sort using Bitonic Merge, 28, 10000, 15358688, 0.00065109727438539267
Quick Sort, 32, 10000, 10428663, 0.00095889566000550985
Merge Sort using Serial Merge, 32, 10000, 11385808, 0.00087828637333586812
Merge Sort using Serial Merge Branchless, 32, 10000, 13306802, 0.00075149536132812500
Merge Sort using Bitonic Merge, 32, 10000, 16331688, 0.00061230658320710063
Quick Sort, 28, 10000, 10459611, 0.00095605850219726562
Merge Sort using Serial Merge, 28, 10000, 11516802, 0.00086829659994691610
Merge Sort using Serial Merge Branchless, 28, 10000, 13370857, 0.00074789521750062704
Merge Sort using Bitonic Merge, 28, 10000, 16448897, 0.00060794351156800985
Quick Sort, 32, 10000, 10103835, 0.00098972325213253498
Merge Sort using Serial Merge, 32, 10000, 11080214, 0.00090250966604799032
Merge Sort using Serial Merge Branchless, 32, 10000, 12420575, 0.00080511567648500204
Merge Sort using Bitonic Merge, 32, 10000, 15757397, 0.00063462258549407125
Quick Sort, 28, 10000, 10616610, 0.00094192026881501079
Merge Sort using Serial Merge, 28, 10000, 11596406, 0.00086233613546937704
Merge Sort using Serial Merge Branchless, 28, 10000, 13483040, 0.00074167252751067281
Merge Sort using Bitonic Merge, 28, 10000, 16568453, 0.00060355663299560547
Quick Sort, 32, 10000, 10321392, 0.00096886156825348735
Merge Sort using Serial Merge, 32, 10000, 11389518, 0.00087800028268247843
Merge Sort using Serial Merge Branchless, 32, 10000, 13191294, 0.00075807573739439249
Merge Sort using Bitonic Merge, 32, 10000, 16115822, 0.00062050821725279093
Quick Sort, 28, 10000, 10013378, 0.00099866394884884357
Merge Sort using Serial Merge, 28, 10000, 11266530, 0.00088758469792082906
Merge Sort using Serial Merge Branchless, 28, 10000, 13159014, 0.00075993535574525595
Merge Sort using Bitonic Merge, 28, 10000, 16120159, 0.00062034127768129110
Quick Sort, 32, 10000, 8827698, 0.00113279814831912518
Merge Sort using Serial Merge, 32, 10000, 9513267, 0.00105116365011781454
Merge Sort using Serial Merge Branchless, 32, 10000, 11273495, 0.00088703632354736328
Merge Sort using Bitonic Merge, 32, 10000, 13631591, 0.00073359010275453329
Quick Sort, 28, 10000, 10025346, 0.00099747185595333576
