Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 8750348, 0.00114281172864139080
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 12748257, 0.00078442099038511515
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 13238760, 0.00075535773066803813
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17171472, 0.00058236124459654093
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18210768, 0.00054912565974518657
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 18806852, 0.00053172110347077250
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 17572182, 0.00056908128317445517
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 18500744, 0.00054051878396421671
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 18615702, 0.00053718092385679483
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 16762465, 0.00059657095698639750
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 17426168, 0.00057384965475648642
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 18913708, 0.00052871706429868937
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17835200, 0.00056068896083161235
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 19559336, 0.00051126477774232626
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 18359834, 0.00054466724395751953
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 15790618, 0.00063328741816803813
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 18024512, 0.00055480003356933594
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 18482810, 0.00054104329319670796
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 17062502, 0.00058608053950592875
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 18492588, 0.00054075720254331827
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 18878804, 0.00052969454554840922
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 15285922, 0.00065419671591371298
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 14645939, 0.00068278313847258687
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16180480, 0.00061802862910553813
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 11667698, 0.00085706711979582906
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15863480, 0.00063037872314453125
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 13929937, 0.00071787834167480469
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13835281, 0.00072278978768736124
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 13711357, 0.00072932243347167969
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 14866039, 0.00067267415579408407
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10867198, 0.00092020037118345499
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11742830, 0.00085158349247649312
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11792353, 0.00084800721378996968
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10515202, 0.00095100403996184468
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11412140, 0.00087625981541350484
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11347304, 0.00088126660557463765
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 5726325, 0.00174632074777036905
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 6160303, 0.00162329676095396280
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10008123, 0.00099918839987367392
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 5139574, 0.00194568629376590252
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 7242047, 0.00138082506600767374
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 7721615, 0.00129506585653871298
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6534099, 0.00153043272439390421
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6860837, 0.00145754811819642782
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 5907886, 0.00169265270233154297
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 2685385, 0.00372385978698730469
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 3871498, 0.00258297915570437908
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 3381494, 0.00295727257616817951
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3398041, 0.00294287200085818768
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3205723, 0.00311942095868289471
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3991040, 0.00250561232678592205
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 2332281, 0.00428764801472425461
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 2991807, 0.00334246153943240643
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3056805, 0.00327138905413448811
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3675957, 0.00272037973627448082
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3746285, 0.00266931066289544106
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3762247, 0.00265798578038811684
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 1631117, 0.00613076705485582352
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 2377629, 0.00420587044209241867
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 2282701, 0.00438077468425035477
