Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 16498068, 0.00060613156529143453
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 17890736, 0.00055894849356263876
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 18819510, 0.00053136347560212016
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17544984, 0.00056996347848325968
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18159518, 0.00055067538050934672
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19162572, 0.00052185059757903218
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 15996583, 0.00062513351440429688
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 18564616, 0.00053865910740569234
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 18827112, 0.00053114892216399312
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 17828376, 0.00056090357247740030
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 19388452, 0.00051577092381194234
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 19802200, 0.00050499441567808390
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 11175275, 0.00089483259944245219
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 8385589, 0.00119252200238406658
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 13414904, 0.00074543955270200968
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 12906345, 0.00077481271000579000
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 15205017, 0.00065767765045166016
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 14814581, 0.00067501066951081157
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 7547920, 0.00132486817892640829
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 16935052, 0.00059049128321930766
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 20087662, 0.00049781799316406250
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 18287788, 0.00054681301116943359
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 14045153, 0.00071198941441252828
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 19313460, 0.00051777361659333110
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 15676124, 0.00063791277352720499
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 16241884, 0.00061569211538881063
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16547537, 0.00060431956080719829
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 12383171, 0.00080754759255796671
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 13073291, 0.00076491833897307515
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 16576967, 0.00060324667720124125
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 9863844, 0.00101380352862179279
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 9694899, 0.00103147025220096111
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11975856, 0.00083501340122893453
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10212325, 0.00097920896951109171
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11119576, 0.00089931488037109375
