Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 7715081, 0.00129616260528564453
Merge Sort using Serial Merge, 28, 10000, 7103211, 0.00140781397931277752
Merge Sort using Serial Merge Branchless, 28, 10000, 10647063, 0.00093922612722963095
Merge Sort using Bitonic Merge, 28, 10000, 13158601, 0.00075995922088623047
Quick Sort, 32, 10000, 10439565, 0.00095789431361481547
Merge Sort using Serial Merge, 32, 10000, 11000010, 0.00090909004211425781
Merge Sort using Serial Merge Branchless, 32, 10000, 13224151, 0.00075619219569489360
Merge Sort using Bitonic Merge, 32, 10000, 16315805, 0.00061290262965485454
Quick Sort, 28, 10000, 9864773, 0.00101370806805789471
Merge Sort using Serial Merge, 28, 10000, 10254521, 0.00097517966059967875
Merge Sort using Serial Merge Branchless, 28, 10000, 12454136, 0.00080294610233977437
Merge Sort using Bitonic Merge, 28, 10000, 15389118, 0.00064980983734130859
Quick Sort, 32, 10000, 10556223, 0.00094730855198577046
Merge Sort using Serial Merge, 32, 10000, 11225822, 0.00089080334873870015
Merge Sort using Serial Merge Branchless, 32, 10000, 13415333, 0.00074541568756103516
Merge Sort using Bitonic Merge, 32, 10000, 16582210, 0.00060305593069642782
Quick Sort, 28, 10000, 10273358, 0.00097339152125641704
Merge Sort using Serial Merge, 28, 10000, 10954617, 0.00091285706730559468
Merge Sort using Serial Merge Branchless, 28, 10000, 12900390, 0.00077517033787444234
Merge Sort using Bitonic Merge, 28, 10000, 15661491, 0.00063850881997495890
Quick Sort, 32, 10000, 10462481, 0.00095579621847718954
Merge Sort using Serial Merge, 32, 10000, 11197053, 0.00089309213217347860
Merge Sort using Serial Merge Branchless, 32, 10000, 13302159, 0.00075175764504820108
Merge Sort using Bitonic Merge, 32, 10000, 16508459, 0.00060575007228180766
Quick Sort, 28, 10000, 10097268, 0.00099036691244691610
Merge Sort using Serial Merge, 28, 10000, 11014743, 0.00090787408407777548
Merge Sort using Serial Merge Branchless, 28, 10000, 13151174, 0.00076038838597014546
Merge Sort using Bitonic Merge, 28, 10000, 16394247, 0.00060997006949037313
Quick Sort, 32, 10000, 10339456, 0.00096716883126646280
Merge Sort using Serial Merge, 32, 10000, 10877627, 0.00091931817587465048
Merge Sort using Serial Merge Branchless, 32, 10000, 12951779, 0.00077209470327943563
Merge Sort using Bitonic Merge, 32, 10000, 16005739, 0.00062477588653564453
Quick Sort, 28, 10000, 10461437, 0.00095589162083342671
Merge Sort using Serial Merge, 28, 10000, 10978416, 0.00091087818145751953
Merge Sort using Serial Merge Branchless, 28, 10000, 13246704, 0.00075490475865080953
Merge Sort using Bitonic Merge, 28, 10000, 16337413, 0.00061209202976897359
Quick Sort, 32, 10000, 10149064, 0.00098531250841915607
Merge Sort using Serial Merge, 32, 10000, 10847806, 0.00092184543609619141
Merge Sort using Serial Merge Branchless, 32, 10000, 13265557, 0.00075383187504485250
Merge Sort using Bitonic Merge, 32, 10000, 16417347, 0.00060911179753020406
Quick Sort, 28, 10000, 10189995, 0.00098135473672300577
Merge Sort using Serial Merge, 28, 10000, 10848367, 0.00092179776402190328
Merge Sort using Serial Merge Branchless, 28, 10000, 12964590, 0.00077133177546784282
Merge Sort using Bitonic Merge, 28, 10000, 16049837, 0.00062305928440764546
Quick Sort, 32, 10000, 10543485, 0.00094845297280699015
Merge Sort using Serial Merge, 32, 10000, 10913856, 0.00091626646462827921
Merge Sort using Serial Merge Branchless, 32, 10000, 13156124, 0.00076010229531675577
Merge Sort using Bitonic Merge, 32, 10000, 16151817, 0.00061912537785246968
Quick Sort, 28, 10000, 10400476, 0.00096149445744231343
Merge Sort using Serial Merge, 28, 10000, 10978129, 0.00091090204659849405
Merge Sort using Serial Merge Branchless, 28, 10000, 12958981, 0.00077166559640318155
Merge Sort using Bitonic Merge, 28, 10000, 16151196, 0.00061914918478578329
Quick Sort, 32, 10000, 10373980, 0.00096395018044859171
