Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 7567394, 0.00132145883981138468
Merge Sort using Serial Merge, 28, 10000, 8169979, 0.00122399325482547283
Merge Sort using Serial Merge Branchless, 28, 10000, 9764641, 0.00102410314138978720
Merge Sort using Bitonic Merge, 28, 10000, 10822334, 0.00092401506844907999
Quick Sort, 32, 10000, 9434518, 0.00105993752367794514
Merge Sort using Serial Merge, 32, 10000, 10218296, 0.00097863678820431232
Merge Sort using Serial Merge Branchless, 32, 10000, 11370375, 0.00087947846623137593
Merge Sort using Bitonic Merge, 32, 10000, 15237055, 0.00065629481105133891
Quick Sort, 28, 10000, 10277134, 0.00097303389338776469
Merge Sort using Serial Merge, 28, 10000, 10769537, 0.00092854502145200968
Merge Sort using Serial Merge Branchless, 28, 10000, 13085936, 0.00076417921809479594
Merge Sort using Bitonic Merge, 28, 10000, 16197351, 0.00061738491058349609
Quick Sort, 32, 10000, 10378601, 0.00096352101536467671
Merge Sort using Serial Merge, 32, 10000, 10815637, 0.00092458724975585938
Merge Sort using Serial Merge Branchless, 32, 10000, 13277316, 0.00075316429138183594
Merge Sort using Bitonic Merge, 32, 10000, 16239368, 0.00061578751774504781
Quick Sort, 28, 10000, 9980973, 0.00100190634839236736
Merge Sort using Serial Merge, 28, 10000, 10960057, 0.00091240403708070517
Merge Sort using Serial Merge Branchless, 28, 10000, 12931813, 0.00077328679617494345
Merge Sort using Bitonic Merge, 28, 10000, 15970392, 0.00062615872593596578
Quick Sort, 32, 10000, 10444764, 0.00095741747645661235
Merge Sort using Serial Merge, 32, 10000, 11061804, 0.00090401171473786235
Merge Sort using Serial Merge Branchless, 32, 10000, 12940989, 0.00077273848000913858
Merge Sort using Bitonic Merge, 32, 10000, 15723726, 0.00063598155975341797
Quick Sort, 28, 10000, 10507037, 0.00095174310263246298
Merge Sort using Serial Merge, 28, 10000, 11064430, 0.00090379716129973531
Merge Sort using Serial Merge Branchless, 28, 10000, 13304692, 0.00075161457061767578
Merge Sort using Bitonic Merge, 28, 10000, 16613736, 0.00060191156808286905
Quick Sort, 32, 10000, 10214812, 0.00097897055093199015
Merge Sort using Serial Merge, 32, 10000, 10789484, 0.00092682836111634970
Merge Sort using Serial Merge Branchless, 32, 10000, 12875047, 0.00077669619349762797
Merge Sort using Bitonic Merge, 32, 10000, 15768654, 0.00063416955526918173
