Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 9800234, 0.00102038378827273846
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 13565019, 0.00073719024658203125
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 16269604, 0.00061464309692382812
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17351912, 0.00057630537776276469
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18376728, 0.00054416654165834188
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 18660426, 0.00053589342860504985
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 16756437, 0.00059678556863218546
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 18538360, 0.00053942203521728516
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 18882204, 0.00052959920139983296
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 16262665, 0.00061490538064390421
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 18372702, 0.00054428575094789267
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 18774020, 0.00053265097085386515
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17026484, 0.00058732030447572470
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 17975076, 0.00055632588919252157
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 19198536, 0.00052087305812165141
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 17271172, 0.00057899951934814453
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 17253410, 0.00057959556579589844
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 20458024, 0.00048880575923249125
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 17965834, 0.00055661203805357218
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 18326942, 0.00054564478341490030
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 19185364, 0.00052123068599030375
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 14363562, 0.00069620611611753702
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 15502879, 0.00064504146575927734
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16763134, 0.00059654715005308390
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 9116070, 0.00109696388244628906
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 12310481, 0.00081231596413999796
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 10644901, 0.00093941687373444438
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 11431424, 0.00087478163186460733
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 14100396, 0.00070919992867857218
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15163240, 0.00065948965493589640
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10729041, 0.00093204976292327046
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11441715, 0.00087399483891204000
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11563794, 0.00086476805154234171
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10454136, 0.00095655920449644327
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 10837715, 0.00092270376626402140
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11481492, 0.00087096693459898233
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9222912, 0.00108425621874630451
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9640306, 0.00103731150738894939
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10247505, 0.00097584724426269531
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 3001355, 0.00333182816393673420
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 6042011, 0.00165507791098207235
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 5600694, 0.00178549287375062704
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6924950, 0.00144405360333621502
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7159225, 0.00139679911080747843
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7073025, 0.00141382217407226562
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 5991777, 0.00166895391885191202
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 5973430, 0.00167407991830259562
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 4684070, 0.00213489541783928871
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 2802105, 0.00356874475255608559
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 2367630, 0.00422363262623548508
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3351501, 0.00298373703844845295
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3615685, 0.00276572699658572674
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3903675, 0.00256168842315673828
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3455258, 0.00289413938298821449
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3664652, 0.00272877211682498455
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3744245, 0.00267076492309570312
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3716345, 0.00269081583246588707
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 2758539, 0.00362510676495730877
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3438179, 0.00290851597674190998
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3182011, 0.00314266677014529705
