Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 100000, 8537971, 0.01171238441020250320
Merge Sort using Serial Merge, 28, 100000, 9178933, 0.01089451275765895844
Merge Sort using Serial Merge Branchless, 28, 100000, 11400260, 0.00877172965556383133
Merge Sort using Bitonic Merge, 28, 100000, 14940811, 0.00669307727366685867
Quick Sort, 32, 100000, 8470689, 0.01180541515350341797
Merge Sort using Serial Merge, 32, 100000, 9156590, 0.01092109642922878265
Merge Sort using Serial Merge Branchless, 32, 100000, 11494898, 0.00869951210916042328
Merge Sort using Bitonic Merge, 32, 100000, 14720885, 0.00679306965321302414
Quick Sort, 28, 100000, 8591487, 0.01163942832499742508
Merge Sort using Serial Merge, 28, 100000, 9205343, 0.01086325664073228836
Merge Sort using Serial Merge Branchless, 28, 100000, 11513924, 0.00868513621389865875
Merge Sort using Bitonic Merge, 28, 100000, 15029900, 0.00665340432897210121
Quick Sort, 32, 100000, 8484139, 0.01178669929504394531
Merge Sort using Serial Merge, 32, 100000, 9091765, 0.01099896430969238281
Merge Sort using Serial Merge Branchless, 32, 100000, 11339788, 0.00881850719451904297
Merge Sort using Bitonic Merge, 32, 100000, 14710404, 0.00679790973663330078
Quick Sort, 28, 100000, 8514693, 0.01174440421164035797
Merge Sort using Serial Merge, 28, 100000, 9150816, 0.01092798728495836258
Merge Sort using Serial Merge Branchless, 28, 100000, 11358489, 0.00880398787558078766
Merge Sort using Bitonic Merge, 28, 100000, 14811389, 0.00675156107172369957
Quick Sort, 32, 100000, 8356702, 0.01196644268929958344
Merge Sort using Serial Merge, 32, 100000, 9074926, 0.01101937331259250641
Merge Sort using Serial Merge Branchless, 32, 100000, 11290125, 0.00885729771107435226
Merge Sort using Bitonic Merge, 32, 100000, 14182739, 0.00705082435160875320
Quick Sort, 28, 100000, 8531077, 0.01172184944152832031
Merge Sort using Serial Merge, 28, 100000, 9095688, 0.01099422015249729156
Merge Sort using Serial Merge Branchless, 28, 100000, 11315161, 0.00883769989013671875
Merge Sort using Bitonic Merge, 28, 100000, 14676843, 0.00681345444172620773
Quick Sort, 32, 100000, 8489841, 0.01177878398448228836
Merge Sort using Serial Merge, 32, 100000, 9150876, 0.01092791557312011719
Merge Sort using Serial Merge Branchless, 32, 100000, 11484888, 0.00870709400624036789
Merge Sort using Bitonic Merge, 32, 100000, 14826992, 0.00674445647746324539
Quick Sort, 28, 100000, 8560485, 0.01168158091604709625
Merge Sort using Serial Merge, 28, 100000, 9177506, 0.01089620590209960938
Merge Sort using Serial Merge Branchless, 28, 100000, 11535426, 0.00866894703358411789
Merge Sort using Bitonic Merge, 28, 100000, 14962237, 0.00668349256739020348
Quick Sort, 32, 100000, 8552281, 0.01169278658926486969
Merge Sort using Serial Merge, 32, 100000, 9174656, 0.01089959125965833664
Merge Sort using Serial Merge Branchless, 32, 100000, 11439875, 0.00874135456979274750
Merge Sort using Bitonic Merge, 32, 100000, 14953755, 0.00668728351593017578
Quick Sort, 28, 100000, 8533507, 0.01171851158142089844
Merge Sort using Serial Merge, 28, 100000, 9167456, 0.01090815104544162750
Merge Sort using Serial Merge Branchless, 28, 100000, 11519553, 0.00868089217692613602
Merge Sort using Bitonic Merge, 28, 100000, 14935171, 0.00669560441747307777
Quick Sort, 32, 100000, 8557202, 0.01168606244027614594
Merge Sort using Serial Merge, 32, 100000, 9223339, 0.01084206067025661469
Merge Sort using Serial Merge Branchless, 32, 100000, 11519553, 0.00868089217692613602
Merge Sort using Bitonic Merge, 32, 100000, 14953649, 0.00668733101338148117
Quick Sort, 28, 100000, 8503956, 0.01175923366099596024
Merge Sort using Serial Merge, 28, 100000, 9212075, 0.01085531711578369141
Merge Sort using Serial Merge Branchless, 28, 100000, 11538124, 0.00866692047566175461
Merge Sort using Bitonic Merge, 28, 100000, 14882707, 0.00671920785680413246
Quick Sort, 32, 100000, 8523137, 0.01173276919871568680
Merge Sort using Serial Merge, 32, 100000, 9166014, 0.01090986747294664383
Merge Sort using Serial Merge Branchless, 32, 100000, 11386179, 0.008782577
