Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 9209547, 0.00108582968823611736
Merge Sort using Serial Merge, 28, 10000, 9575599, 0.00104432110674679279
Merge Sort using Serial Merge Branchless, 28, 10000, 11742502, 0.00085160729940980673
Merge Sort using Bitonic Merge, 28, 10000, 14805691, 0.00067541596945375204
Quick Sort, 32, 10000, 9572758, 0.00104463100433349609
Merge Sort using Serial Merge, 32, 10000, 10175163, 0.00098278524819761515
Merge Sort using Serial Merge Branchless, 32, 10000, 12222234, 0.00081818102626129985
Merge Sort using Bitonic Merge, 32, 10000, 14780647, 0.00067656039027497172
Quick Sort, 28, 10000, 9660733, 0.00103511812631040812
Merge Sort using Serial Merge, 28, 10000, 10440864, 0.00095777510432526469
Merge Sort using Serial Merge Branchless, 28, 10000, 12356904, 0.00080926419468596578
Merge Sort using Bitonic Merge, 28, 10000, 15296513, 0.00065374374389648438
Quick Sort, 32, 10000, 10317584, 0.00096921919612213969
Merge Sort using Serial Merge, 32, 10000, 10923804, 0.00091543199960142374
Merge Sort using Serial Merge Branchless, 32, 10000, 12645634, 0.00079078675480559468
Merge Sort using Bitonic Merge, 32, 10000, 16137524, 0.00061967375222593546
Quick Sort, 28, 10000, 9962480, 0.00100376608315855265
Merge Sort using Serial Merge, 28, 10000, 10638421, 0.00093998911324888468
Merge Sort using Serial Merge Branchless, 28, 10000, 12527415, 0.00079824926797300577
Merge Sort using Bitonic Merge, 28, 10000, 15652140, 0.00063889025477692485
Quick Sort, 32, 10000, 10366032, 0.00096468924311921000
Merge Sort using Serial Merge, 32, 10000, 11110444, 0.00090005400124937296
Merge Sort using Serial Merge Branchless, 32, 10000, 13175549, 0.00075898168142884970
Merge Sort using Bitonic Merge, 32, 10000, 16414778, 0.00060920714167878032
Quick Sort, 28, 10000, 10207354, 0.00097968580666929483
Merge Sort using Serial Merge, 28, 10000, 10768984, 0.00092859269352629781
Merge Sort using Serial Merge Branchless, 28, 10000, 13037936, 0.00076699256896972656
Merge Sort using Bitonic Merge, 28, 10000, 15914038, 0.00062837603036314249
Quick Sort, 32, 10000, 10643820, 0.00093951227609068155
Merge Sort using Serial Merge, 32, 10000, 11152988, 0.00089662073878571391
Merge Sort using Serial Merge Branchless, 32, 10000, 13416621, 0.00074534415034577250
Merge Sort using Bitonic Merge, 32, 10000, 16514959, 0.00060551165370270610
Quick Sort, 28, 10000, 10345578, 0.00096659659175202250
Merge Sort using Serial Merge, 28, 10000, 10901091, 0.00091733934823423624
Merge Sort using Serial Merge Branchless, 28, 10000, 13066775, 0.00076529977377504110
Merge Sort using Bitonic Merge, 28, 10000, 16149951, 0.00061919691506773233
Quick Sort, 32, 10000, 9608503, 0.00104074482806026936
Merge Sort using Serial Merge, 32, 10000, 10324949, 0.00096852780552580953
Merge Sort using Serial Merge Branchless, 32, 10000, 12386463, 0.00080733298091217875
Merge Sort using Bitonic Merge, 32, 10000, 15112431, 0.00066170690115541220
Quick Sort, 28, 10000, 10505721, 0.00095186231192201376
Merge Sort using Serial Merge, 28, 10000, 11069978, 0.00090334413107484579
