Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 8341727, 0.00119879248086363077
Merge Sort using Serial Merge, 28, 10000, 9701850, 0.00103073124773800373
Merge Sort using Serial Merge Branchless, 28, 10000, 11843967, 0.00084431172581389546
Merge Sort using Bitonic Merge, 28, 10000, 14035284, 0.00071249005850404501
Quick Sort, 32, 10000, 10181338, 0.00098218920174986124
Merge Sort using Serial Merge, 32, 10000, 10755177, 0.00092978478642180562
Merge Sort using Serial Merge Branchless, 32, 10000, 12813295, 0.00078043935354799032
Merge Sort using Bitonic Merge, 32, 10000, 15746748, 0.00063505175057798624
Quick Sort, 28, 10000, 8085249, 0.00123682024423032999
Merge Sort using Serial Merge, 28, 10000, 8728496, 0.00114567275159060955
Merge Sort using Serial Merge Branchless, 28, 10000, 10655178, 0.00093851087149232626
Merge Sort using Bitonic Merge, 28, 10000, 13088794, 0.00076401233673095703
Quick Sort, 32, 10000, 10274114, 0.00097331998404115438
Merge Sort using Serial Merge, 32, 10000, 10887509, 0.00091848371084779501
Merge Sort using Serial Merge Branchless, 32, 10000, 13012857, 0.00076847075251862407
Merge Sort using Bitonic Merge, 32, 10000, 16107777, 0.00062081811483949423
Quick Sort, 28, 10000, 10637342, 0.00094008445739746094
Merge Sort using Serial Merge, 28, 10000, 11206028, 0.00089237687643617392
Merge Sort using Serial Merge Branchless, 28, 10000, 13497358, 0.00074088573455810547
Merge Sort using Bitonic Merge, 28, 10000, 16374406, 0.00061070919036865234
Quick Sort, 32, 10000, 10056113, 0.00099442002829164267
Merge Sort using Serial Merge, 32, 10000, 10625216, 0.00094115734100341797
Merge Sort using Serial Merge Branchless, 32, 10000, 12705007, 0.00078709126682952046
Merge Sort using Bitonic Merge, 32, 10000, 15655061, 0.00063877104548737407
Quick Sort, 28, 10000, 9651618, 0.00103609566576778889
Merge Sort using Serial Merge, 28, 10000, 10213071, 0.00097913737408816814
Merge Sort using Serial Merge Branchless, 28, 10000, 12177169, 0.00082120893057435751
Merge Sort using Bitonic Merge, 28, 10000, 14596499, 0.00068509578704833984
Quick Sort, 32, 10000, 10509143, 0.00095155241433531046
Merge Sort using Serial Merge, 32, 10000, 11064722, 0.00090377329615876079
Merge Sort using Serial Merge Branchless, 32, 10000, 13273534, 0.00075337884481996298
Merge Sort using Bitonic Merge, 32, 10000, 16344416, 0.00061182974604889750
Quick Sort, 28, 10000, 10246504, 0.00097594258841127157
Merge Sort using Serial Merge, 28, 10000, 10944613, 0.00091369153233245015
Merge Sort using Serial Merge Branchless, 28, 10000, 13390492, 0.00074679852696135640
Merge Sort using Bitonic Merge, 28, 10000, 16535141, 0.00060477259103208780
Quick Sort, 32, 10000, 10342771, 0.00096685887547209859
Merge Sort using Serial Merge, 32, 10000, 11046945, 0.00090522767277434468
Merge Sort using Serial Merge Branchless, 32, 10000, 13247960, 0.00075483322143554688
Merge Sort using Bitonic Merge, 32, 10000, 16418632, 0.00060906412545591593
