Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 9972429, 0.00100276467856019735
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 11247496, 0.00088908674661070108
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 11306011, 0.00088448525639250875
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17144100, 0.00058329105377197266
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18268672, 0.00054738519247621298
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19262016, 0.00051915645599365234
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 18414646, 0.00054304598597809672
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 19268210, 0.00051898957462981343
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 19057222, 0.00052473542746156454
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 16176112, 0.00061819551046937704
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 17111228, 0.00058441160945221782
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 18961592, 0.00052738189697265625
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 12937796, 0.00077292916830629110
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 12399279, 0.00080649851588532329
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 15354190, 0.00065128802089020610
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 16956274, 0.00058975222054868937
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 18412222, 0.00054311752319335938
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 18925656, 0.00052838324336335063
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 18509726, 0.00054025650024414062
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 20228136, 0.00049436092376708984
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 21436696, 0.00046648978604935110
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 14403021, 0.00069429876748472452
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 15293725, 0.00065386295318603516
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16021636, 0.00062415597494691610
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14976447, 0.00066771509591490030
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 16553414, 0.00060410500736907125
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16769837, 0.00059630873147398233
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13914686, 0.00071866513462737203
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 14562545, 0.00068669317988678813
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15528132, 0.00064399244729429483
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 11134335, 0.00089812278747558594
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11444525, 0.00087378022726625204
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 11724776, 0.00085289479466155171
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10265564, 0.00097413064213469625
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11329526, 0.00088264944497495890
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 12264047, 0.00081539154052734375
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9122415, 0.00109620089642703533
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9766460, 0.00102391245309263468
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10194454, 0.00098092551343142986
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 3756284, 0.00266220560297369957
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 4920120, 0.00203247065655887127
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 5898000, 0.00169548986013978720
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6290103, 0.00158979895059019327
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7029520, 0.00142257218249142170
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 6431896, 0.00155475141946226358
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 6799883, 0.00147061352618038654
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7009783, 0.00142657756805419922
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7498264, 0.00133364205248653889
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3639814, 0.00274739274755120277
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3999717, 0.00250017642974853516
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3992711, 0.00250456342473626137
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3873536, 0.00258162012323737144
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3920166, 0.00255091185681521893
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3939053, 0.00253868103027343750
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3742007, 0.00267236237414181232
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3345967, 0.00298867234960198402
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3849716, 0.00259759416803717613
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3706492, 0.00269796838983893394
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3866787, 0.00258612632751464844
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3918811, 0.00255179405212402344
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 6845608, 0.00014607906632591039
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 8526741, 0.00011727809760486707
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 9157869, 0.00010919570922851562
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 9206111, 0.00010862350609386340
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 9804357, 0.00010199546522926539
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 10051052, 0.00009949207014869899
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 8341893, 0.00011987685866188258
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 8507716, 0.00011754035949707031
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 8478480, 0.00011794567399192601
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 8150610, 0.00012269019498489797
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 8521544, 0.00011734962754417211
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 8826397, 0.00011329651169944555
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 6869152, 0.00014557837857864797
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 7217870, 0.00013854503049515188
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 7336547, 0.00013630390458274633
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 7122268, 0.00014040470705367625
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 7825194, 0.00012779235839843750
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 8030450, 0.00012452602095436305
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 6775935, 0.00014758110046386719
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 8274421, 0.00012085437629139051
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 8356852, 0.00011966228339588270
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 5472021, 0.00018274784088134766
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 5007526, 0.00019969939603470266
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 5632963, 0.00017752646817825735
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 3235347, 0.00030908585176803172
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 3262526, 0.00030651091947220266
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 3283726, 0.00030453206272795796
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 3137805, 0.00031869410304352641
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 3785131, 0.00026419162168167531
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 3704233, 0.00026996136875823140
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 1648186, 0.00060672761173918843
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 1693847, 0.00059037207392975688
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 1702441, 0.00058739184169098735
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 1362317, 0.00073404313297942281
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 2140715, 0.00046713353367522359
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 2126713, 0.00047020911006256938
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 1588210, 0.00062963960226625204
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 1599536, 0.00062518118647858500
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1595945, 0.00062658789101988077
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 1573906, 0.00063536164816468954
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 1235144, 0.00080962182255461812
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 1336957, 0.00074796675471588969
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 1045491, 0.00095648766728118062
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 1051625, 0.00095090863760560751
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 1042762, 0.00095899106236174703
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 1072328, 0.00093255040701478720
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 1090761, 0.00091679097386077046
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 1086832, 0.00092010496882721782
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 465371, 0.00214881892316043377
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 466391, 0.00214412203058600426
