Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 245008, 0.00040814877138473094
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 304597, 0.00032830238342285156
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 113845, 0.00087838171748444438
Parallel Merge Sort using Serial Merge, 32, 100, 5, 1143173, 0.00008747577521717176
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 1103473, 0.00009062290337169543
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 1138519, 0.00008783340308582410
Parallel Merge Sort using Serial Merge, 28, 100, 6, 634155, 0.00015769005403853953
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 776148, 0.00012884140596725047
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 311936, 0.00032057761563919485
Parallel Merge Sort using Serial Merge, 32, 100, 6, 204142, 0.00048985483590513468
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 354278, 0.00028226376161910594
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 249053, 0.00040152072324417531
Parallel Merge Sort using Serial Merge, 28, 100, 7, 679019, 0.00014727115922141820
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 721538, 0.00013859271712135524
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 720670, 0.00013875961303710938
Parallel Merge Sort using Serial Merge, 32, 100, 7, 824514, 0.00012128353409934789
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 656591, 0.00015230178541969508
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 706111, 0.00014162063598632812
Parallel Merge Sort using Serial Merge, 28, 100, 8, 815695, 0.00012259483628440648
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 831213, 0.00012030601646983996
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 827932, 0.00012078285362804309
Parallel Merge Sort using Serial Merge, 32, 100, 8, 885808, 0.00011289119720458984
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 894689, 0.00011177062697242945
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 891077, 0.00011222362809348851
Parallel Merge Sort using Serial Merge, 28, 100, 11, 415771, 0.00024051665968727320
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 426857, 0.00023427009000442922
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 422132, 0.00023689269437454641
Parallel Merge Sort using Serial Merge, 32, 100, 11, 423111, 0.00023634433455299586
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 426293, 0.00023458004579879344
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 427990, 0.00023365020751953125
Parallel Merge Sort using Serial Merge, 28, 100, 22, 167263, 0.00059785845223814249
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 171175, 0.00058419705601409078
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 172123, 0.00058097840519621968
Parallel Merge Sort using Serial Merge, 32, 100, 22, 174363, 0.00057351589202880859
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 173504, 0.00057635304983705282
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 147728, 0.00067691801814362407
Parallel Merge Sort using Serial Merge, 28, 100, 32, 124737, 0.00080168247222900391
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 126880, 0.00078814028529450297
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 127378, 0.00078506470890715718
Parallel Merge Sort using Serial Merge, 32, 100, 32, 133072, 0.00075147149618715048
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 133542, 0.00074882508488371968
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 133080, 0.00075142382411286235
Parallel Merge Sort using Serial Merge, 28, 100, 36, 54092, 0.00184867379721254110
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 49034, 0.00203936104662716389
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, 46749, 0.00213906774297356606
Parallel Merge Sort using Serial Merge, 32, 100, 36, 86625, 0.00115439889486879110
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 70537, 0.00141768460161983967
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, 86482, 0.00115630624350160360
Parallel Merge Sort using Serial Merge, 28, 100, 72, 32995, 0.00303075322881340981
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 30674, 0.00326006417162716389
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 31612, 0.00316331395879387856
Parallel Merge Sort using Serial Merge, 32, 100, 72, 37874, 0.00264029507525265217
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 37389, 0.00267455587163567543
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 37963, 0.00263411994092166424
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 7170976, 0.00013945103273727000
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 7394753, 0.00013523102097678930
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 8512896, 0.00011746883683372289
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 8305552, 0.00012040138244628906
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 8584331, 0.00011649131920421496
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 9047248, 0.00011053085472667590
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 4494057, 0.00022251605696510524
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 6406451, 0.00015609264664817601
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 3426719, 0.00029182434082031250
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 4561009, 0.00021924971952103078
