Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 11894686, 0.00084071158198639750
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 14675661, 0.00068140029907226562
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 16334868, 0.00061218737391754985
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 11507323, 0.00086901185568422079
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 14496109, 0.00068984029348939657
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 16256992, 0.00061511993408203125
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 12329299, 0.00081107614096254110
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 15129875, 0.00066094397334381938
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 16586143, 0.00060291291447356343
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 14687995, 0.00068082811776548624
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 22197958, 0.00045049190521240234
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 23562182, 0.00042440890683792531
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17389320, 0.00057506561279296875
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 20544200, 0.00048675536527298391
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 17415314, 0.00057420728262513876
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 7337189, 0.00136291980743408203
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 10164560, 0.00098381040152162313
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 14828197, 0.00067439081612974405
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16120159, 0.00062034127768129110
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 18139884, 0.00055127142695710063
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 21752432, 0.00045971869258210063
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 15918870, 0.00062818528385832906
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 18115596, 0.00055201054783537984
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 19305458, 0.00051798822823911905
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 15815626, 0.00063228607177734375
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 18941042, 0.00052795407827943563
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 19627986, 0.00050947663839906454
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 14105613, 0.00070893764495849609
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 16802082, 0.00059516431065276265
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 14629081, 0.00068356993142515421
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10887226, 0.00091850757598876953
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 12154937, 0.00082271097926422954
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 13073291, 0.00076491833897307515
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 4898572, 0.00204141135327517986
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 3897653, 0.00256564607843756676
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 3935505, 0.00254096975550055504
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 8944414, 0.00111801619641482830
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9627471, 0.00103869440499693155
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10564199, 0.00094659329624846578
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 5174448, 0.00193257327191531658
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 7016115, 0.00142529013101011515
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 6979107, 0.00143284793011844158
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6661009, 0.00150127406232059002
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7268780, 0.00137574668042361736
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7864074, 0.00127160549163818359
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 6021972, 0.00166058540344238281
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 6472092, 0.00154509546700865030
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 6571878, 0.00152163510210812092
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3787968, 0.00263993744738399982
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3947208, 0.00253343582153320312
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3940607, 0.00253767962567508221
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 1973130, 0.00506808748468756676
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 2831196, 0.00353207578882575035
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3385916, 0.00295341014862060547
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3654211, 0.00273656845092773438
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 3714008, 0.00269250874407589436
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3836616, 0.00260646338574588299
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 2998480, 0.00333502283319830894
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3252987, 0.00307409767992794514
