Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 32, 10000, 9022143, 0.00110838410910218954
Merge Sort using Serial Merge, 32, 10000, 9617978, 0.00103971955832093954
Merge Sort using Serial Merge Branchless, 32, 10000, 11988179, 0.00083415507106110454
Merge Sort using Bitonic Merge, 32, 10000, 14463616, 0.00069139001425355673
Quick Sort, 28, 10000, 10476070, 0.00095455645350739360
Merge Sort using Serial Merge, 28, 10000, 10973534, 0.00091128348140046000
Merge Sort using Serial Merge Branchless, 28, 10000, 13257172, 0.00075430871220305562
Merge Sort using Bitonic Merge, 28, 10000, 16141251, 0.00061953067779541016
Quick Sort, 32, 10000, 10205119, 0.00097990036010742188
Merge Sort using Serial Merge, 32, 10000, 10852016, 0.00092148780822753906
Merge Sort using Serial Merge Branchless, 32, 10000, 12933407, 0.00077319145202636719
Merge Sort using Bitonic Merge, 32, 10000, 16002686, 0.00062489509582519531
Quick Sort, 28, 10000, 10321900, 0.00096881389617919922
Merge Sort using Serial Merge, 28, 10000, 11012430, 0.00090806483058258891
Merge Sort using Serial Merge Branchless, 28, 10000, 13144992, 0.00076074601383879781
Merge Sort using Bitonic Merge, 28, 10000, 16205487, 0.00061707495478913188
Quick Sort, 32, 10000, 8727951, 0.00114574434701353312
Merge Sort using Serial Merge, 32, 10000, 9480581, 0.00105478765908628702
Merge Sort using Serial Merge Branchless, 32, 10000, 11709391, 0.00085401535034179688
Merge Sort using Bitonic Merge, 32, 10000, 13883827, 0.00072026252746582031
