Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 11794674, 0.00084784033242613077
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 15020427, 0.00066576001700013876
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 12326762, 0.00081124308053404093
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17542050, 0.00057005882263183594
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18226596, 0.00054864882258698344
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19278838, 0.00051870348397642374
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 16245658, 0.00061554909916594625
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 19590398, 0.00051045417785644531
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 20017678, 0.00049955846043303609
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 17426890, 0.00057382584782317281
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 17364842, 0.00057587621267884970
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 18382364, 0.00054399966029450297
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17919016, 0.00055806635646149516
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 17533982, 0.00057032110635191202
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 19599552, 0.00051021575927734375
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 13676483, 0.00073118211003020406
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 16181728, 0.00061798095703125000
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 15801327, 0.00063285825308412313
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 17442834, 0.00057330133859068155
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 18229764, 0.00054855347843840718
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 20090550, 0.00049774645594879985
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 11101329, 0.00090079306391999125
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 15019889, 0.00066578388214111328
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16401940, 0.00060968397883698344
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14499115, 0.00068969727726653218
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15292610, 0.00065391062526032329
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16408997, 0.00060942175332456827
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13331756, 0.00075008871499449015
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 13713149, 0.00072922708932310343
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 14389680, 0.00069494248600676656
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10635454, 0.00094025133876129985
