Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 14779605, 0.00067660806234925985
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 16413494, 0.00060925481375306845
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 15805495, 0.00063269137172028422
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 16848654, 0.00059351918753236532
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18210768, 0.00054912565974518657
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19275294, 0.00051879882812500000
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 18069550, 0.00055341719416901469
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 18508908, 0.00054028036538511515
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 18778222, 0.00053253176156431437
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 16876450, 0.00059254170628264546
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 17018192, 0.00058760645333677530
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 17749160, 0.00056340696755796671
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17323960, 0.00057723524514585733
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 18983906, 0.00052676198538392782
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 19928276, 0.00050179957179352641
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 13008014, 0.00076875684317201376
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 11810284, 0.00084671971853822470
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 14738576, 0.00067849160404875875
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 17291108, 0.00057833193568512797
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 17421100, 0.00057401659432798624
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 18935054, 0.00052812101785093546
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 17475538, 0.00057222845498472452
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 18085912, 0.00055291655007749796
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 18192600, 0.00054967403411865234
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14912550, 0.00067057611886411905
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 16090475, 0.00062148569850251079
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 16714371, 0.00059828755911439657
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 13660893, 0.00073201657505705953
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 15387424, 0.00064988137455657125
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 15218257, 0.00065710546914488077
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 8778918, 0.00113909249193966389
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 10220039, 0.00097846984863281250
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 8405419, 0.00118970870971679688
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10505194, 0.00095191004220396280
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 10979853, 0.00091075897216796875
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11032416, 0.00090641976566985250
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 7191756, 0.00139048101846128702
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9733370, 0.00102739338763058186
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 8401883, 0.00119020941201597452
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 4490209, 0.00222706794738769531
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 5328536, 0.00187668798025697470
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 6387524, 0.00156555173452943563
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6770685, 0.00147695536725223064
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 6945937, 0.00143969058990478516
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7110918, 0.00140628812368959188
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 6812806, 0.00146782398223876953
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7148488, 0.00139889714773744345
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7223339, 0.00138440134469419718
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 1933242, 0.00517265778034925461
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3021898, 0.00330917839892208576
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 3579551, 0.00279364595189690590
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3842169, 0.00260269641876220703
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3551756, 0.00281550874933600426
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3666029, 0.00272774696350097656
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3322958, 0.00300936703570187092
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 2661529, 0.00375723838806152344
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 3093806, 0.00323226442560553551
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3803736, 0.00262899394147098064
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3847032, 0.00259940628893673420
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3907566, 0.00255913729779422283
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 8732676, 0.00011451244063209742
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 8899436, 0.00011236667342018336
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 9057016, 0.00011041164543712512
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 9118052, 0.00010967254638671875
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 9969821, 0.00010030269913841039
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 7570946, 0.00013208389282226562
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 8042769, 0.00012433528900146484
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 6611450, 0.00015125275240279734
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 3403638, 0.00029380322666838765
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 6393756, 0.00015640258789062500
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 7536934, 0.00013267993927001953
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 8490494, 0.00011777877807617188
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 6088407, 0.00016424656496383250
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 6744338, 0.00014827252016402781
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 6960345, 0.00014367102994583547
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 7411740, 0.00013492107973434031
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 4704244, 0.00021257399930618703
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 5436557, 0.00018393993377685547
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 6433968, 0.00015542507753707469
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 7096961, 0.00014090538024902344
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 7289370, 0.00013718605623580515
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 1432823, 0.00069792271824553609
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 3876078, 0.00025799273862503469
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 2420256, 0.00041317939758300781
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 1708683, 0.00058524607447907329
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 1998429, 0.00050039292545989156
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 1631707, 0.00061285495758056641
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 4562994, 0.00021915436082053930
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 4359077, 0.00022940635972190648
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 4565477, 0.00021903515153098851
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 1722577, 0.00058052537497133017
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 1794277, 0.00055732729379087687
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 1799898, 0.00055558682652190328
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 2023887, 0.00049409864004701376
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 2064227, 0.00048444271669723094
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 2043609, 0.00048933026846498251
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 1073535, 0.00093150138854980469
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 1185132, 0.00084378721658140421
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1189198, 0.00084090232849121094
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 1465771, 0.00068223476409912109
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 1501720, 0.00066590309143066406
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 1578824, 0.00063338282052427530
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 1052338, 0.00095026491908356547
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 1055675, 0.00094726087991148233
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 1081089, 0.00092499254969879985
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 1025552, 0.00097508431645110250
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 1055675, 0.00094726087991148233
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 1065788, 0.00093827245291322470
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 453173, 0.00220665941014885902
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 458960, 0.00217883591540157795
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 464696, 0.00215194234624505043
Parallel Merge Sort using Serial Merge, 32, 1000, 68, 339254, 0.00294764037244021893
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 68, 281451, 0.00355300912633538246
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 259978, 0.00384647841565310955
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 449569, 0.00222434988245368004
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 445595, 0.00224418635480105877
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 453595, 0.00220460887067019939
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 452430, 0.00221028318628668785
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 411153, 0.00243217940442264080
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 348540, 0.00286910543218255043
