Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 11721172, 0.00085315702017396688
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 12787902, 0.00078198907431215048
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 12531158, 0.00079801084939390421
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 11895698, 0.00084064004477113485
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 13491280, 0.00074121949728578329
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 13493884, 0.00074107648106291890
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 10818427, 0.00092434883117675781
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 12973412, 0.00077080726623535156
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 17018884, 0.00058758258819580078
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 7783806, 0.00128471851348876953
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 10787264, 0.00092701910762116313
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 11664453, 0.00085730553837493062
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 13259687, 0.00075416563777253032
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 15844304, 0.00063114165095612407
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 15921288, 0.00062808988150209188
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 14281399, 0.00070021150168031454
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 16403865, 0.00060961244162172079
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 14114157, 0.00070850847987458110
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 13242522, 0.00075514317722991109
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 15144078, 0.00066032411996275187
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 13812500, 0.00072398188058286905
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 14146051, 0.00070691108703613281
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 13906382, 0.00071909429971128702
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 13794784, 0.00072491168975830078
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 9808026, 0.00101957318838685751
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 13522597, 0.00073950289515778422
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 14316497, 0.00069849489955231547
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 6776045, 0.00147578713949769735
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 7939397, 0.00125954148825258017
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 6848514, 0.00146017072256654501
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 8645019, 0.00115673546679317951
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 8036913, 0.00124425883404910564
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 9379034, 0.00106620788574218750
