Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 10337418, 0.00096735951956361532
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 11509848, 0.00086882116738706827
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 12603077, 0.00079345703125000000
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 17023720, 0.00058741570683196187
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 18109338, 0.00055220129434019327
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 18824576, 0.00053122045937925577
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 17985094, 0.00055601599160581827
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 18619008, 0.00053708552150055766
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 19537470, 0.00051183701725676656
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 17714678, 0.00056450365809723735
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 18357422, 0.00054473878117278218
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 19265554, 0.00051906111184507608
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 15003770, 0.00066649913787841797
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 19555688, 0.00051136018009856343
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 19871626, 0.00050323008326813579
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 16377602, 0.00061058998107910156
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 17211638, 0.00058100221212953329
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 17278998, 0.00057873723562806845
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 17229314, 0.00058040616568177938
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 18187866, 0.00054981710854917765
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 19875392, 0.00050313473911955953
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 16965876, 0.00058941839961335063
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 17965066, 0.00055663584498688579
