Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 7529357, 0.00132813456002622843
Merge Sort using Serial Merge, 28, 10000, 7922750, 0.00126218795776367188
Merge Sort using Serial Merge Branchless, 28, 10000, 10087311, 0.00099134445190429688
Merge Sort using Bitonic Merge, 28, 10000, 11193766, 0.00089335441589355469
Quick Sort, 32, 10000, 9246702, 0.00108146667480468750
Merge Sort using Serial Merge, 32, 10000, 9722992, 0.00102849001996219158
Merge Sort using Serial Merge Branchless, 32, 10000, 11601217, 0.00086197850760072470
Merge Sort using Bitonic Merge, 32, 10000, 14245022, 0.00070199964102357626
Quick Sort, 28, 10000, 10000486, 0.00099995138589292765
Merge Sort using Serial Merge, 28, 10000, 10484449, 0.00095379352569580078
Merge Sort using Serial Merge Branchless, 28, 10000, 12528913, 0.00079815386561676860
Merge Sort using Bitonic Merge, 28, 10000, 14989293, 0.00066714285640046000
Quick Sort, 32, 10000, 10204126, 0.00097999570425599813
Merge Sort using Serial Merge, 32, 10000, 10865791, 0.00092031958047300577
Merge Sort using Serial Merge Branchless, 32, 10000, 12893252, 0.00077559950295835733
Merge Sort using Bitonic Merge, 32, 10000, 15977084, 0.00062589644221588969
Quick Sort, 28, 10000, 10553832, 0.00094752310542389750
Merge Sort using Serial Merge, 28, 10000, 11166646, 0.00089552404824644327
Merge Sort using Serial Merge Branchless, 28, 10000, 13175549, 0.00075898168142884970
Merge Sort using Bitonic Merge, 28, 10000, 16306291, 0.00061326025752350688
Quick Sort, 32, 10000, 10088767, 0.00099120137747377157
Merge Sort using Serial Merge, 32, 10000, 10631680, 0.00094058515969663858
Merge Sort using Serial Merge Branchless, 32, 10000, 12628501, 0.00079185963841155171
Merge Sort using Bitonic Merge, 32, 10000, 14926349, 0.00066995620727539062
Quick Sort, 28, 10000, 10295044, 0.00097134115640074015
Merge Sort using Serial Merge, 28, 10000, 10848367, 0.00092179776402190328
Merge Sort using Serial Merge Branchless, 28, 10000, 12825833, 0.00077967642573639750
Merge Sort using Bitonic Merge, 28, 10000, 15957025, 0.00062668323516845703
Quick Sort, 32, 10000, 10423739, 0.00095934869023039937
Merge Sort using Serial Merge, 32, 10000, 11128722, 0.00089857575949281454
Merge Sort using Serial Merge Branchless, 32, 10000, 13197520, 0.00075771810952574015
Merge Sort using Bitonic Merge, 32, 10000, 16196725, 0.00061740877572447062
Quick Sort, 28, 10000, 10438266, 0.00095801352290436625
Merge Sort using Serial Merge, 28, 10000, 11175572, 0.00089480879250913858
Merge Sort using Serial Merge Branchless, 28, 10000, 13406757, 0.00074589252471923828
Merge Sort using Bitonic Merge, 28, 10000, 16571727, 0.00060343742370605469
Quick Sort, 32, 10000, 10505194, 0.00095191004220396280
Merge Sort using Serial Merge, 32, 10000, 11142321, 0.00089747906895354390
Merge Sort using Serial Merge Branchless, 32, 10000, 13313983, 0.00075109006138518453
Merge Sort using Bitonic Merge, 32, 10000, 16542315, 0.00060451030731201172
Quick Sort, 28, 10000, 10288226, 0.00097198487492278218
Merge Sort using Serial Merge, 28, 10000, 10911585, 0.00091645715292543173
Merge Sort using Serial Merge Branchless, 28, 10000, 13119910, 0.00076220033224672079
Merge Sort using Bitonic Merge, 28, 10000, 16189849, 0.00061767100123688579
Quick Sort, 32, 10000, 8161236, 0.00122530455701053143
Merge Sort using Serial Merge, 32, 10000, 8804904, 0.00113573076669126749
Merge Sort using Serial Merge Branchless, 32, 10000, 10434111, 0.00095839501591399312
Merge Sort using Bitonic Merge, 32, 10000, 12250793, 0.00081627367762848735
Quick Sort, 28, 10000, 10084159, 0.00099165434949100018
Merge Sort using Serial Merge, 28, 10000, 10731237, 0.00093185901641845703
Merge Sort using Serial Merge Branchless, 28, 10000, 12903963, 0.00077495572622865438
Merge Sort using Bitonic Merge, 28, 10000, 15938227, 0.00062742235604673624
Quick Sort, 32, 10000, 10550381, 0.00094783306121826172
Merge Sort using Serial Merge, 32, 10000, 11089588, 0.00090174673823639750
Merge Sort using Serial Merge Branchless, 32, 10000, 13176790, 0.00075891020242124796
Merge Sort using Bitonic Merge, 32, 10000, 16436005, 0.00060842034872621298
Quick Sort, 28, 10000, 9531643, 0.00104913709219545126
Merge Sort using Serial Merge, 28, 10000, 10104322, 0.00098967552185058594
Merge Sort using Serial Merge Branchless, 28, 10000, 12409183, 0.00080585479736328125
Merge Sort using Bitonic Merge, 28, 10000, 15259228, 0.00065534113673493266
Quick Sort, 32, 10000, 9935813, 0.00100646016653627157
Merge Sort using Serial Merge, 32, 10000, 10547462, 0.00094809534493833780
Merge Sort using Serial Merge Branchless, 32, 10000, 12331473, 0.00081093312473967671
Merge Sort using Bitonic Merge, 32, 10000, 15117333, 0.00066149234771728516
Quick Sort, 28, 10000, 9447695, 0.00105845928192138672
Merge Sort using Serial Merge, 28, 10000, 10212325, 0.00097920896951109171
Merge Sort using Serial Merge Branchless, 28, 10000, 12240068, 0.00081698893336579204
Merge Sort using Bitonic Merge, 28, 10000, 14197766, 0.00070433615474030375
Quick Sort, 32, 10000, 10398413, 0.00096168520394712687
Merge Sort using Serial Merge, 32, 10000, 11057429, 0.00090436934260651469
Merge Sort using Serial Merge Branchless, 32, 10000, 13209990, 0.00075700285378843546
Merge Sort using Bitonic Merge, 32, 10000, 16325966, 0.00061252119485288858
Quick Sort, 28, 10000, 10243501, 0.00097622873727232218
Merge Sort using Serial Merge, 28, 10000, 10858758, 0.00092091562692075968
Merge Sort using Serial Merge Branchless, 28, 10000, 12589081, 0.00079433916835114360
Merge Sort using Bitonic Merge, 28, 10000, 15950956, 0.00062692165374755859
Quick Sort, 32, 10000, 9263244, 0.00107953546103090048
Merge Sort using Serial Merge, 32, 10000, 10427367, 0.00095901486929506063
Merge Sort using Serial Merge Branchless, 32, 10000, 12369295, 0.00080845353659242392
Merge Sort using Bitonic Merge, 32, 10000, 15364876, 0.00065083504887297750
