Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 437590, 0.00022852420806884766
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 356416, 0.00028057099552825093
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 457095, 0.00021877288236282766
Parallel Merge Sort using Serial Merge, 32, 100, 5, 390276, 0.00025622843531891704
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 634731, 0.00015754699415992945
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 308087, 0.00032458305940963328
Parallel Merge Sort using Serial Merge, 28, 100, 6, 563220, 0.00017755031876731664
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 570808, 0.00017518996901344508
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 568026, 0.00017604828462935984
Parallel Merge Sort using Serial Merge, 32, 100, 6, 476030, 0.00021007060422562063
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 488448, 0.00020473003678489476
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 306086, 0.00032670499058440328
Parallel Merge Sort using Serial Merge, 28, 100, 7, 320347, 0.00031216145725920796
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 487766, 0.00020501614199019969
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 495078, 0.00020198822312522680
Parallel Merge Sort using Serial Merge, 32, 100, 7, 165039, 0.00060591695364564657
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 474415, 0.00021078585996292531
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 463971, 0.00021553039550781250
Parallel Merge Sort using Serial Merge, 28, 100, 8, 559016, 0.00017888545698951930
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 589004, 0.00016977786435745656
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 568950, 0.00017576217942405492
Parallel Merge Sort using Serial Merge, 32, 100, 8, 548633, 0.00018227100372314453
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 532813, 0.00018768310837913305
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 394535, 0.00025346278562210500
Parallel Merge Sort using Serial Merge, 28, 100, 11, 293698, 0.00034048556699417531
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 288407, 0.00034673215122893453
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 299721, 0.00033364296541549265
Parallel Merge Sort using Serial Merge, 32, 100, 11, 300043, 0.00033328533754684031
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 303758, 0.00032920838566496968
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 298718, 0.00033476352109573781
Parallel Merge Sort using Serial Merge, 28, 100, 22, 115536, 0.00086553097935393453
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 117372, 0.00085198879241943359
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 117277, 0.00085268018301576376
Parallel Merge Sort using Serial Merge, 32, 100, 22, 122147, 0.00081868172856047750
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 122154, 0.00081863405648618937
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 122404, 0.00081696512643247843
Parallel Merge Sort using Serial Merge, 28, 100, 32, 81601, 0.00122547149658203125
