Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 311983, 0.00032052994356490672
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 417509, 0.00023951529874466360
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 275506, 0.00036296845064498484
Parallel Merge Sort using Serial Merge, 32, 100, 5, 98829, 0.00101184844970703125
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 639765, 0.00015630721463821828
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 672271, 0.00014874935732223094
Parallel Merge Sort using Serial Merge, 28, 100, 6, 290182, 0.00034461022005416453
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 400105, 0.00024993420811370015
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 601765, 0.00016617774963378906
Parallel Merge Sort using Serial Merge, 32, 100, 6, 126441, 0.00079088209895417094
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 694421, 0.00014400482177734375
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 681889, 0.00014665126218460500
Parallel Merge Sort using Serial Merge, 28, 100, 7, 571742, 0.00017490386380814016
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 578524, 0.00017285346984863281
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 596544, 0.00016763209714554250
Parallel Merge Sort using Serial Merge, 32, 100, 7, 609814, 0.00016398429579567164
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 540294, 0.00018508434004615992
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 435862, 0.00022943019575905055
Parallel Merge Sort using Serial Merge, 28, 100, 8, 545565, 0.00018329620070289820
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 529717, 0.00018877982802223414
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 566262, 0.00017659664445091039
Parallel Merge Sort using Serial Merge, 32, 100, 8, 570731, 0.00017521381960250437
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 575192, 0.00017385483079124242
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 564737, 0.00017707348160911351
Parallel Merge Sort using Serial Merge, 28, 100, 11, 293369, 0.00034086703089997172
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 299101, 0.00033433438511565328
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 297194, 0.00033648015232756734
Parallel Merge Sort using Serial Merge, 32, 100, 11, 298846, 0.00033462047576904297
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 301683, 0.00033147336216643453
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 301987, 0.00033113957033492625
Parallel Merge Sort using Serial Merge, 28, 100, 22, 86605, 0.00115466117858886719
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 115488, 0.00086588860722258687
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 100994, 0.00099015235900878906
Parallel Merge Sort using Serial Merge, 32, 100, 22, 118526, 0.00084369181422516704
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 118132, 0.00084650516510009766
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 118106, 0.00084669591160491109
Parallel Merge Sort using Serial Merge, 28, 100, 32, 83590, 0.00119631295092403889
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 83944, 0.00119125843048095703
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 84212, 0.00118746759835630655
Parallel Merge Sort using Serial Merge, 32, 100, 32, 84841, 0.00117866997607052326
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 85894, 0.00116422178689390421
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 86045, 0.00116217136383056641
Parallel Merge Sort using Serial Merge, 28, 100, 36, 34785, 0.00287477974779903889
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 48766, 0.00205059046857059002
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, 36539, 0.00273678312078118324
Parallel Merge Sort using Serial Merge, 32, 100, 36, 64048, 0.00156130793038755655
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 64190, 0.00155785086099058390
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, 64249, 0.00155642034951597452
Parallel Merge Sort using Serial Merge, 28, 100, 72, 23453, 0.00426380615681409836
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 22767, 0.00439217081293463707
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 19878, 0.00503048906102776527
Parallel Merge Sort using Serial Merge, 32, 100, 72, 19375, 0.00516116619110107422
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 17990, 0.00555858621373772621
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 21527, 0.00464520463719964027
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 5963748, 0.00016767978377174586
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 6190854, 0.00016152858734130859
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 6512894, 0.00015354156494140625
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 6336763, 0.00015780926332809031
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 3638678, 0.00027482508448883891
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 6611450, 0.00015125275240279734
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 2325260, 0.00043005944462493062
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 4400697, 0.00022723674192093313
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 1451718, 0.00068883894709870219
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 5876844, 0.00017015934281516820
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 6058506, 0.00016505717940162867
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 6132920, 0.00016305447206832469
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 5308574, 0.00018837451352737844
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 5573085, 0.00017943381681106985
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 5293833, 0.00018889903731178492
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 4898743, 0.00020413399033714086
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 5047904, 0.00019810200319625437
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 5210962, 0.00019190312013961375
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 4510489, 0.00022170544252730906
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 4648973, 0.00021510124497581273
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 4548643, 0.00021984576596878469
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 4172191, 0.00023968219466041774
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 4414592, 0.00022652148618362844
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 4428576, 0.00022580623044632375
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 2751626, 0.00036342145176604390
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 2700601, 0.00037028788938187063
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 2617023, 0.00038211344508454204
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 2461734, 0.00040621758671477437
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 1376174, 0.00072665215702727437
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 2467237, 0.00040531158447265625
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 610755, 0.00163731572683900595
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 333076, 0.00300230970606207848
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 668170, 0.00149662490002810955
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 1107027, 0.00090332032414153218
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 932046, 0.00107290747109800577
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 1141400, 0.00087611674098297954
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 802998, 0.00124533171765506268
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 806829, 0.00123941898345947266
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 815695, 0.00122594833374023438
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 788803, 0.00126774306409060955
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 813480, 0.00122928619384765625
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 815933, 0.00122559070587158203
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 556214, 0.00179786677472293377
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 564608, 0.00177114014513790607
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 561441, 0.00178112986031919718
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 558317, 0.00179109571035951376
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 523039, 0.00191190245095640421
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 570521, 0.00175278191454708576
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 237864, 0.00420408230274915695
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 241529, 0.00414028158411383629
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 238134, 0.00419931393116712570
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 188785, 0.00529701728373765945
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 181365, 0.00551371555775403976
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 152264, 0.00656752567738294601
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 10926650, 0.00091519358102232218
