Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 100, 5, 463254, 0.00021586418733932078
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 5, 489531, 0.00020427703566383570
Parallel Merge Sort using Bitonic Merge, 28, 100, 5, 211598, 0.00047259329585358500
Parallel Merge Sort using Serial Merge, 32, 100, 5, 527983, 0.00018939972505904734
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 5, 923245, 0.00010831355757545680
Parallel Merge Sort using Bitonic Merge, 32, 100, 5, 916587, 0.00010910034325206652
Parallel Merge Sort using Serial Merge, 28, 100, 6, 590913, 0.00016922950453590602
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 6, 233107, 0.00042898656101897359
Parallel Merge Sort using Bitonic Merge, 28, 100, 6, 596544, 0.00016763209714554250
Parallel Merge Sort using Serial Merge, 32, 100, 6, 379540, 0.00026347636594437063
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 6, 332380, 0.00030086041078902781
Parallel Merge Sort using Bitonic Merge, 32, 100, 6, 542320, 0.00018439293489791453
Parallel Merge Sort using Serial Merge, 28, 100, 7, 257350, 0.00038857461186125875
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 7, 247218, 0.00040450095548294485
Parallel Merge Sort using Bitonic Merge, 28, 100, 7, 576536, 0.00017344951629638672
Parallel Merge Sort using Serial Merge, 32, 100, 7, 630912, 0.00015850066847633570
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 7, 412176, 0.00024261474027298391
Parallel Merge Sort using Bitonic Merge, 32, 100, 7, 607517, 0.00016460419283248484
Parallel Merge Sort using Serial Merge, 28, 100, 8, 627138, 0.00015945434279274195
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 8, 639668, 0.00015633106522727758
Parallel Merge Sort using Bitonic Merge, 28, 100, 8, 641919, 0.00015578270540572703
Parallel Merge Sort using Serial Merge, 32, 100, 8, 645575, 0.00015490055375266820
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 8, 657311, 0.00015213488950394094
Parallel Merge Sort using Bitonic Merge, 32, 100, 8, 651998, 0.00015337466902565211
Parallel Merge Sort using Serial Merge, 28, 100, 11, 344784, 0.00029003620147705078
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 11, 348132, 0.00028724671574309468
Parallel Merge Sort using Bitonic Merge, 28, 100, 11, 351134, 0.00028479099273681641
Parallel Merge Sort using Serial Merge, 32, 100, 11, 334874, 0.00029861927032470703
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 11, 338032, 0.00029582978459075093
Parallel Merge Sort using Bitonic Merge, 32, 100, 11, 336810, 0.00029690266819670796
Parallel Merge Sort using Serial Merge, 28, 100, 22, 136440, 0.00073292257729917765
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 22, 139073, 0.00071904656942933798
Parallel Merge Sort using Bitonic Merge, 28, 100, 22, 139558, 0.00071654317434877157
Parallel Merge Sort using Serial Merge, 32, 100, 22, 138567, 0.00072166917379945517
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 22, 136568, 0.00073223112849518657
Parallel Merge Sort using Bitonic Merge, 32, 100, 22, 137118, 0.00072929856833070517
Parallel Merge Sort using Serial Merge, 28, 100, 32, 99395, 0.00100607867352664471
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 32, 100580, 0.00099422933999449015
Parallel Merge Sort using Bitonic Merge, 28, 100, 32, 100215, 0.00099785323254764080
Parallel Merge Sort using Serial Merge, 32, 100, 32, 100539, 0.00099463458172976971
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 32, 101096, 0.00098915095441043377
Parallel Merge Sort using Bitonic Merge, 32, 100, 32, 102128, 0.00097916123922914267
Parallel Merge Sort using Serial Merge, 28, 100, 36, 45722, 0.00218708510510623455
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 36, 35621, 0.00280728330835700035
Parallel Merge Sort using Bitonic Merge, 28, 100, 36, 64680, 0.00154607300646603107
Parallel Merge Sort using Serial Merge, 32, 100, 36, 69503, 0.00143878464587032795
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 36, 69408, 0.00144073960836976767
Parallel Merge Sort using Bitonic Merge, 32, 100, 36, 69822, 0.00143220426980406046
Parallel Merge Sort using Serial Merge, 28, 100, 72, 23791, 0.00420310487970709801
Parallel Merge Sort using Serial Merge Branchless, 28, 100, 72, 25427, 0.00393273821100592613
Parallel Merge Sort using Bitonic Merge, 28, 100, 72, 29612, 0.00337698450312018394
Parallel Merge Sort using Serial Merge, 32, 100, 72, 30407, 0.00328867440111935139
Parallel Merge Sort using Serial Merge Branchless, 32, 100, 72, 28886, 0.00346181401982903481
Parallel Merge Sort using Bitonic Merge, 32, 100, 72, 27776, 0.00360012054443359375
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 6248032, 0.00016005038924049586
