Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 10642470, 0.00093963148538023233
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 13046047, 0.00076651573181152344
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 13820238, 0.00072357652243226767
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 16403865, 0.00060961244162172079
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 17944314, 0.00055727956350892782
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 19068484, 0.00052442552987486124
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 16422490, 0.00060892105102539062
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 13899009, 0.00071947573451325297
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 15221571, 0.00065696239471435547
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 13235000, 0.00075557234231382608
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 18531808, 0.00053961278172209859
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 18933344, 0.00052816868992522359
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 18467348, 0.00054149626521393657
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 18288586, 0.00054678914602845907
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 18855042, 0.00053036212921142578
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 16318979, 0.00061278342036530375
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 16882564, 0.00059232709463685751
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 18790002, 0.00053219794062897563
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16597301, 0.00060250761453062296
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 19185364, 0.00052123068599030375
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 19780722, 0.00050554273184388876
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 15189050, 0.00065836904104799032
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 15055473, 0.00066421029623597860
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 16163021, 0.00061869621276855469
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 13453631, 0.00074329378549009562
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 15444652, 0.00064747332362458110
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 13027812, 0.00076758861541748047
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 12980639, 0.00077037810115143657
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 14128895, 0.00070776941720396280
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 12196645, 0.00081989762838929892
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 5558609, 0.00179901125375181437
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 7631835, 0.00131030078046023846
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 7394362, 0.00135238165967166424
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10178867, 0.00098242762032896280
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11098097, 0.00090105534764006734
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11725759, 0.00085282325744628906
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 8651439, 0.00115587713662534952
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 9485727, 0.00105421547777950764
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 8732493, 0.00114514830056577921
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 5492515, 0.00182065961416810751
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 4351389, 0.00229811668395996094
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 5274063, 0.00189607148058712482
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 7130744, 0.00140237808227539062
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7254698, 0.00137841701507568359
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7511962, 0.00133121013641357422
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 7177357, 0.00139327044598758221
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7365405, 0.00135769846383482218
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7221473, 0.00138475897256284952
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 2002981, 0.00499255675822496414
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 2445572, 0.00408902158960700035
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 2010952, 0.00497276801615953445
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3814217, 0.00262176990509033203
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3929753, 0.00254468922503292561
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3928832, 0.00254528527148067951
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 3242174, 0.00308434967882931232
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 2632331, 0.00379891390912234783
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 2948938, 0.00339105119928717613
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3607165, 0.00277225975878536701
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3529578, 0.00283319945447146893
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3347035, 0.00298771867528557777
