Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 11759950, 0.00085034372750669718
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 10478948, 0.00095429422799497843
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 15535035, 0.00064370629843324423
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 14494606, 0.00068991183070465922
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 17911364, 0.00055830477504059672
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 20493008, 0.00048797129420563579
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 17032706, 0.00058710575103759766
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 19362496, 0.00051646231440827250
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 22839816, 0.00043783188448287547
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 15138612, 0.00066056253854185343
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 19594974, 0.00051033496856689453
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 22200306, 0.00045044423313811421
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 17249862, 0.00057971477508544922
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 20874454, 0.00047905446263030171
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 22842306, 0.00043778418330475688
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 7888923, 0.00126760010607540607
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 13710460, 0.00072937010554596782
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 14571651, 0.00068626401480287313
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 16921386, 0.00059096812037751079
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 20866146, 0.00047924518003128469
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 23153762, 0.00043189525604248047
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 15658567, 0.00063862802926450968
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 20924440, 0.00047791004180908203
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 22558510, 0.00044329167576506734
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 14914141, 0.00067050458164885640
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 17142698, 0.00058333872584626079
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 19436972, 0.00051448342856019735
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 14673608, 0.00068149564322084188
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 16446961, 0.00060801504878327250
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 17752916, 0.00056328775826841593
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10787541, 0.00092699530068784952
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 12035651, 0.00083086488302797079
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 12943785, 0.00077257154043763876
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 10185046, 0.00098183157388120890
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11698288, 0.00085482595022767782
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 11870784, 0.00084240437718108296
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9232658, 0.00108311173971742392
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 10092409, 0.00099084374960511923
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 10489694, 0.00095331668853759766
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 3978698, 0.00251338491216301918
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 6915132, 0.00144610402639955282
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 5868539, 0.00170400144997984171
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 7118642, 0.00140476226806640625
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7216007, 0.00138580799102783203
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 7598377, 0.00131607055664062500
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 6230120, 0.00160510535351932049
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 6484499, 0.00154213909991085529
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7435918, 0.00134482386056333780
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3264227, 0.00306351180188357830
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3525247, 0.00283668050542473793
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 2912832, 0.00343308458104729652
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3677697, 0.00271909241564571857
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3713219, 0.00269308080896735191
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3986147, 0.00250868801958858967
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 2773332, 0.00360577111132442951
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 2934680, 0.00340752606280148029
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 2665402, 0.00375177850946784019
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3004171, 0.00332870474085211754
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 3640509, 0.00274686818011105061
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3642849, 0.00274510378949344158
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 6220234, 0.00016076564497780055
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 9047248, 0.00011053085472667590
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 10092165, 0.00009908676292980090
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 9343515, 0.00010702609870349988
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 9523851, 0.00010499954078113660
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 10425812, 0.00009591579146217555
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 7809168, 0.00012805461301468313
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 8317081, 0.00012023448653053492
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 8701876, 0.00011491775512695312
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 7485818, 0.00013358592696022242
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 7817901, 0.00012791156768798828
Parallel Merge Sort using Bitonic Merge, 32, 1000, 6, 7822275, 0.00012784004502464086
Parallel Merge Sort using Serial Merge, 28, 1000, 7, 6870277, 0.00014555454254150391
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 7, 7881067, 0.00012688637070823461
Parallel Merge Sort using Bitonic Merge, 28, 1000, 7, 7693147, 0.00012998581223655492
Parallel Merge Sort using Serial Merge, 32, 1000, 7, 7346827, 0.00013611317262984812
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 7, 8100239, 0.00012345313734840602
Parallel Merge Sort using Bitonic Merge, 32, 1000, 7, 8216070, 0.00012171268463134766
Parallel Merge Sort using Serial Merge, 28, 1000, 8, 6861286, 0.00014574527449440211
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 8, 7367476, 0.00013573169417213649
Parallel Merge Sort using Bitonic Merge, 28, 1000, 8, 7406505, 0.00013501643843483180
Parallel Merge Sort using Serial Merge, 32, 1000, 8, 4207769, 0.00023765563673805445
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 8, 4603560, 0.00021722316159866750
Parallel Merge Sort using Bitonic Merge, 32, 1000, 8, 4509034, 0.00022177696519065648
Parallel Merge Sort using Serial Merge, 28, 1000, 11, 1333175, 0.00075008871499449015
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 3226884, 0.00030989648075774312
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 3301042, 0.00030293464078567922
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 3129143, 0.00031957626924850047
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 1418192, 0.00070512294769287109
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 3433732, 0.00029122829437255859
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 779711, 0.00128252501599490643
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 1174414, 0.00085148809012025595
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 1235362, 0.00080947874812409282
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 1125564, 0.00088844296988099813
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 715409, 0.00139780039899051189
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 1037346, 0.00096399785252287984
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 1394522, 0.00071709154872223735
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 1198475, 0.00083439348964020610
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1555981, 0.00064268114510923624
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 1554482, 0.00064330099849030375
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 1648315, 0.00060667993966490030
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 1642635, 0.00060877797659486532
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 1030389, 0.00097050669137388468
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 1029378, 0.00097146036569029093
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 1000597, 0.00099940295331180096
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 1010480, 0.00098962779156863689
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 1019172, 0.00098118779715150595
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 1018950, 0.00098140235058963299
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 427105, 0.00234134192578494549
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 328149, 0.00304739479906857014
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 408363, 0.00244879722595214844
Parallel Merge Sort using Serial Merge, 32, 1000, 68, 460851, 0.00216989521868526936
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 68, 464377, 0.00215342035517096519
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 423316, 0.00236229901202023029
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 379860, 0.00263254647143185139
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 291307, 0.00343279843218624592
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 397726, 0.00251429085619747639
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 241756, 0.00413639564067125320
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 375164, 0.00266549596562981606
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 280238, 0.00356838712468743324
