Name, Entropy, C Size, Elements Per Second, Total Time
Quick Sort, 28, 10000, 9243849, 0.00108180043753236532
Merge Sort using Serial Merge, 28, 10000, 10181833, 0.00098214147146791220
Merge Sort using Serial Merge Branchless, 28, 10000, 11777783, 0.00084905623225495219
Merge Sort using Bitonic Merge, 28, 10000, 14139375, 0.00070724484976381063
Quick Sort, 32, 10000, 8086652, 0.00123660569079220295
Merge Sort using Serial Merge, 32, 10000, 9064453, 0.00110321049578487873
Merge Sort using Serial Merge Branchless, 32, 10000, 10723281, 0.00093255040701478720
Merge Sort using Bitonic Merge, 32, 10000, 9405535, 0.00106320378836244345
Quick Sort, 28, 10000, 9079759, 0.00110135076101869345
Merge Sort using Serial Merge, 28, 10000, 9967215, 0.00100328924600034952
Merge Sort using Serial Merge Branchless, 28, 10000, 11781091, 0.00084881781367585063
Merge Sort using Bitonic Merge, 28, 10000, 14319429, 0.00069835188332945108
Quick Sort, 32, 10000, 9840702, 0.00101618771441280842
Merge Sort using Serial Merge, 32, 10000, 10729864, 0.00093197822570800781
Merge Sort using Serial Merge Branchless, 32, 10000, 12507243, 0.00079953670501708984
Merge Sort using Bitonic Merge, 32, 10000, 15444082, 0.00064749718876555562
Quick Sort, 28, 10000, 10348130, 0.00096635817317292094
Merge Sort using Serial Merge, 28, 10000, 11292618, 0.00088553427485749125
Merge Sort using Serial Merge Branchless, 28, 10000, 12848228, 0.00077831745147705078
Merge Sort using Bitonic Merge, 28, 10000, 16066436, 0.00062241556588560343
Quick Sort, 32, 10000, 9731112, 0.00102763180620968342
Merge Sort using Serial Merge, 32, 10000, 10919823, 0.00091576576232910156
Merge Sort using Serial Merge Branchless, 32, 10000, 12666256, 0.00078949925955384970
Merge Sort using Bitonic Merge, 32, 10000, 14411435, 0.00069389340933412313
Quick Sort, 28, 10000, 9187961, 0.00108838081359863281
Merge Sort using Serial Merge, 28, 10000, 10053220, 0.00099470617715269327
Merge Sort using Serial Merge Branchless, 28, 10000, 11782415, 0.00084872246952727437
Merge Sort using Bitonic Merge, 28, 10000, 14176651, 0.00070538523141294718
Quick Sort, 32, 10000, 10173682, 0.00098292832262814045
Merge Sort using Serial Merge, 32, 10000, 11078457, 0.00090265274047851562
Merge Sort using Serial Merge Branchless, 32, 10000, 12828579, 0.00077950954437255859
Merge Sort using Bitonic Merge, 32, 10000, 15898355, 0.00062899588374421000
Quick Sort, 28, 10000, 9822265, 0.00101809506304562092
Merge Sort using Serial Merge, 28, 10000, 10702212, 0.00093438627663999796
Merge Sort using Serial Merge Branchless, 28, 10000, 12392318, 0.00080695154611021280
Merge Sort using Bitonic Merge, 28, 10000, 15371071, 0.00065057276515290141
Quick Sort, 32, 10000, 7845833, 0.00127456185873597860
Merge Sort using Serial Merge, 32, 10000, 8619614, 0.00116014480590820312
Merge Sort using Serial Merge Branchless, 32, 10000, 10453355, 0.00095663068350404501
Merge Sort using Bitonic Merge, 32, 10000, 12378421, 0.00080785749014467001
Quick Sort, 28, 10000, 10249258, 0.00097568036289885640
Merge Sort using Serial Merge, 28, 10000, 11209621, 0.00089209078578278422
Merge Sort using Serial Merge Branchless, 28, 10000, 12939392, 0.00077283382415771484
Merge Sort using Bitonic Merge, 28, 10000, 15747340, 0.00063502788543701172
Quick Sort, 32, 10000, 9889660, 0.00101115705911070108
Merge Sort using Serial Merge, 32, 10000, 10775625, 0.00092802045401185751
Merge Sort using Serial Merge Branchless, 32, 10000, 12489739, 0.00080065726069733500
Merge Sort using Bitonic Merge, 32, 10000, 15413436, 0.00064878462580963969
Quick Sort, 28, 10000, 9838855, 0.00101637840270996094
Merge Sort using Serial Merge, 28, 10000, 10722184, 0.00093264580937102437
Merge Sort using Serial Merge Branchless, 28, 10000, 12488251, 0.00080075266305357218
Merge Sort using Bitonic Merge, 28, 10000, 15456034, 0.00064699648646637797
Quick Sort, 32, 10000, 9388902, 0.00106508727185428143
Merge Sort using Serial Merge, 32, 10000, 10462742, 0.00095577241154387593
Merge Sort using Serial Merge Branchless, 32, 10000, 12038760, 0.00083065032958984375
Merge Sort using Bitonic Merge, 32, 10000, 15339589, 0.00065190793247893453
Quick Sort, 28, 10000, 10121390, 0.00098800659179687500
Merge Sort using Serial Merge, 28, 10000, 11182425, 0.00089426041813567281
Merge Sort using Serial Merge Branchless, 28, 10000, 12763774, 0.00078346731606870890
Merge Sort using Bitonic Merge, 28, 10000, 15915850, 0.00062830449314787984
Quick Sort, 32, 10000, 7992651, 0.00125114922411739826
