Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge, 28, 10000, 5, 10825407, 0.00092375278472900391
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 5, 10523909, 0.00095021724700927734
Parallel Merge Sort using Bitonic Merge, 28, 10000, 5, 12616725, 0.00079259870108217001
Parallel Merge Sort using Serial Merge, 32, 10000, 5, 7902003, 0.00126550195273011923
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 5, 11805629, 0.00084705353947356343
Parallel Merge Sort using Bitonic Merge, 32, 10000, 5, 10787541, 0.00092699530068784952
Parallel Merge Sort using Serial Merge, 28, 10000, 6, 17106342, 0.00058457849081605673
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 6, 17140596, 0.00058341026306152344
Parallel Merge Sort using Bitonic Merge, 28, 10000, 6, 17899898, 0.00055866240290924907
Parallel Merge Sort using Serial Merge, 32, 10000, 6, 16837156, 0.00059392454568296671
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 6, 17844306, 0.00056040287017822266
Parallel Merge Sort using Bitonic Merge, 32, 10000, 6, 13950787, 0.00071680545806884766
Parallel Merge Sort using Serial Merge, 28, 10000, 7, 16201730, 0.00061721802921965718
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 7, 16970682, 0.00058925151824951172
Parallel Merge Sort using Bitonic Merge, 28, 10000, 7, 17844306, 0.00056040287017822266
Parallel Merge Sort using Serial Merge, 32, 10000, 7, 9529694, 0.00104935164563357830
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 7, 6749330, 0.00148162839468568563
Parallel Merge Sort using Bitonic Merge, 32, 10000, 7, 14391161, 0.00069487094879150391
Parallel Merge Sort using Serial Merge, 28, 10000, 8, 14980727, 0.00066752434941008687
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 8, 14039511, 0.00071227550506591797
Parallel Merge Sort using Bitonic Merge, 28, 10000, 8, 12451178, 0.00080313684884458780
Parallel Merge Sort using Serial Merge, 32, 10000, 8, 17184136, 0.00058193207951262593
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 8, 17661714, 0.00056619645329192281
Parallel Merge Sort using Bitonic Merge, 32, 10000, 8, 18812756, 0.00053155422210693359
Parallel Merge Sort using Serial Merge, 28, 10000, 11, 15091768, 0.00066261290339753032
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 11, 16403865, 0.00060961244162172079
Parallel Merge Sort using Bitonic Merge, 28, 10000, 11, 17667666, 0.00056600570678710938
Parallel Merge Sort using Serial Merge, 32, 10000, 11, 9109734, 0.00109772686846554279
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 11, 9454510, 0.00105769629590213299
Parallel Merge Sort using Bitonic Merge, 32, 10000, 11, 8972349, 0.00111453537829220295
Parallel Merge Sort using Serial Merge, 28, 10000, 22, 10825687, 0.00092372891958802938
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 22, 11347304, 0.00088126660557463765
Parallel Merge Sort using Bitonic Merge, 28, 10000, 22, 12066815, 0.00082871911581605673
Parallel Merge Sort using Serial Merge, 32, 10000, 22, 6655618, 0.00150249002035707235
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 22, 11465799, 0.00087215902749449015
Parallel Merge Sort using Bitonic Merge, 32, 10000, 22, 12229361, 0.00081770418910309672
Parallel Merge Sort using Serial Merge, 28, 10000, 32, 9146485, 0.00109331612475216389
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 32, 7204727, 0.00138797762338072062
Parallel Merge Sort using Bitonic Merge, 28, 10000, 32, 9876155, 0.00101253984030336142
Parallel Merge Sort using Serial Merge, 32, 10000, 32, 4154462, 0.00240705022588372231
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 32, 5720545, 0.00174808502197265625
Parallel Merge Sort using Bitonic Merge, 32, 10000, 32, 5760852, 0.00173585419543087482
Parallel Merge Sort using Serial Merge, 28, 10000, 36, 6880533, 0.00145337579306215048
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 36, 7073264, 0.00141377444379031658
Parallel Merge Sort using Bitonic Merge, 28, 10000, 36, 6876697, 0.00145418639294803143
Parallel Merge Sort using Serial Merge, 32, 10000, 36, 7044751, 0.00141949648968875408
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 36, 7162893, 0.00139608385507017374
Parallel Merge Sort using Bitonic Merge, 32, 10000, 36, 7402584, 0.00135087966918945312
Parallel Merge Sort using Serial Merge, 28, 10000, 68, 3926846, 0.00254657259210944176
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 68, 3749534, 0.00266699795611202717
Parallel Merge Sort using Bitonic Merge, 28, 10000, 68, 4038693, 0.00247604842297732830
Parallel Merge Sort using Serial Merge, 32, 10000, 68, 3131713, 0.00319314002990722656
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 68, 3899574, 0.00256438250653445721
Parallel Merge Sort using Bitonic Merge, 32, 10000, 68, 3759752, 0.00265974993817508221
Parallel Merge Sort using Serial Merge, 28, 10000, 72, 1992221, 0.00501952180638909340
Parallel Merge Sort using Serial Merge Branchless, 28, 10000, 72, 2758176, 0.00362558360211551189
Parallel Merge Sort using Bitonic Merge, 28, 10000, 72, 2042992, 0.00489478092640638351
Parallel Merge Sort using Serial Merge, 32, 10000, 72, 3242776, 0.00308377738110721111
Parallel Merge Sort using Serial Merge Branchless, 32, 10000, 72, 2956441, 0.00338244438171386719
Parallel Merge Sort using Bitonic Merge, 32, 10000, 72, 3646174, 0.00274260039441287518
Parallel Merge Sort using Serial Merge, 28, 1000, 5, 6355969, 0.00015733242616988719
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 5, 8958359, 0.00011162758164573461
Parallel Merge Sort using Bitonic Merge, 28, 1000, 5, 9448759, 0.00010583400580799207
Parallel Merge Sort using Serial Merge, 32, 1000, 5, 9300009, 0.00010752677917480469
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 5, 10053461, 0.00009946823411155492
Parallel Merge Sort using Bitonic Merge, 32, 1000, 5, 10363983, 0.00009648800187278539
Parallel Merge Sort using Serial Merge, 28, 1000, 6, 8305552, 0.00012040138244628906
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 6, 8589605, 0.00011641978926490992
Parallel Merge Sort using Bitonic Merge, 28, 1000, 6, 8388608, 0.00011920928955078125
Parallel Merge Sort using Serial Merge, 32, 1000, 6, 7659430, 0.00013055800809524953
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 6, 8112773, 0.00012326240539550781
