Name, Entropy, C Size, Number of Threads, Elements Per Second, Total Time
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 11, 2626528, 0.00038073063478805125
Parallel Merge Sort using Bitonic Merge, 28, 1000, 11, 2738690, 0.00036513805389404297
Parallel Merge Sort using Serial Merge, 32, 1000, 11, 3047743, 0.00032811163691803813
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 11, 4073326, 0.00024549959925934672
Parallel Merge Sort using Bitonic Merge, 32, 1000, 11, 1602714, 0.00062394142150878906
Parallel Merge Sort using Serial Merge, 28, 1000, 22, 967611, 0.00103347306139767170
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 22, 1253565, 0.00079772470053285360
Parallel Merge Sort using Bitonic Merge, 28, 1000, 22, 1274051, 0.00078489782754331827
Parallel Merge Sort using Serial Merge, 32, 1000, 22, 1274748, 0.00078446866245940328
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 22, 1570841, 0.00063660147134214640
Parallel Merge Sort using Bitonic Merge, 32, 1000, 22, 1841464, 0.00054304598597809672
Parallel Merge Sort using Serial Merge, 28, 1000, 32, 1370642, 0.00072958471719175577
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 32, 540315, 0.00185077195055782795
Parallel Merge Sort using Bitonic Merge, 28, 1000, 32, 1254840, 0.00079691410064697266
Parallel Merge Sort using Serial Merge, 32, 1000, 32, 1605106, 0.00062301161233335733
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 32, 1647150, 0.00060710904654115438
Parallel Merge Sort using Bitonic Merge, 32, 1000, 32, 1604063, 0.00062341691227629781
Parallel Merge Sort using Serial Merge, 28, 1000, 36, 1030187, 0.00097069737967103720
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 36, 1048654, 0.00095360277919098735
Parallel Merge Sort using Bitonic Merge, 28, 1000, 36, 1049967, 0.00095241068629547954
Parallel Merge Sort using Serial Merge, 32, 1000, 36, 1076373, 0.00092904566554352641
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 36, 1099770, 0.00090928078861907125
Parallel Merge Sort using Bitonic Merge, 32, 1000, 36, 1089429, 0.00091791152954101562
Parallel Merge Sort using Serial Merge, 28, 1000, 68, 461897, 0.00216498365625739098
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 68, 461216, 0.00216817855834960938
Parallel Merge Sort using Bitonic Merge, 28, 1000, 68, 467420, 0.00213940138928592205
Parallel Merge Sort using Serial Merge, 32, 1000, 68, 473483, 0.00211200723424553871
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 68, 476089, 0.00210044393315911293
Parallel Merge Sort using Bitonic Merge, 32, 1000, 68, 472666, 0.00211565499193966389
Parallel Merge Sort using Serial Merge, 28, 1000, 72, 460639, 0.00217089662328362465
Parallel Merge Sort using Serial Merge Branchless, 28, 1000, 72, 461079, 0.00216882233507931232
Parallel Merge Sort using Bitonic Merge, 28, 1000, 72, 454805, 0.00219874386675655842
Parallel Merge Sort using Serial Merge, 32, 1000, 72, 374087, 0.00267317285761237144
Parallel Merge Sort using Serial Merge Branchless, 32, 1000, 72, 468783, 0.00213317875750362873
Parallel Merge Sort using Bitonic Merge, 32, 1000, 72, 414178, 0.00241441722027957439
